Proband_ID,ConditionNr,rotationAngle_x,rotationAngle_y,rotationAngle_z,acceleration,time
0.6,0,7.093935,356.8475,359.4604,0.0050354,250.1081
0.6,0,7.049594,356.8535,359.4566,0.001800537,250.2081
0.6,0,7.063476,356.8126,359.4485,-0.01278687,250.3081
0.6,0,7.109361,356.9034,359.3849,0.005371094,250.4081
0.6,0,7.122132,356.8827,359.3993,-0.005767822,250.5081
0.6,0,7.107479,356.7749,359.4455,-0.001464844,250.6081
0.6,0,7.146407,356.8273,359.4357,-0.00289917,250.7081
0.6,0,7.10175,356.8073,359.4601,-0.002807617,250.8081
0.6,0,7.183717,356.6964,359.4857,-0.01132202,250.9081
0.6,0,7.254358,356.7461,359.4824,0.007659912,251.0081
0.6,0,7.208876,356.7596,359.4719,0.005706787,251.1081
0.6,0,7.207829,356.7148,359.4826,-0.0008239746,251.2081
0.6,0,7.227267,356.803,359.4452,0.005889893,251.3081
0.6,0,7.2258,356.8025,359.4354,-0.006134033,251.4081
0.6,0,7.233628,356.7415,359.4778,-0.003417969,251.5081
0.6,0,7.270275,356.8132,359.4843,0.01528931,251.6081
0.6,0,7.232947,356.7913,359.4862,-0.00869751,251.7081
0.6,0,7.298901,356.7741,359.4978,-0.003326416,251.8081
0.6,0,7.381749,356.8356,359.4629,0.004364014,251.9081
0.6,0,7.45682,356.8626,359.4461,-0.01211548,252.0081
0.6,0,7.538755,356.8638,359.4287,-0.002929688,252.1081
0.6,0,7.670689,356.9659,359.3541,0.003601074,252.2081
0.6,0,7.752089,357.085,359.2656,-0.004852295,252.3081
0.6,0,7.758819,357.0891,359.2485,0.005187988,252.4081
0.6,0,7.749331,357.1371,359.2253,0.001556396,252.5081
0.6,0,7.766757,357.1857,359.2002,-0.005584717,252.6081
0.6,0,7.724171,357.2094,359.1802,-6.103516E-05,252.7081
0.6,0,7.730946,357.2063,359.1606,0.001861572,252.8081
0.6,0,7.689898,357.2626,359.1266,0.0001831055,252.9081
0.6,0,7.566537,357.2468,359.122,0.001037598,253.0081
0.6,0,7.547241,357.2405,359.112,-0.001861572,253.1081
0.6,0,7.587266,357.3353,359.057,0.006561279,253.2081
0.6,0,7.555358,357.331,359.0607,-0.003540039,253.3081
0.6,0,7.537979,357.2584,359.1028,0.001800537,253.4081
0.6,0,7.579846,357.2983,359.1028,-0.007080078,253.5081
0.6,0,7.623217,357.3146,359.1059,0.003753662,253.6081
0.6,0,7.600566,357.2877,359.1315,-0.0078125,253.7081
0.6,0,7.60653,357.2775,359.1184,-0.004089355,253.8081
0.6,0,7.525516,357.3182,359.0963,0.002563477,253.9081
0.6,0,7.402317,357.2894,359.0842,0.001312256,254.0081
0.6,0,7.409206,357.2983,359.0518,-0.001800537,254.1081
0.6,0,7.423403,357.3546,359.0264,0.008911133,254.2081
0.6,0,7.426605,357.2711,359.0538,-0.01242065,254.3081
0.6,0,7.422939,357.2574,359.0675,0.0008850098,254.4081
0.6,0,7.457815,357.2968,359.0562,-0.001312256,254.5081
0.6,0,7.400321,357.2669,359.0453,0.005004883,254.6081
0.6,0,7.460402,357.2452,359.041,-0.00881958,254.7081
0.6,0,7.528947,357.2831,359.0046,0.01104736,254.8081
0.6,0,7.478342,357.2857,358.9766,-0.01062012,254.9081
0.6,0,7.501321,357.2419,358.9583,-0.01477051,255.0081
0.6,0,7.587911,357.3282,358.9068,0.01513672,255.1081
0.6,0,7.590231,357.3625,358.8837,0.004760742,255.2081
0.6,0,7.553318,357.2763,358.927,0.01303101,255.3081
0.6,0,7.553296,357.2944,358.9283,0.002044678,255.4081
0.6,0,7.46482,357.31,358.9455,0.006500244,255.5081
0.6,0,7.459257,357.2342,358.9956,-0.01168823,255.6081
0.6,0,7.520594,357.2478,358.9734,0.02230835,255.7081
0.6,0,7.493917,357.2626,358.9676,-0.0007019043,255.8081
0.6,0,7.472902,357.1848,358.9715,-0.003723145,255.9081
0.6,0,7.49701,357.2342,358.9141,-0.001312256,256.0081
0.6,0,7.466269,357.2971,358.8712,-0.01800537,256.1081
0.6,0,7.399196,357.2091,358.9023,-0.002990723,256.2081
0.6,0,7.387525,357.2003,358.9255,0.007385254,256.3081
0.6,0,7.371415,357.2173,358.9399,0.002746582,256.4081
0.6,0,7.362684,357.1764,358.9874,0.009918213,256.5081
0.6,0,7.431855,357.1381,358.9992,-0.005767822,256.6081
0.6,0,7.388011,357.1649,358.9905,-0.006652832,256.7081
0.6,0,7.277788,357.1255,358.9837,0.004394531,256.8081
0.6,0,7.287776,357.1258,358.9668,0.005493164,256.9081
0.6,0,7.270494,357.1944,358.9093,0,257.0081
0.6,0,7.190717,357.1565,358.9208,0.004150391,257.1081
0.6,0,7.101639,357.1116,358.9203,-0.001220703,257.2081
0.6,0,7.009348,357.1747,358.883,-0.002960205,257.3081
0.6,0,6.868391,357.1488,358.8915,0.00869751,257.4081
0.6,0,6.890461,357.1122,358.8947,-0.009277344,257.5081
0.6,0,6.907387,357.1422,358.8634,0.001159668,257.6081
0.6,0,6.855217,357.1548,358.8332,-0.007476807,257.7081
0.6,0,6.869554,357.1622,358.8004,0.003753662,257.8081
0.6,0,6.891201,357.2185,358.7189,-0.00604248,257.9081
0.6,0,6.846659,357.243,358.6799,-0.01431274,258.0081
0.6,0,6.785157,357.1838,358.6939,0.0008544922,258.1081
0.6,0,6.713938,357.1989,358.6657,-0.01690674,258.2081
0.6,0,6.622578,357.218,358.6557,-0.005767822,258.3081
0.6,0,6.608206,357.1725,358.6742,0.00692749,258.4081
0.6,0,6.660892,357.1527,358.6975,-0.001495361,258.5081
0.6,0,6.591514,357.0969,358.761,0.001434326,258.6081
0.6,0,6.489164,357.0232,358.7924,0.00592041,258.7081
0.6,0,6.54569,357.0518,358.7599,0.003540039,258.8081
0.6,0,6.53528,357.1577,358.6797,0.01092529,258.9081
0.6,0,6.410183,357.1403,358.6558,-0.006774902,259.0081
0.6,0,6.328915,357.1389,358.6293,0.006744385,259.1081
0.6,0,6.264376,357.2226,358.5859,-0.00668335,259.2081
0.6,0,6.223927,357.2672,358.5687,0.008422852,259.3081
0.6,0,6.305312,357.2852,358.5428,0.009185791,259.4081
0.6,0,6.348952,357.3485,358.5212,0.002563477,259.5081
0.6,0,6.32146,357.2986,358.5271,-0.01293945,259.6081
0.6,0,6.333241,357.2948,358.4996,0.006256104,259.7081
0.6,0,6.334778,357.4481,358.4329,-0.004516602,259.8081
0.6,0,6.259269,357.3858,358.424,-0.006561279,259.9081
0.6,0,6.255081,357.3766,358.4257,-0.005310059,260.0081
0.6,0,6.297961,357.4452,358.298,-0.01721191,260.1081
0.6,0,6.391502,357.4424,358.2358,-0.003112793,260.2081
0.6,0,6.482425,357.4108,358.1405,-0.0001525879,260.3081
0.6,0,6.475142,357.4842,358.0323,0.004058838,260.4081
0.6,0,6.410834,357.429,357.9158,-0.02331543,260.5081
0.6,0,6.400149,357.4787,357.8266,0.001403809,260.6081
0.6,0,6.33777,357.5505,357.7372,-0.01065063,260.7081
0.6,0,6.205155,357.4773,357.7252,-0.02868652,260.8081
0.6,0,6.173724,357.5123,357.7415,0.001647949,260.9081
0.6,0,6.104036,357.5397,357.7995,0.006561279,261.0081
0.6,0,6.016721,357.4608,357.902,0.004455566,261.1081
0.6,0,6.036339,357.419,357.9964,0.01553345,261.2081
0.6,0,5.996468,357.4189,358.0703,0.00970459,261.3081
0.6,0,5.954651,357.366,358.1186,-0.003753662,261.4081
0.6,0,6.073493,357.3861,358.1291,0.006408691,261.5081
0.6,0,6.122269,357.484,358.0646,0.0161438,261.6081
0.6,0,6.064962,357.4663,358.0174,-0.01098633,261.7081
0.6,0,6.027033,357.4903,357.9665,0.008178711,261.8081
0.6,0,5.976087,357.5901,357.8575,-0.004150391,261.9081
0.6,0,5.792803,357.6288,357.7599,-0.0008850098,262.0081
0.6,0,5.758694,357.597,357.7037,-0.01330566,262.1081
0.6,0,5.715336,357.6599,357.6533,0.005096436,262.2081
0.6,0,5.590968,357.6602,357.6382,-0.004699707,262.3081
0.6,0,5.612546,357.6102,357.6721,0.003967285,262.4081
0.6,0,5.672618,357.6279,357.6669,0.001464844,262.5081
0.6,0,5.611228,357.6299,357.6853,-0.01074219,262.6081
0.6,0,5.535577,357.6226,357.7076,0.01626587,262.7081
0.6,0,5.581653,357.6783,357.7281,0.002380371,262.8081
0.6,0,5.562544,357.6826,357.7406,0.006286621,262.9081
0.6,0,5.678116,357.7285,357.7689,0.004089355,263.0081
0.6,0,5.815297,357.7325,357.7686,0.005401611,263.1081
0.6,0,5.885418,357.7858,357.768,-0.006103516,263.2081
0.6,0,5.901639,357.7388,357.773,0.002319336,263.3081
0.6,0,5.985965,357.7958,357.7092,-0.003967285,263.4081
0.6,0,6.014036,357.8785,357.6776,0.0003051758,263.5081
0.6,0,5.941205,357.7489,357.7258,0.0050354,263.6081
0.6,0,5.906494,357.7881,357.7409,0.01119995,263.7081
0.6,0,5.81283,357.7948,357.7556,-0.0004272461,263.8081
0.6,0,5.825623,357.6953,357.807,-0.00402832,263.9081
0.6,0,5.874721,357.7224,357.7755,-0.0004577637,264.0081
0.6,0,5.820951,357.7738,357.7398,-0.008300781,264.1081
0.6,0,5.831815,357.7509,357.7131,-0.002716064,264.2081
0.6,0,5.887713,357.8192,357.6403,0.01245117,264.3081
0.6,0,5.873097,357.8517,357.5956,-0.01019287,264.4081
0.6,0,5.809931,357.7878,357.5743,-0.006286621,264.5081
0.6,0,5.779752,357.8163,357.5613,0.0008850098,264.6081
0.6,0,5.670921,357.8261,357.5642,-0.000793457,264.7081
0.6,0,5.670244,357.7939,357.5815,0.003234863,264.8081
0.6,0,5.657194,357.8049,357.6005,-0.001953125,264.9081
0.6,0,5.519814,357.7918,357.6427,0.007202148,265.0081
0.6,0,5.442893,357.7681,357.6518,0.001159668,265.1081
0.6,0,5.482742,357.8116,357.6494,0.003540039,265.2081
0.6,0,5.445013,357.8426,357.6531,0.0050354,265.3081
0.6,0,5.380722,357.7585,357.6989,-0.005187988,265.4081
0.6,0,5.372385,357.7798,357.6997,0.002929688,265.5081
0.6,0,5.329611,357.8265,357.6879,-0.003479004,265.6081
0.6,0,5.248986,357.7822,357.6709,-0.001251221,265.7081
0.6,0,5.244308,357.812,357.6144,-0.005004883,265.8081
0.6,0,5.13972,357.8594,357.5495,-0.00289917,265.9081
0.6,0,4.985362,357.8257,357.5081,-0.005432129,266.0081
0.6,0,5.017021,357.86,357.4727,0.00869751,266.1081
0.6,0,5.066907,357.9331,357.4426,0.007720947,266.2081
0.6,0,5.112294,357.8403,357.4995,-0.003479004,266.3081
0.6,0,5.18333,357.8215,357.532,0.0006103516,266.4081
0.6,0,5.2591,357.8868,357.5199,0.005737305,266.5081
0.6,0,5.26177,357.8636,357.5323,0.0007019043,266.6081
0.6,0,5.347936,357.8418,357.5945,-0.0111084,266.7081
0.6,0,5.41461,357.8867,357.5612,0.00958252,266.8081
0.6,0,5.329593,357.9187,357.5693,-0.003326416,266.9081
0.6,0,5.263474,357.888,357.6106,0.00302124,267.0081
0.6,0,5.342181,357.937,357.5947,0.004608154,267.1081
0.6,0,5.40126,357.9911,357.5809,-0.004058838,267.2081
0.6,0,5.39534,357.886,357.635,-0.004638672,267.3081
0.6,0,5.435445,357.8926,357.648,0.00112915,267.4081
0.6,0,5.408513,357.9185,357.661,0.002227783,267.5081
0.6,0,5.501177,357.8326,357.6687,-0.000213623,267.6081
0.6,0,5.57344,357.9033,357.6484,0.01351929,267.7081
0.6,0,5.539625,357.8458,357.6237,0.001922607,267.8081
0.6,0,5.58107,357.8393,357.5901,-0.004119873,267.9081
0.6,0,5.609975,357.9219,357.523,-0.0001525879,268.0081
0.6,0,5.503313,357.8769,357.5364,0.00479126,268.1081
0.6,0,5.427432,357.8226,357.5723,0.000213623,268.2081
0.6,0,5.318903,357.8254,357.5597,0.0078125,268.3081
0.6,0,5.259191,357.788,357.5717,-0.006896973,268.4081
0.6,0,5.23752,357.7586,357.5645,-0.004699707,268.5081
0.6,0,5.133159,357.7591,357.5596,-0.001953125,268.6081
0.6,0,5.035565,357.7017,357.5347,-0.00592041,268.7081
0.6,0,5.050796,357.8059,357.4657,0.003814697,268.8081
0.6,0,5.077439,357.829,357.426,-0.009002686,268.9081
0.6,0,5.11537,357.7032,357.4757,0.00402832,269.0081
0.6,0,5.303235,357.726,357.5134,-0.003234863,269.1081
0.6,0,5.392357,357.7871,357.4949,0.001953125,269.2081
0.6,0,5.476084,357.801,357.4861,-0.007537842,269.3081
0.6,0,5.56762,357.7948,357.491,0.001312256,269.4081
0.6,0,5.44859,357.8293,357.4957,0.0007324219,269.5081
0.6,0,5.273578,357.8051,357.4731,0.008361816,269.6081
0.6,0,5.256446,357.8475,357.4334,-0.004180908,269.7081
0.6,0,5.206563,357.9104,357.3666,-0.009002686,269.8081
0.6,0,5.105511,357.8589,357.3568,-0.0168457,269.9081
0.6,0,5.058468,357.8728,357.3415,0.004516602,270.0081
0.6,0,5.048352,357.934,357.3184,0.004455566,270.1081
0.6,0,4.977856,357.931,357.3062,0.0008239746,270.2081
0.6,0,5.128426,357.9364,357.3056,-6.103516E-05,270.3081
0.6,0,5.203636,357.9468,357.2907,0.006072998,270.4081
0.6,0,5.128636,357.9327,357.2701,-0.009552002,270.5081
0.6,0,5.118829,357.924,357.2576,0.0001220703,270.6081
0.6,0,5.21944,358.0108,357.209,-0.0007629395,270.7081
0.6,0,5.190165,358.054,357.2002,-0.002624512,270.8081
0.6,0,5.163387,358.0007,357.2433,0.002258301,270.9081
0.6,0,5.194714,358.0362,357.2704,0.004272461,271.0081
0.6,0,5.146406,358.0858,357.2659,-0.003234863,271.1081
0.6,0,5.150579,358.0657,357.3209,-0.001434326,271.2081
0.6,0,5.200461,358.0366,357.3384,0.01702881,271.3081
0.6,0,5.121864,358.0732,357.3333,0.008300781,271.4081
0.6,0,4.964876,358.0302,357.3185,-0.009033203,271.5081
0.6,0,4.896001,358.0708,357.2666,0.004455566,271.6081
0.6,0,4.838344,358.1417,357.2144,0.006011963,271.7081
0.6,0,4.712698,358.0681,357.2208,0.001617432,271.8081
0.6,0,4.688235,358.0675,357.212,-0.005065918,271.9081
0.6,0,4.68469,358.0914,357.2085,-0.0004577637,272.0081
0.6,0,4.749007,358.0092,357.2514,0.00378418,272.1081
0.6,0,4.811263,358.0056,357.2477,0.01199341,272.2081
0.6,0,4.804813,358.0076,357.2477,-0.005187988,272.3081
0.6,0,4.783003,357.9485,357.2716,0.009613037,272.4081
0.6,0,4.812603,358.011,357.2397,0.003326416,272.5081
0.6,0,4.776846,358.0484,357.2219,0.000579834,272.6081
0.6,0,4.683358,357.9618,357.2603,-0.00201416,272.7081
0.6,0,4.680334,357.9907,357.2912,0.01196289,272.8081
0.6,0,4.562818,358.0672,357.2129,0.002075195,272.9081
0.6,0,4.492167,358.0873,357.1698,-0.007263184,273.0081
0.6,0,4.408242,358.0662,357.1665,0.0007019043,273.1081
0.6,0,4.239435,358.0339,357.1693,0.003692627,273.2081
0.6,0,4.143995,357.9969,357.1673,-0.006988525,273.3081
0.6,0,4.195099,358.0369,357.1475,0.005096436,273.4081
0.6,0,4.216331,357.9903,357.2001,-0.008850098,273.5081
0.6,0,4.16234,357.8983,357.2802,-0.0006103516,273.6081
0.6,0,4.20976,357.9491,357.3266,0.0002441406,273.7081
0.6,0,4.173521,357.9295,357.3597,0.005889893,273.8081
0.6,0,4.243303,357.8753,357.3997,-0.009033203,273.9081
0.6,0,4.306659,357.8849,357.4158,0.02008057,274.0081
0.6,0,4.2508,357.8605,357.417,-0.007446289,274.1081
0.6,0,4.293626,357.846,357.4018,-0.01361084,274.2081
0.6,0,4.38349,357.9156,357.3735,0.008361816,274.3081
0.6,0,4.357122,357.8802,357.4042,-0.01138306,274.4081
0.6,0,4.307994,357.8228,357.4588,0.01040649,274.5081
0.6,0,4.326496,357.8748,357.4619,-0.001098633,274.6081
0.6,0,4.275403,357.8941,357.4553,0.007263184,274.7081
0.6,0,4.315091,357.8889,357.4738,0.005584717,274.8081
0.6,0,4.422174,357.896,357.444,-0.006469727,274.9081
0.6,0,4.417001,357.9439,357.4113,-0.003082275,275.0081
0.6,0,4.368926,357.9353,357.3777,3.051758E-05,275.1081
0.6,0,4.458347,358.0299,357.3086,0.01669312,275.2081
0.6,0,4.530743,358.0984,357.2562,-0.01202393,275.3081
0.6,0,4.500846,358.031,357.2655,-0.00793457,275.4081
0.6,0,4.478241,358.0642,357.2764,0.009735107,275.5081
0.6,0,4.406071,358.112,357.2563,0.0009765625,275.6081
0.6,0,4.363963,358.0681,357.3059,-0.009155273,275.7081
0.6,0,4.361061,358.0135,357.3257,0.001556396,275.8081
0.6,0,4.269464,358.0286,357.3392,-0.007354736,275.9081
0.6,0,4.203498,357.964,357.3632,0.002746582,276.0081
0.6,0,4.262986,357.9831,357.3387,0.002960205,276.1081
0.6,0,4.274811,357.9796,357.369,-0.007904053,276.2081
0.6,0,4.237304,357.8652,357.4429,-0.002655029,276.3081
0.6,0,4.291507,357.8568,357.5018,0.0140686,276.4081
0.6,0,4.272161,357.8089,357.5529,-0.007568359,276.5081
0.6,0,4.352968,357.7357,357.6221,-0.003662109,276.6081
0.6,0,4.404046,357.7535,357.6353,0.003723145,276.7081
0.6,0,4.31517,357.7489,357.6156,-0.02023315,276.8081
0.6,0,4.291157,357.7242,357.6163,-0.00302124,276.9081
0.6,0,4.336676,357.841,357.5509,0.006744385,277.0081
0.6,0,4.297972,357.8531,357.5145,-0.01086426,277.1081
0.6,0,4.250254,357.7701,357.5501,0.01013184,277.2081
0.6,0,4.241448,357.8214,357.5531,-0.0001831055,277.3081
0.6,0,4.132849,357.838,357.5462,0.0004882813,277.4081
0.6,0,4.109772,357.7948,357.5758,-0.008544922,277.5081
0.6,0,4.110265,357.8109,357.5809,6.103516E-05,277.6081
0.6,0,4.024951,357.8272,357.5659,0.0007324219,277.7081
0.6,0,3.977124,357.8036,357.5589,-0.0009460449,277.8081
0.6,0,4.087667,357.8608,357.5344,0.006164551,277.9081
0.6,0,4.089081,357.8857,357.5151,-0.005004883,278.0081
0.6,0,4.026609,357.7964,357.5631,-0.006256104,278.1081
0.6,0,4.04299,357.842,357.5778,0.00378418,278.2081
0.6,0,3.999437,357.8649,357.5936,0.002746582,278.3081
0.6,0,4.022096,357.8274,357.6122,-0.001190186,278.4081
0.6,0,4.132887,357.8385,357.6215,0.006744385,278.5081
0.6,0,4.146582,357.8505,357.6174,-0.002380371,278.6081
0.6,0,4.126015,357.8248,357.6201,0.003601074,278.7081
0.6,0,4.255002,357.8359,357.6059,-0.003143311,278.8081
0.6,0,4.272915,357.8607,357.6252,-0.006103516,278.9081
0.6,0,4.167024,357.7643,357.7007,-0.01123047,279.0081
0.6,0,4.103385,357.6849,357.7846,-0.004302979,279.1081
0.6,0,4.108165,357.6738,357.8805,0.02026367,279.2081
0.6,0,4.129796,357.6288,357.9868,0.01306152,279.3081
0.6,0,4.350739,357.5769,358.0916,0.01696777,279.4081
0.6,0,4.469912,357.5995,358.1109,0.006591797,279.5081
0.6,0,4.441041,357.5951,358.1152,-0.005004883,279.6081
0.6,0,4.477305,357.5988,358.0824,-0.00491333,279.7081
0.6,0,4.544469,357.7542,357.9642,0.02148438,279.8081
0.6,0,4.542391,357.7858,357.8895,-0.009277344,279.9081
0.6,0,4.479946,357.7535,357.8537,-0.003448486,280.0081
0.6,0,4.43256,357.8014,357.8238,0.005157471,280.1081
0.6,0,4.314096,357.7986,357.8713,0.006225586,280.2081
0.6,0,4.261785,357.7016,357.9172,-0.004608154,280.3081
0.6,0,4.193132,357.7292,357.9941,0.012146,280.4081
0.6,0,4.078488,357.6435,358.0646,-0.004760742,280.5081
0.6,0,4.086732,357.5596,358.1328,0.003601074,280.6081
0.6,0,4.124372,357.6111,358.1166,0.000213623,280.7081
0.6,0,4.106502,357.531,358.1468,-0.01754761,280.8081
0.6,0,4.107562,357.4762,358.1788,0.005737305,280.9081
0.6,0,4.070401,357.4693,358.1892,0.001953125,281.0081
0.6,0,4.053617,357.423,358.2103,-0.01052856,281.1081
0.6,0,4.061074,357.403,358.2272,0.007354736,281.2081
0.6,0,4.001541,357.3948,358.2971,0.01550293,281.3081
0.6,0,3.920383,357.2501,358.3786,0.002563477,281.4081
0.6,0,3.926182,357.2265,358.4218,-0.001831055,281.5081
0.6,0,3.896068,357.2718,358.4607,0.0100708,281.6081
0.6,0,3.804929,357.1491,358.5334,-0.01119995,281.7081
0.6,0,3.778024,357.1262,358.6071,-0.003997803,281.8081
0.6,0,3.744492,357.1421,358.6367,-0.001464844,281.9081
0.6,0,3.823883,357.0913,358.6856,-0.01074219,282.0081
0.6,0,3.936153,357.0481,358.7216,0.009063721,282.1081
0.6,0,3.962246,357.036,358.745,0.001861572,282.2081
0.6,0,3.961359,357.0018,358.7499,0.0078125,282.3081
0.6,0,4.062309,357.0554,358.735,0.01486206,282.4081
0.6,0,4.037875,357.0584,358.7292,0.006286621,282.5081
0.6,0,3.970011,357.0063,358.7619,6.103516E-05,282.6081
0.6,0,3.945699,357.0174,358.7729,0.002410889,282.7081
0.6,0,3.850114,357.0041,358.7876,-0.001953125,282.8081
0.6,0,3.801969,356.9465,358.819,0.003936768,282.9081
0.6,0,3.86559,356.9464,358.8284,0.005981445,283.0081
0.6,0,3.865734,356.9407,358.8249,-0.00112915,283.1081
0.6,0,3.813453,356.9109,358.829,-0.00112915,283.2081
0.6,0,3.953069,356.9835,358.7666,-0.003051758,283.3081
0.6,0,4.096399,357.0873,358.7016,-0.001281738,283.4081
0.6,0,4.172695,357.0469,358.6898,-0.004516602,283.5081
0.6,0,4.260872,357.0982,358.6319,0.006622314,283.6081
0.6,0,4.260515,357.1999,358.5554,-0.004486084,283.7081
0.6,0,4.227795,357.2339,358.5582,0.004333496,283.8081
0.6,0,4.239955,357.2212,358.5292,-0.0009155273,283.9081
0.6,0,4.190928,357.3338,358.4872,0.01147461,284.0081
0.6,0,4.079362,357.327,358.4499,-0.005340576,284.1081
0.6,0,4.099301,357.3536,358.3826,-0.009063721,284.2081
0.6,0,4.114055,357.4524,358.3349,0.004669189,284.3081
0.6,0,4.040786,357.3935,358.3406,-0.004119873,284.4081
0.6,0,4.009205,357.37,358.3519,0.005096436,284.5081
0.6,0,3.945536,357.3996,358.3472,0.008422852,284.6081
0.6,0,3.898067,357.3061,358.4015,0.001434326,284.7081
0.6,0,3.834078,357.2977,358.4226,0.0194397,284.8081
0.6,0,3.700372,357.2367,358.4418,-0.01705933,284.9081
0.6,0,3.583644,357.1619,358.4839,0.005187988,285.0081
0.6,0,3.535538,357.2211,358.4793,0.01126099,285.1081
0.6,0,3.505246,357.1868,358.4871,-0.01715088,285.2081
0.6,0,3.44974,357.1336,358.51,0.002471924,285.3081
0.6,0,3.477381,357.1786,358.506,0.00479126,285.4081
0.6,0,3.479821,357.1812,358.5047,-0.005615234,285.5081
0.6,0,3.577846,357.1618,358.5174,-0.00402832,285.6281
0.6,0,3.684209,357.1592,358.5479,0.005187988,285.7081
0.6,0,3.648485,357.1418,358.5751,-0.005767822,285.8081
0.6,0,3.371028,357.2326,358.7155,0.006622314,285.9081
0.6,0,3.42197,357.3076,358.6841,0.01074219,286.0081
0.6,0,3.384247,357.3,358.6728,-0.02304077,286.1081
0.6,0,3.338346,357.2448,358.6866,-0.01126099,286.2081
0.6,0,3.346301,357.3228,358.6599,0.01266479,286.3081
0.6,0,3.174194,357.3473,358.629,0.002838135,286.4081
0.6,0,3.148219,357.3058,358.6269,0.002685547,286.5081
0.6,0,3.13782,357.3143,358.6014,-0.0138855,286.6081
0.6,0,3.047665,357.3068,358.5819,-0.01031494,286.7081
0.6,0,3.011879,357.2595,358.6286,0.0144043,286.8081
0.6,0,3.087756,357.2068,358.6707,0.005645752,286.9081
0.6,0,3.125421,357.2513,358.6865,0.01342773,287.0081
0.6,0,3.109724,357.1684,358.7372,-0.008239746,287.1081
0.6,0,3.128772,357.176,358.7631,0.008514404,287.2081
0.6,0,3.139133,357.2095,358.755,-0.01278687,287.3081
0.6,0,3.125174,357.2155,358.7592,-0.0007324219,287.4081
0.6,0,3.208927,357.2132,358.7265,0.00100708,287.5081
0.6,0,3.248651,357.3052,358.6849,0.01071167,287.6081
0.6,0,3.182121,357.3173,358.6353,0.01153564,287.7081
0.6,0,3.19424,357.3296,358.5816,-0.01412964,287.8081
0.6,0,3.295239,357.4138,358.542,-0.005187988,287.9081
0.6,0,3.311909,357.368,358.5914,0.00692749,288.0081
0.6,0,3.298026,357.3101,358.6324,0.003967285,288.1081
0.6,0,3.305058,357.3376,358.6339,0.0007629395,288.2081
0.6,0,3.313798,357.2612,358.6939,-0.0007324219,288.3081
0.6,0,3.370353,357.1058,358.7183,-0.008514404,288.4081
0.6,0,3.372813,357.1635,358.709,0.009094238,288.5081
0.6,0,3.295497,357.1409,358.7154,0.0007324219,288.6081
0.6,0,3.322709,357.1028,358.7334,0.003753662,288.7081
0.6,0,3.352794,357.1931,358.6587,-0.006408691,288.8081
0.6,0,3.367988,357.1852,358.6426,-0.0144043,288.9081
0.6,0,3.355742,357.1308,358.6717,-0.004882813,289.0081
0.6,0,3.374208,357.1623,358.6565,0.009185791,289.1081
0.6,0,3.323249,357.15,358.6392,-0.006591797,289.2081
0.6,0,3.355097,357.1401,358.6331,-0.002349854,289.3081
0.6,0,3.313871,357.173,358.6429,0.01263428,289.4081
0.6,0,3.2169,357.116,358.6546,0.0008239746,289.5081
0.6,0,3.228855,357.1211,358.6533,-0.001647949,289.6081
0.6,0,3.292851,357.2412,358.5802,0.001678467,289.7081
0.6,0,3.345514,357.2236,358.5572,-0.0184021,289.8081
0.6,0,3.442237,357.2298,358.5701,0.004455566,289.9081
0.6,0,3.568218,357.2838,358.5326,-0.01742554,290.0081
0.6,0,3.595801,357.2973,358.4991,0.0007324219,290.1081
0.6,0,3.66501,357.325,358.4607,-0.003265381,290.2081
0.6,0,3.597716,357.3422,358.4265,-0.01046753,290.3081
0.6,0,3.369982,357.2935,358.4335,-0.01550293,290.4081
0.6,0,3.274713,357.2809,358.4531,0.000213623,290.5081
0.6,0,3.231835,357.3365,358.402,0.007141113,290.6081
0.6,0,3.167317,357.3377,358.4059,-0.00112915,290.7081
0.6,0,3.125812,357.2694,358.444,0.001312256,290.8081
0.6,0,3.134055,357.3265,358.4397,0.007171631,290.9081
0.6,0,3.065832,357.3658,358.4044,0.002655029,291.0081
0.6,0,3.101431,357.3857,358.4121,-0.001220703,291.1081
0.6,0,3.177439,357.4206,358.357,0.009490967,291.2081
0.6,0,3.18275,357.5016,358.2989,-0.007873535,291.3081
0.6,0,3.196158,357.5201,358.2309,-0.01950073,291.4081
0.6,0,3.304083,357.6785,358.0907,0.008361816,291.5081
0.6,0,3.354208,357.7722,357.9836,0.0027771,291.6081
0.6,0,3.305514,357.7373,357.9618,0.002990723,291.7081
0.6,0,3.271403,357.7712,357.9332,0.004089355,291.8081
0.6,0,3.183268,357.8092,357.9313,0.01449585,291.9081
0.6,0,3.168897,357.7125,357.9568,-0.01644897,292.0081
0.6,0,3.178359,357.7462,357.9759,0.006530762,292.1081
0.6,0,3.129118,357.6877,357.9845,-0.006652832,292.2081
0.6,0,3.135104,357.6486,357.9837,0.007446289,292.3081
0.6,0,3.168607,357.7086,357.943,-0.009429932,292.4081
0.6,0,3.129014,357.6423,357.9751,-0.003814697,292.5081
0.6,0,3.043613,357.5766,358.0186,-0.0006713867,292.6081
0.6,0,2.952726,357.5995,358.0409,0.005615234,292.7081
0.6,0,2.794313,357.5983,358.0983,-0.001251221,292.8081
0.6,0,2.672233,357.5726,358.1028,0.00189209,292.9081
0.6,0,2.544631,357.6325,358.1039,0.00402832,293.0081
0.6,0,2.382571,357.6016,358.1244,-0.008850098,293.1081
