Proband_ID,ConditionNr,rotationAngle_x,rotationAngle_y,rotationAngle_z,acceleration,time
0.8,0,7.845298,358.5066,0.7222856,-0.02111816,87.67927
0.8,0,8.141475,358.814,0.6583591,0.0506897,87.77927
0.8,0,8.249208,358.9531,0.5850813,0.004821777,87.87927
0.8,0,8.247561,358.9131,0.597392,0.01382446,87.97927
0.8,0,8.182393,359.076,0.7211072,0.01013184,88.07927
0.8,0,8.136117,358.9877,0.8569813,-0.03079224,88.17927
0.8,0,8.321317,358.93,0.9349521,-0.001159668,88.27927
0.8,0,8.404955,358.9698,0.9442691,0.00289917,88.37927
0.8,0,8.393174,358.9648,0.8868337,0.004669189,88.47927
0.8,0,8.363347,359.1287,0.7885909,0.009613037,88.57927
0.8,0,8.382774,359.2263,0.7648676,-0.001373291,88.67927
0.8,0,8.365984,359.1886,0.7849283,0.001159668,88.77927
0.8,0,8.34383,359.1829,0.8340268,-0.009429932,88.87927
0.8,0,8.244155,359.0784,0.8781726,-0.01092529,88.97927
0.8,0,8.375787,359.109,0.810461,0.005981445,89.07927
0.8,0,8.48189,359.1687,0.7591611,0.01049805,89.17927
0.8,0,8.472481,359.1831,0.7276969,0.003814697,89.27927
0.8,0,8.497899,359.127,0.6895909,-0.007232666,89.37927
0.8,0,8.512687,359.0973,0.6468147,-0.004882813,89.47927
0.8,0,8.53097,359.1054,0.6717517,-0.007904053,89.57927
0.8,0,8.6312,359.1139,0.7161828,-0.006988525,89.67927
0.8,0,8.795686,359.1216,0.6095791,0.01998901,89.77927
0.8,0,9.00577,359.1907,0.521735,0.02392578,89.87927
0.8,0,9.575444,359.3723,0.252098,0.04083252,89.97927
0.8,0,9.800508,359.4922,0.1024749,0.01486206,90.07927
0.8,0,10.21161,359.7882,359.8095,0.004852295,90.17927
0.8,0,10.34805,359.9661,359.5869,-0.0078125,90.27927
0.8,0,10.47363,0.03036667,359.5496,-0.01885986,90.37927
0.8,0,10.58703,0.04602148,359.4821,-0.006225586,90.47927
0.8,0,10.5808,0.08616502,359.399,0.00302124,90.57927
0.8,0,10.43802,0.1155133,359.4283,-0.008453369,90.67927
0.8,0,10.35426,0.2039249,359.4651,0.01095581,90.77927
0.8,0,10.144,0.2105352,359.5384,-0.009429932,90.87927
0.8,0,9.971146,0.2085502,359.6395,0.02737427,90.97927
0.8,0,9.885755,0.1877947,359.6563,0.0008239746,91.07927
0.8,0,9.795935,0.1886959,359.7209,0.009094238,91.17927
0.8,0,9.770074,0.1318908,359.7764,-0.0161438,91.27927
0.8,0,9.927757,0.09436114,359.7404,0.02246094,91.37927
0.8,0,10.0827,0.06155365,359.7658,0.007476807,91.47927
0.8,0,10.13172,0.05024702,359.7799,-0.002563477,91.57927
0.8,0,10.28092,0.03479178,359.7611,0.004425049,91.67927
0.8,0,10.20337,0.03715819,359.7889,0.0001525879,91.77927
0.8,0,10.11102,-0.004413998,359.8284,0.01159668,91.87927
0.8,0,10.08291,359.9688,359.852,-0.006225586,91.97927
0.8,0,10.01472,359.9892,359.8679,-0.002319336,92.07927
0.8,0,10.07203,359.9168,359.8931,-0.02255249,92.17927
0.8,0,10.05298,359.8619,359.9259,-0.0009460449,92.27927
0.8,0,10.07962,359.8574,359.9185,-0.005584717,92.37927
0.8,0,10.1009,359.7861,359.9135,-0.0006713867,92.47927
0.8,0,10.07031,359.8183,359.9263,0.005615234,92.57927
0.8,0,10.02144,359.7944,359.943,-0.008209229,92.67927
0.8,0,10.01505,359.7197,359.8801,-0.01907349,92.77927
0.8,0,9.936503,359.6513,359.8741,0.003295898,92.87927
0.8,0,9.887007,359.6373,359.8547,-0.001251221,92.97927
0.8,0,9.886885,359.5412,359.8617,-0.01495361,93.07927
0.8,0,9.834902,359.4815,359.8777,0.0008239746,93.17927
0.8,0,9.793665,359.4084,359.9064,-0.01049805,93.27927
0.8,0,9.828506,359.2849,359.9862,-0.0140686,93.37927
0.8,0,9.828089,359.2454,0.004162184,-0.003234863,93.47927
0.8,0,9.788551,359.2874,0.07017044,0.004272461,93.57927
0.8,0,9.814829,359.3151,0.1304255,-0.002319336,93.67927
0.8,0,9.790349,359.3015,0.1185575,0.000213623,93.77927
0.8,0,9.863206,359.2816,0.1232012,0.00100708,93.87927
0.8,0,9.870457,359.2354,0.1620138,-0.003814697,93.97927
0.8,0,9.853778,359.205,0.1778496,-0.003356934,94.07927
0.8,0,9.836531,359.1472,0.2316838,-0.003234863,94.17927
0.8,0,9.766238,359.107,0.2071513,-0.00604248,94.27927
0.8,0,9.736849,359.1682,0.2366581,0.007354736,94.37927
0.8,0,9.685274,359.1847,0.3052178,0.01889038,94.47927
0.8,0,9.638379,359.2894,0.3637366,0.01138306,94.57927
0.8,0,9.639401,359.213,0.3646632,-0.02416992,94.67927
0.8,0,9.503605,358.8577,0.5036306,-0.03283691,94.77927
0.8,0,9.370872,358.7708,0.558275,0.00213623,94.87927
0.8,0,9.303672,358.7372,0.7341613,-0.03613281,94.97927
0.8,0,8.956166,358.4164,0.998973,0.004516602,95.07927
0.8,0,8.42897,358.3888,1.231101,-0.01528931,95.17927
0.8,0,8.28999,358.3744,1.384997,0.001708984,95.27927
0.8,0,8.086338,358.4234,1.5033,0.0111084,95.37927
0.8,0,7.922126,358.2371,1.506324,-0.04315186,95.47927
0.8,0,7.68359,358.0609,1.517067,-0.01489258,95.57927
0.8,0,7.638218,357.9583,1.592598,-0.03146362,95.67927
0.8,0,7.842232,357.7006,1.483246,-0.03100586,95.77927
0.8,0,8.216041,357.7182,1.495116,0.01901245,95.87927
0.8,0,8.274237,357.7163,1.440964,-0.007446289,95.97927
0.8,0,8.310554,357.4651,1.361028,-0.0163269,96.07927
0.8,0,8.273777,357.4929,1.306621,0.0166626,96.17927
0.8,0,8.4301,357.553,1.2747,0.01135254,96.27927
0.8,0,8.534934,357.6455,1.228672,0.001220703,96.37927
0.8,0,8.621312,357.629,1.159423,0.006866455,96.47927
0.8,0,8.726019,357.8752,1.179539,0.06503296,96.57927
0.8,0,8.797859,358.0851,1.187444,0.03024292,96.67927
0.8,0,8.879367,358.1779,1.196394,0.01449585,96.77927
0.8,0,8.953561,358.3224,1.175898,0.01739502,96.87927
0.8,0,9.005303,358.3577,1.095324,-0.005249023,96.97927
0.8,0,8.98987,358.3016,0.9980284,0.00302124,97.07927
0.8,0,8.997109,358.3799,1.00218,0.00769043,97.17927
0.8,0,8.925645,358.3676,1.049173,0.003173828,97.27927
0.8,0,8.86851,358.3934,1.097846,0.002716064,97.37927
0.8,0,8.774978,358.3663,1.126927,-0.0007629395,97.47927
0.8,0,8.697994,358.3486,1.174595,0.0009155273,97.57927
0.8,0,8.57931,358.324,1.214004,0.003295898,97.67927
0.8,0,8.550096,358.3497,1.199712,-0.00201416,97.77927
0.8,0,8.48737,358.3308,1.188761,-0.001464844,97.87927
0.8,0,8.3254,358.2723,1.059467,-0.0116272,97.97927
0.8,0,8.317612,358.3328,1.06201,0.01089478,98.07927
0.8,0,8.329,358.4203,1.00725,0.00592041,98.17927
0.8,0,8.339113,358.4566,0.9910955,0.001464844,98.27927
0.8,0,8.270664,358.4388,1.042016,-0.004821777,98.37927
0.8,0,8.244696,358.3978,1.069339,-0.00970459,98.47927
0.8,0,8.074684,358.3752,1.023157,-0.01528931,98.57927
0.8,0,7.989757,358.2999,1.00553,-0.006835938,98.67927
0.8,0,7.989313,358.2937,1.029031,0.006256104,98.77927
0.8,0,8.011353,358.2728,1.005912,-0.00112915,98.87927
0.8,0,7.932605,358.2597,1.011826,-0.0008239746,98.97927
0.8,0,7.871381,358.2588,0.9984146,0.004821777,99.07927
0.8,0,7.864556,358.2589,0.9931647,0,99.17927
0.8,0,7.749155,358.2578,1.01001,0.01901245,99.27927
0.8,0,7.747293,358.2747,1.023339,0.00213623,99.37927
0.8,0,7.698705,358.284,1.049517,0.009094238,99.47927
0.8,0,7.651155,358.2809,1.077451,-0.002044678,99.57927
0.8,0,7.364769,358.2307,0.8803543,-0.007537842,99.67927
0.8,0,6.995831,358.1418,0.7960444,-0.004852295,99.77927
0.8,0,6.975985,358.204,0.8189485,0.01504517,99.87927
0.8,0,6.995476,358.2022,0.8523216,0.002044678,99.97927
0.8,0,7.000321,358.2869,0.930741,0.02502441,100.0793
0.8,0,7.059358,358.3219,0.9069947,-0.0006713867,100.1793
0.8,0,7.102272,358.3155,0.928274,-0.002319336,100.2793
0.8,0,7.118946,358.326,0.9277561,0.001251221,100.3793
0.8,0,7.126335,358.3313,0.9374896,-0.001434326,100.4793
0.8,0,7.099018,358.3234,0.9539059,0.005859375,100.5793
0.8,0,7.139164,358.3338,0.9675967,0.005187988,100.6793
0.8,0,7.077243,358.2968,0.9999534,-0.005126953,100.7793
0.8,0,7.06912,358.2931,1.036311,-9.155273E-05,100.8793
0.8,0,7.014634,358.2845,1.049693,0.002838135,100.9793
0.8,0,7.056941,358.2664,1.056417,-0.005889893,101.0793
0.8,0,7.078784,358.2746,1.040136,0.004852295,101.1793
0.8,0,7.095029,358.277,0.9920273,-0.01257324,101.2793
0.8,0,7.20972,358.257,0.9917757,0.02371216,101.3793
0.8,0,7.300698,358.2851,0.9426236,0.001831055,101.4793
0.8,0,7.357835,358.2921,0.94841,-0.0007629395,101.5793
0.8,0,7.366264,358.2418,0.9546015,-0.002502441,101.6793
0.8,0,7.371629,358.2791,0.9936254,0.00479126,101.7793
0.8,0,7.329134,358.28,1.00543,0.001647949,101.8793
0.8,0,7.348487,358.1853,1.014451,-0.002532959,101.9793
0.8,0,7.20314,358.2412,1.022458,0.006286621,102.0793
0.8,0,6.950264,358.2468,1.043867,-0.003509521,102.1793
0.8,0,6.686827,358.2248,1.078909,-0.01092529,102.2793
0.8,0,6.481367,358.2394,1.131292,0.0229187,102.3793
0.8,0,6.348928,358.2727,1.155811,-0.006896973,102.4793
0.8,0,6.26411,358.2461,1.17683,0.0001525879,102.5793
0.8,0,6.276606,358.2927,1.164422,0.0009460449,102.6793
0.8,0,6.309448,358.2844,1.122113,0.007873535,102.7793
0.8,0,6.319172,358.329,1.100455,-0.004699707,102.8793
0.8,0,6.314301,358.3451,1.089697,0.005493164,102.9793
0.8,0,6.328641,358.3802,1.103218,-3.051758E-05,103.0793
0.8,0,6.316032,358.4199,1.1018,0.00604248,103.1793
0.8,0,6.286101,358.436,1.135391,-0.002044678,103.2793
0.8,0,6.194141,358.438,1.165659,-0.002227783,103.3793
0.8,0,6.231044,358.4469,1.184013,-0.0001525879,103.4793
0.8,0,6.206685,358.426,1.187294,-0.008026123,103.5793
0.8,0,6.204168,358.465,1.178225,0.0050354,103.6793
0.8,0,6.154302,358.4609,1.204545,0.009338379,103.7793
0.8,0,6.112889,358.4619,1.200342,0.000213623,103.8793
0.8,0,6.163108,358.4321,1.238444,0.0005493164,103.9793
0.8,0,6.239511,358.3552,1.321246,0.01550293,104.0793
0.8,0,6.264404,358.3321,1.340455,0.002929688,104.1793
0.8,0,6.267746,358.3387,1.396286,-0.0001220703,104.2793
0.8,0,6.427045,358.3066,1.432798,0.0001525879,104.3793
0.8,0,6.437281,358.2573,1.463337,-0.001312256,104.4793
0.8,0,6.483555,358.2598,1.454224,0.003479004,104.5793
0.8,0,6.471251,358.2322,1.468893,-0.00579834,104.6793
0.8,0,6.459581,358.2617,1.453499,-0.006195068,104.7793
0.8,0,6.453999,358.2448,1.457905,-0.004058838,104.8793
0.8,0,6.464368,358.2288,1.465213,0.001159668,104.9793
0.8,0,6.491086,358.2315,1.481457,-0.006744385,105.0793
0.8,0,6.464964,358.228,1.490935,0.006195068,105.1793
0.8,0,6.50883,358.2435,1.464071,-0.003234863,105.2793
0.8,0,6.489892,358.1892,1.463412,0.000579834,105.3793
0.8,0,6.479826,358.1938,1.490129,-0.000213623,105.4793
0.8,0,6.41123,358.1301,1.51384,-0.0161438,105.5793
0.8,0,6.433074,358.0631,1.518699,-0.01144409,105.6793
0.8,0,6.485185,358.0651,1.516197,0.00112915,105.7793
0.8,0,6.478636,358.1031,1.545349,-0.004486084,105.8793
0.8,0,6.366094,358.0692,1.561702,-0.002319336,105.9793
0.8,0,6.317524,358.0712,1.55953,-0.009796143,106.0793
0.8,0,6.234215,358.0263,1.556179,-0.01077271,106.1793
0.8,0,6.239837,358.0977,1.536307,0.009613037,106.2793
0.8,0,6.229192,358.0795,1.47453,0.00479126,106.3793
0.8,0,6.246777,358.1199,1.476362,0.006103516,106.4793
0.8,0,6.269403,358.0952,1.482532,-0.006195068,106.5793
0.8,0,6.273326,358.1168,1.485688,0.005554199,106.6793
0.8,0,6.183702,358.1628,1.542801,0.004638672,106.7793
0.8,0,6.196916,358.1757,1.532492,0.001068115,106.8793
0.8,0,6.246931,358.1721,1.518849,0.0003051758,106.9793
0.8,0,6.272064,358.1957,1.504293,0.004455566,107.0793
0.8,0,6.253227,358.2079,1.516855,0.01306152,107.1793
0.8,0,6.224649,358.2296,1.546925,0.003082275,107.2793
0.8,0,6.25596,358.257,1.552138,-0.004364014,107.3793
0.8,0,6.248294,358.2495,1.582266,-0.001342773,107.4793
0.8,0,6.277669,358.257,1.625841,0.0009765625,107.5793
0.8,0,6.256326,358.2321,1.672471,-0.005462646,107.6793
0.8,0,6.329937,358.2405,1.678007,-0.003662109,107.7793
0.8,0,6.313507,358.2087,1.709454,-0.002563477,107.8793
0.8,0,6.320929,358.2152,1.700572,0.001953125,107.9793
0.8,0,6.394839,358.2087,1.713215,0.003692627,108.0793
0.8,0,6.449826,358.2098,1.686486,0.00201416,108.1793
0.8,0,6.472454,358.1804,1.706799,-0.0116272,108.2793
0.8,0,6.489558,358.1556,1.723822,-0.005371094,108.3793
0.8,0,6.53971,358.1648,1.730386,0.004272461,108.4793
0.8,0,6.561498,358.1418,1.742413,-0.0003051758,108.5793
0.8,0,6.716695,358.1245,1.7584,-0.0168457,108.6793
0.8,0,6.749707,358.0788,1.789218,-0.004119873,108.7793
0.8,0,6.792217,358.0584,1.793991,-0.01098633,108.8793
0.8,0,6.813955,357.9455,1.775927,-0.02520752,108.9793
0.8,0,6.811708,357.8952,1.790117,-0.0003051758,109.0793
0.8,0,6.844928,357.88,1.84715,-0.004882813,109.1793
0.8,0,6.824894,357.8674,1.901051,0.012146,109.2793
0.8,0,6.728508,357.8319,1.926778,-0.002685547,109.3793
0.8,0,6.726319,357.8589,1.902642,0.009429932,109.4793
0.8,0,6.788582,357.8167,1.898823,0.002502441,109.5793
0.8,0,6.804255,357.8395,1.884824,0.003112793,109.6793
0.8,0,6.81004,357.8698,1.844591,0.0004577637,109.7793
0.8,0,6.845228,357.889,1.845936,0.002838135,109.8793
0.8,0,6.860009,357.9208,1.838714,-0.004852295,109.9793
0.8,0,6.828475,357.9705,1.849259,-0.002410889,110.0793
0.8,0,6.785193,357.9786,1.870087,-0.001312256,110.1793
0.8,0,6.742114,357.9743,1.915519,-0.005950928,110.2793
0.8,0,6.777243,357.9674,1.922928,-0.003417969,110.3793
0.8,0,6.772434,357.9266,1.941598,-0.005859375,110.4793
0.8,0,6.787268,357.8916,1.935472,-0.01138306,110.5793
0.8,0,6.771837,357.8784,1.977519,0.002532959,110.6793
0.8,0,6.770224,357.8465,1.995384,-0.005523682,110.7793
0.8,0,6.768224,357.8368,2.036369,-0.005462646,110.8793
0.8,0,6.647633,357.7983,2.08209,-0.004333496,110.9793
0.8,0,6.562387,357.7466,2.124837,-0.004638672,111.0793
0.8,0,6.529422,357.7246,2.16531,0.0004272461,111.1793
0.8,0,6.497396,357.6686,2.206156,3.051758E-05,111.2793
0.8,0,6.582355,357.651,2.21303,-0.001251221,111.3793
0.8,0,6.610735,357.6222,2.218608,0.00100708,111.4793
0.8,0,6.58855,357.623,2.219631,0.005493164,111.5793
0.8,0,6.668684,357.6266,2.222295,0.005615234,111.6793
0.8,0,6.716595,357.6356,2.205894,0.0050354,111.7793
0.8,0,6.757249,357.6279,2.2302,-0.006286621,111.8793
0.8,0,6.798135,357.5741,2.230519,-0.01470947,111.9793
0.8,0,6.882879,357.5678,2.245495,0.002075195,112.0793
0.8,0,6.888507,357.5191,2.262922,-0.01202393,112.1793
0.8,0,6.976529,357.4978,2.257945,-0.0001525879,112.2793
0.8,0,7.067108,357.4573,2.270005,0.007141113,112.3793
0.8,0,7.077346,357.4509,2.272142,-0.004333496,112.4793
0.8,0,7.14823,357.3833,2.289207,-0.005096436,112.5793
0.8,0,7.403579,357.3099,2.199616,-0.01113892,112.6793
0.8,0,7.725968,357.3362,2.14911,0.001037598,112.7793
0.8,0,7.853651,357.315,2.114871,-0.007080078,112.8793
0.8,0,7.891448,357.2754,2.087444,0.002593994,112.9793
0.8,0,7.847054,357.2952,2.085618,0.004669189,113.0793
0.8,0,7.838426,357.2124,2.096751,-0.01205444,113.1793
0.8,0,7.905415,357.2235,2.124105,0.006835938,113.2793
0.8,0,7.940512,357.2769,2.150291,0.01586914,113.3793
0.8,0,7.966013,357.2966,2.194112,0.0009460449,113.4793
0.8,0,8.005706,357.3652,2.183012,0.0003051758,113.5793
0.8,0,8.208269,357.5319,2.256387,-0.004821777,113.6793
0.8,0,8.087627,357.3451,2.380652,-0.04544067,113.7793
0.8,0,7.916938,356.8246,2.574755,-0.1002502,113.8793
0.8,0,7.620881,356.3203,2.590802,-0.04025269,113.9793
0.8,0,7.051688,355.29,2.229778,-0.1835022,114.0793
0.8,0,6.338607,353.9964,1.541655,-0.0874939,114.1793
0.8,0,5.471538,353.9933,0.4428601,0.003387451,114.2793
0.8,0,4.881377,354.0562,359.4917,-0.07058716,114.3793
0.8,0,4.438941,353.3638,358.5527,-0.1737671,114.4793
0.8,0,3.897209,352.2348,356.9077,-0.2283325,114.5793
0.8,0,2.899804,351.736,354.9148,-0.1641846,114.6793
0.8,0,2.687254,351.7772,353.7399,-0.02072144,114.7793
0.8,0,3.044469,351.4268,353.6028,-0.1071472,114.8793
0.8,0,3.957946,350.8377,354.0183,-0.02371216,114.9793
0.8,0,5.104215,350.2155,354.9734,0.09042358,115.0793
0.8,0,6.579817,349.3277,356.5157,0.03668213,115.1793
0.8,0,8.382174,348.1192,358.7575,0.09414673,115.2793
0.8,0,10.17596,347.4342,0.3715794,-0.02624512,115.3793
0.8,0,11.45282,347.1208,1.420076,0.007415771,115.4793
0.8,0,12.16796,347.8121,1.62118,0.08294678,115.5793
0.8,0,12.41618,347.4004,2.176633,-0.02737427,115.6793
0.8,0,13.21543,346.885,2.513125,-0.02981567,115.7793
0.8,0,13.33044,346.3238,2.531978,0.06777954,115.8793
0.8,0,13.45651,346.4472,2.311382,0.0105896,115.9793
0.8,0,14.04996,347.1182,1.938547,0.1540222,116.0793
0.8,0,14.5048,347.6363,1.479789,0.06832886,116.1793
0.8,0,15.04007,348.4815,1.252613,0.1189575,116.2793
0.8,0,15.58047,349.4606,0.6515172,0.1402588,116.3793
0.8,0,16.42037,350.62,0.1736389,0.07949829,116.4793
0.8,0,16.65056,351.668,359.7849,0.002807617,116.5793
0.8,0,16.55845,353.507,359.9677,0.2169189,116.6793
0.8,0,16.75173,354.3848,0.1199516,0.1384277,116.7793
0.8,0,17.74459,354.9149,0.762527,0.01101685,116.8793
0.8,0,18.24918,354.752,1.188195,0.03759766,116.9793
0.8,0,18.5233,355.2087,1.704636,0.03234863,117.0793
0.8,0,18.36151,356.1239,2.476636,0.1242065,117.1793
0.8,0,18.30312,356.6333,2.868706,-0.07772827,117.2793
0.8,0,17.58149,356.1278,3.139526,-0.09100342,117.3793
0.8,0,17.41724,355.4922,3.019298,-0.1159363,117.4793
0.8,0,16.87608,354.3405,2.54387,-0.09646606,117.5793
0.8,0,15.62502,354.046,2.013283,0.07717896,117.6793
0.8,0,15.01876,354.5309,1.904274,0.04534912,117.7793
0.8,0,13.04232,354.891,1.294981,-0.01937866,117.8793
0.8,0,11.13244,355.2144,0.1192257,0.03765869,117.9793
0.8,0,9.548991,356.0973,359.6352,0.009155273,118.0793
0.8,0,8.643219,357.0186,359.2409,0.1294556,118.1793
0.8,0,9.177233,356.8846,359.6181,-0.09024048,118.2793
0.8,0,8.920712,356.6375,0.1150287,0.05813599,118.3793
0.8,0,9.551164,356.9209,1.11814,0.03646851,118.4793
0.8,0,9.781528,357.3809,1.804517,0.04473877,118.5793
0.8,0,9.19214,357.9148,2.356471,0.08370972,118.6793
0.8,0,8.741704,358.692,2.932754,0.04367065,118.7793
0.8,0,8.163205,359.1219,3.59189,0.06924438,118.8793
0.8,0,8.001006,359.2087,3.430973,0.01165771,118.9793
0.8,0,7.900948,359.7964,3.135158,0.06411743,119.0793
0.8,0,7.486977,0.6213605,2.622761,-0.03516817,119.1793
0.8,0,7.26128,1.334853,2.033044,-0.05135489,119.2793
0.8,0,7.048975,1.567832,1.528289,-0.08132219,119.3793
0.8,0,6.757427,2.012786,1.103683,0.01196432,119.4793
0.8,0,6.687875,2.095058,0.9365486,-0.003965378,119.5793
0.8,0,6.790809,2.04091,0.8619843,0.006426334,119.6793
0.8,0,7.069827,1.947716,0.8923564,0.06020784,119.7793
0.8,0,7.373596,1.89583,1.1196,0.02028704,119.8793
0.8,0,7.571227,1.91748,1.310161,-0.004009724,119.9793
0.8,0,7.701159,1.851489,1.295024,0.01138783,120.0793
0.8,0,7.727127,1.884067,1.302946,0.009058952,120.1793
