Proband_ID,ConditionNr,rotationAngle_x,rotationAngle_y,rotationAngle_z,acceleration,time
0.3,1,6.766531,7.973887,1.31305,0.005289078,743.288
0.3,1,6.371443,8.524787,1.091355,0.02339745,743.3881
0.3,1,6.037765,9.081959,1.227425,-0.02323055,743.488
0.3,1,5.289253,9.390579,1.30648,-0.01598835,743.588
0.3,1,5.202549,9.342111,1.188663,-0.01396942,743.688
0.3,1,4.419872,9.402182,1.064662,0.007364273,743.788
0.3,1,4.565936,9.221259,1.231942,-0.02097034,743.8881
0.3,1,5.282312,8.874248,1.247002,-0.008780479,743.988
0.3,1,5.876129,8.478822,1.093962,0.04502106,744.088
0.3,1,6.599286,8.109962,1.193793,0.02352524,744.188
0.3,1,6.948163,7.877677,1.271848,-0.01515198,744.288
0.3,1,7.40488,7.697772,1.532758,-0.01537323,744.3881
0.3,1,7.504941,7.517318,1.6984,-0.0228548,744.488
0.3,1,7.410305,7.308455,1.755497,-0.01951313,744.588
0.3,1,7.181361,7.171071,1.853152,-0.0235815,744.688
0.3,1,6.828487,7.001568,1.883879,-0.04839706,744.788
0.3,1,6.71814,6.907292,1.970246,0.01105881,744.8881
0.3,1,6.459836,6.729819,2.103591,-0.05142212,744.988
0.3,1,6.101539,6.630491,2.196771,-0.03154755,745.088
0.3,1,5.91748,6.565979,2.196092,-0.02392006,745.188
0.3,1,5.760935,6.557492,2.141143,-0.00571537,745.288
0.3,1,5.434169,6.509255,2.137686,-0.04175568,745.3881
0.3,1,5.256719,6.371381,2.165825,-0.02524471,745.488
0.3,1,5.20469,6.267973,2.226939,0.009850502,745.588
0.3,1,4.950735,6.105704,2.277634,-0.01474285,745.688
0.3,1,4.691316,5.858085,2.289164,-0.03212643,745.788
0.3,1,4.510783,5.695528,2.323025,-0.009264469,745.8881
0.3,1,4.449736,5.500371,2.300853,-0.03310013,745.988
0.3,1,4.257928,5.237086,2.257494,-0.005995274,746.088
0.3,1,4.146124,5.01512,2.26073,-0.02856731,746.188
0.3,1,4.043058,4.764307,2.315428,-0.03814077,746.288
0.3,1,3.682609,4.330424,2.304975,-0.09550571,746.3881
0.3,1,3.080909,3.767666,2.287038,-0.09534216,746.488
0.3,1,2.608745,3.151232,2.25816,-0.09468603,746.588
0.3,1,2.034249,2.552397,2.205483,-0.08755398,746.688
0.3,1,1.489049,1.934501,2.286725,-0.0563488,746.788
0.3,1,1.034871,1.444336,2.35468,-0.005021334,746.8881
0.3,1,0.719371,0.9608307,2.290489,-0.06435108,746.988
0.3,1,0.2617027,0.5790483,2.333226,0.009135723,747.088
0.3,1,359.6248,0.3248788,2.364951,-0.1062012,747.188
0.3,1,359.1201,0.2224947,2.203503,-0.06463623,747.288
0.3,1,358.7566,0.2183998,2.142458,-0.02737427,747.3881
0.3,1,358.5878,0.1706184,2.098314,0.004638672,747.488
0.3,1,358.3415,0.1085886,2.106529,-0.005737305,747.588
0.3,1,358.1813,0.05210407,2.131071,-0.009338379,747.688
0.3,1,358.1555,0.01181117,2.146739,-0.005645752,747.788
0.3,1,358.2455,0.01570033,2.099341,0.03189087,747.8881
0.3,1,358.2883,-0.001680412,2.18231,0.008605957,747.988
0.3,1,358.3153,359.909,2.30742,0.003723145,748.088
0.3,1,358.4073,359.8816,2.395764,-0.001098633,748.188
0.3,1,358.5438,359.8245,2.426938,-0.002288818,748.288
0.3,1,358.754,359.802,2.469164,-0.003082275,748.3881
0.3,1,358.9033,359.7541,2.493009,0.0005493164,748.488
0.3,1,359.0243,359.6664,2.540199,0.001556396,748.588
0.3,1,359.0825,359.6088,2.564639,-0.01516724,748.688
0.3,1,359.2825,359.5927,2.53852,0.0151062,748.788
0.3,1,359.4477,359.5474,2.610782,0.004089355,748.8881
0.3,1,359.5177,359.4056,2.719461,-0.007019043,748.988
0.3,1,359.6859,359.2636,2.750796,0.0004577637,749.088
0.3,1,359.8277,359.209,2.805855,0.03448486,749.188
0.3,1,-0.0006668539,359.0936,2.874503,-149.3801,749.288
0.3,1,0.1540626,358.9717,2.949747,-0.02081299,749.3881
0.3,1,0.257418,358.9446,3.001849,0.004516602,749.488
0.3,1,0.2829845,358.9254,3.039969,0.002838135,749.588
0.3,1,0.298052,358.8888,3.107044,-0.008728027,749.688
0.3,1,0.4024013,358.7964,3.186157,0.007049561,749.788
0.3,1,0.4718449,358.8826,3.135916,0.02191162,749.8881
0.3,1,0.4953456,358.9961,3.035953,-0.004486084,749.988
0.3,1,0.6330995,359.0525,3.005727,0.002746582,750.088
0.3,1,0.7798764,359.1068,2.953819,0.01773071,750.188
0.3,1,0.8790167,359.2411,2.896631,0.0145874,750.288
0.3,1,0.9592836,359.2921,2.857639,-0.01690674,750.3881
0.3,1,1.05135,359.2831,2.825915,-0.01498413,750.488
0.3,1,1.27538,359.3294,2.811595,-0.01480103,750.588
0.3,1,1.432078,359.2806,2.8252,-0.005004883,750.688
0.3,1,1.60329,359.2858,2.81585,0.01754761,750.788
0.3,1,1.730856,359.3974,2.78964,0.006164551,750.8881
0.3,1,1.542094,359.4249,2.892506,0.006713867,750.988
0.3,1,2.086,359.2179,2.890869,-0.001525879,751.088
0.3,1,1.727597,359.1426,2.825375,-0.01293945,751.188
0.3,1,1.732571,359.072,2.901588,-0.01370239,751.288
0.3,1,1.253534,358.9872,2.698125,0.02645874,751.3881
0.3,1,1.77156,358.8096,2.686918,0.002227783,751.488
0.3,1,1.9282,358.4558,2.693427,-0.03533936,751.588
0.3,1,1.903341,357.2979,2.587998,-0.225769,751.688
0.3,1,2.902519,353.2938,2.212179,-0.5893555,751.788
0.3,1,3.579994,348.1396,1.95548,-0.4950256,751.8881
0.3,1,4.084778,345.4801,2.109933,-0.1592407,751.988
0.3,1,4.301666,345.2686,2.208476,0.006561279,752.088
0.3,1,4.315938,345.6466,2.128977,0.02420044,752.188
0.3,1,4.430906,345.6042,2.103329,-0.02044678,752.288
0.3,1,4.615433,345.5293,2.213393,0.0234375,752.3881
0.3,1,4.834652,345.5196,2.252793,0.004486084,752.488
0.3,1,4.874117,345.5659,2.209927,0.02301025,752.588
0.3,1,5.058084,345.8855,2.190187,0.05578613,752.688
0.3,1,5.467224,346.5762,2.199115,0.05410767,752.788
0.3,1,5.604292,346.8843,2.215302,0.01895142,752.8881
0.3,1,5.84022,346.9029,2.252088,-0.004302979,752.988
0.3,1,5.983331,346.9645,2.277556,0.0244751,753.088
0.3,1,6.27663,347.0854,2.347167,-0.02478027,753.188
0.3,1,6.439906,346.9638,2.402669,-0.02770996,753.288
0.3,1,6.534039,346.931,2.484429,0.02581787,753.3881
0.3,1,6.51897,346.9797,2.500452,0.03256226,753.488
0.3,1,6.655595,347.1417,2.606217,0.001342773,753.588
0.3,1,6.694705,347.1938,2.623149,-0.001708984,753.688
0.3,1,6.744167,347.1583,2.604524,0.001251221,753.788
0.3,1,6.79641,347.4305,2.640323,0.04772949,753.8881
0.3,1,6.789158,348.364,2.5392,0.07342529,753.988
0.3,1,7.078526,349.801,2.63516,0.1713257,754.088
0.3,1,7.133066,351.3325,2.69991,0.1369934,754.188
0.3,1,7.129111,352.8078,2.616681,0.1185303,754.288
0.3,1,7.230679,353.875,2.519472,0.08435059,754.3881
0.3,1,7.387003,354.7634,2.344101,0.09152222,754.488
0.3,1,7.339499,355.6277,2.250404,0.09475708,754.588
0.3,1,7.314754,356.3858,2.177243,0.05947876,754.688
0.3,1,7.543277,357.4107,2.029992,0.1092834,754.788
0.3,1,7.842279,358.5281,1.915704,0.1483459,754.8881
0.3,1,7.807162,359.6451,1.737099,0.1473694,754.988
0.3,1,7.811646,0.6456546,1.640754,0.001740456,755.088
0.3,1,7.90692,1.3175,1.525819,0.02683353,755.188
0.3,1,8.016541,1.622174,1.374413,0.009635925,755.288
0.3,1,8.071523,1.81576,1.275191,0.01455975,755.3881
0.3,1,8.054482,2.002086,1.18309,0.006211281,755.488
0.3,1,8.102265,2.260531,1.14871,0.01795578,755.588
0.3,1,8.167569,2.44855,1.129262,-0.0002498627,755.688
0.3,1,8.057962,2.447619,0.9952539,-0.03036213,755.788
0.3,1,7.309017,2.602594,0.9668058,-0.109128,755.8881
0.3,1,7.331393,2.86399,1.313766,0.04462385,755.988
0.3,1,7.581161,2.93893,1.257156,-0.02022934,756.088
0.3,1,7.775368,2.877352,1.194525,0.1011877,756.188
0.3,1,8.31527,2.867115,0.9697952,-0.1680441,756.288
0.3,1,8.095172,2.998244,0.9688672,0.1185627,756.3881
0.3,1,7.079322,2.728239,0.9501624,0.004698753,756.488
0.3,1,7.154909,2.651363,1.028481,0.1838493,756.588
0.3,1,8.846214,2.503804,0.8804449,0.108449,756.688
0.3,1,6.833549,2.097558,1.095654,-0.1582704,756.788
0.3,1,6.517562,1.737476,1.620796,0.09661865,756.8881
0.3,1,7.118759,1.498534,1.416607,0.03292847,756.988
0.3,1,6.942905,1.866919,1.174953,-0.05098486,757.088
0.3,1,6.199937,3.064099,1.548607,-0.01658344,757.188
0.3,1,5.416516,4.602502,1.813887,0.1071048,757.288
0.3,1,5.925803,5.894793,1.65665,0.07362556,757.3881
0.3,1,6.242307,6.183594,1.206964,0.01676464,757.488
0.3,1,6.13771,5.845593,1.060996,-0.07487011,757.588
0.3,1,5.806311,5.218944,1.350602,-0.1114259,757.688
0.3,1,5.157393,4.146075,1.424768,-0.1093774,757.788
0.3,1,4.723107,3.293737,1.277025,-0.1118689,757.8881
0.3,1,4.682233,3.02273,1.1758,-0.005814075,757.988
0.3,1,4.726257,2.961614,1.219038,0.01037884,758.088
0.3,1,4.647248,2.895487,1.182111,0.003972054,758.188
0.3,1,4.630944,2.878349,1.189606,-0.01294088,758.288
0.3,1,4.408989,2.841589,1.209573,-0.02878237,758.3881
0.3,1,4.250786,2.804751,1.241521,-0.02697229,758.488
0.3,1,4.152647,2.798338,1.171756,-0.01242065,758.588
0.3,1,4.153007,2.787738,1.085994,-0.02253628,758.688
0.3,1,4.161401,2.737359,1.052148,-0.008561134,758.788
0.3,1,4.257079,2.558681,1.137767,-0.01947784,758.8881
0.3,1,4.20685,2.273414,1.187376,-0.01129723,758.988
0.3,1,4.151441,2.07976,1.236894,-0.005292416,759.088
0.3,1,4.268345,1.912054,1.267557,0.01407957,759.188
0.3,1,4.197729,1.521777,1.260701,-0.02364779,759.288
0.3,1,4.134528,1.11648,1.206087,0.01897717,759.3881
0.3,1,4.160742,0.8841463,1.272094,0.01516914,759.488
0.3,1,4.201633,0.7848395,1.327089,-0.01206732,759.588
0.3,1,4.248479,0.8982584,1.30992,0.01748228,759.688
0.3,1,4.353277,0.945614,1.316696,-0.006316662,759.788
0.3,1,4.350957,0.8692568,1.424553,-0.0039711,759.8881
0.3,1,4.449609,0.7996669,1.505292,0.02487898,759.988
0.3,1,4.511053,0.7965394,1.614103,-0.00245285,760.088
0.3,1,4.481136,0.7362115,1.649981,-0.005002022,760.188
0.3,1,4.529998,0.755116,1.708022,0.00607729,760.288
0.3,1,4.51296,0.7962884,1.63002,-0.01453495,760.3881
0.3,1,5.026198,0.9051097,1.591504,0.3864436,760.488
0.3,1,4.717071,0.8691304,1.405755,-0.01358557,760.588
0.3,1,4.533309,0.991582,1.563995,0.0542202,760.688
0.3,1,4.649909,0.7911556,1.5924,-0.007146835,760.788
0.3,1,4.765986,0.8123767,1.546326,0.01225805,760.8881
0.3,1,4.640795,0.8784339,1.56556,-0.02715063,760.988
0.3,1,4.745336,0.7850391,1.4789,0.04652596,761.088
0.3,1,4.813189,0.5441709,1.419153,-0.02081442,761.188
0.3,1,4.455278,0.6128724,1.578337,-0.002944469,761.288
0.3,1,4.536691,0.5322222,1.581268,-0.003338337,761.3881
0.3,1,4.587238,0.4891167,1.61217,-0.002024174,761.488
0.3,1,4.546587,0.4337063,1.63076,-0.002179623,761.588
0.3,1,4.562439,0.4735575,1.620313,0.005960464,761.688
0.3,1,4.682536,0.4195544,1.61787,0.01597548,761.788
0.3,1,4.773032,0.3332652,1.665372,0.002998352,761.8881
0.3,1,4.81887,0.2900718,1.726675,0.01048422,761.988
0.3,1,4.889243,0.2256421,1.74406,0.03130579,762.088
0.3,1,5.009751,0.1431329,1.823793,0.0132041,762.188
0.3,1,4.875034,0.1289083,1.9216,-0.01332998,762.288
0.3,1,4.829998,0.07204517,1.971758,-0.002916336,762.3881
0.3,1,4.818199,0.01360544,1.978773,-0.001721382,762.488
0.3,1,4.760849,359.9478,2.022298,-0.002502441,762.588
0.3,1,4.602523,359.9279,2.024746,0.008728027,762.688
0.3,1,4.557803,359.9207,2.035671,-0.006347656,762.788
0.3,1,4.556458,359.8099,2.110748,-0.03369141,762.8881
0.3,1,4.384938,359.7575,2.218601,-0.008666992,762.988
0.3,1,4.296136,359.7855,2.261671,-0.001068115,763.088
0.3,1,4.224771,359.8398,2.28335,-0.006317139,763.188
0.3,1,4.127356,359.8335,2.249973,0.00302124,763.288
0.3,1,4.041703,359.8872,2.200138,0.00189209,763.3881
0.3,1,4.063799,359.9231,2.134646,0.005554199,763.488
0.3,1,4.257872,359.9776,2.026261,0.005859375,763.588
0.3,1,4.308152,0.0504625,1.994335,0.005495548,763.688
0.3,1,4.465034,0.04843347,1.942571,0.01942921,763.788
0.3,1,4.499957,0.1754466,1.878179,-0.0100131,763.8881
0.3,1,4.514367,0.2193306,1.848168,0.0103116,763.988
0.3,1,4.621138,0.3509937,1.88359,0.012712,764.088
0.3,1,4.627153,0.4464363,1.897444,0.01506376,764.188
0.3,1,4.751691,0.5238603,1.832478,0.02517462,764.288
0.3,1,5.209693,0.6708472,1.917957,0.03925467,764.3881
0.3,1,5.648077,0.9236483,1.984732,0.06753111,764.488
0.3,1,5.704303,1.448627,2.004484,-0.01981449,764.588
0.3,1,4.901196,2.236319,2.268096,-0.06318188,764.688
0.3,1,4.068591,2.267662,2.382133,-0.02758932,764.788
0.3,1,3.491126,1.159786,2.588636,0.05744982,764.8881
0.3,1,4.314801,359.7465,2.722875,-0.1621094,764.988
0.3,1,3.09236,359.3839,2.773779,0.06439209,765.088
0.3,1,2.691896,0.1097621,2.838391,0.02677178,765.188
0.3,1,3.040976,0.1241049,2.687421,-0.008716583,765.288
0.3,1,3.079633,-0.003227984,2.73,-355.9012,765.3881
0.3,1,3.853178,359.9003,2.599956,-0.01986694,765.488
0.3,1,4.753204,0.005079727,2.431133,-354.6745,765.588
0.3,1,3.607201,359.0275,2.668458,-0.1447754,765.688
0.3,1,3.805208,356.532,3.062873,-0.3403625,765.788
0.3,1,6.870138,354.4637,3.209976,-0.1329956,765.8881
0.3,1,3.361706,354.4573,3.116731,0.2176514,765.988
0.3,1,4.778511,357.5004,2.930697,0.3189087,766.088
0.3,1,7.990793,358.9173,2.952654,0.111145,766.188
0.3,1,5.30899,359.3767,2.129156,0.1913147,766.288
0.3,1,5.505146,0.6278543,2.66096,0.1517544,766.3881
0.3,1,5.913171,0.1398854,2.734078,0.03089809,766.488
0.3,1,5.316698,0.1464191,2.211967,-0.2180681,766.588
0.3,1,4.200546,0.8103151,1.818282,0.09499025,766.688
0.3,1,4.675444,1.95351,1.471711,0.01699686,766.788
0.3,1,4.228278,4.035837,1.010026,0.1041694,766.8881
0.3,1,3.929181,5.926119,0.8033708,0.1577363,766.988
0.3,1,4.502225,6.64273,0.4972787,0.05750275,767.088
0.3,1,5.493386,6.911344,0.09868903,0.1321192,767.188
0.3,1,6.206694,8.165289,359.8921,-0.009368896,767.288
0.3,1,6.181953,9.840771,359.8037,-0.01147461,767.3881
0.3,1,5.606919,10.57592,359.9165,-0.06591797,767.488
0.3,1,4.804335,10.81757,0.06632363,0.01989841,767.588
0.3,1,4.808302,10.92617,0.2270509,0.0264473,767.688
0.3,1,5.857212,10.66377,0.4287681,0.08081627,767.788
0.3,1,6.053037,10.3006,0.2784582,-0.0389328,767.8881
0.3,1,5.199858,10.6927,0.1819209,0.05550194,767.988
0.3,1,5.729157,10.81643,0.2629135,0.04010105,768.088
0.3,1,5.772388,10.91947,0.2999624,0.02241516,768.188
0.3,1,6.09859,11.91893,0.6625857,0.1728487,768.288
0.3,1,5.973196,13.27151,1.022647,0.05262852,768.3881
0.3,1,6.194588,12.85973,1.101987,-0.07885456,768.488
0.3,1,6.76638,11.00669,0.9381725,-0.1617575,768.588
0.3,1,7.166869,8.62788,1.045749,-0.1961861,768.688
0.3,1,7.533306,6.341904,1.050249,-0.1611681,768.788
0.3,1,8.256575,4.051415,0.8860396,-0.05623245,768.8881
0.3,1,8.264415,2.408786,0.8985497,-0.08219242,768.988
0.3,1,8.290745,1.432211,0.9585212,-0.009099007,769.088
0.3,1,8.612264,1.205571,1.163772,0.06302643,769.188
0.3,1,8.716964,1.166365,1.177792,-0.003018379,769.288
0.3,1,8.852048,1.178909,1.189142,0.0449667,769.3881
0.3,1,9.159505,1.153523,1.23951,0.02414513,769.488
0.3,1,9.333922,1.063128,1.25895,0.06221581,769.588
0.3,1,9.329128,0.9527033,1.178111,0.002012253,769.688
0.3,1,9.318688,1.096475,1.197141,0.003664017,769.788
0.3,1,9.278321,1.498516,1.238235,-0.005812645,769.8881
0.3,1,9.291873,3.088998,1.413869,0.09360218,769.988
0.3,1,9.313602,4.456649,1.304505,0.03226852,770.088
0.3,1,9.309343,4.167296,1.162918,-0.03366089,770.188
0.3,1,9.267592,3.794797,1.262058,0.002315521,770.288
0.3,1,9.205083,3.681834,1.202914,0.0005340576,770.3881
0.3,1,9.29744,3.734364,1.09147,0.02200317,770.488
0.3,1,9.339776,3.682421,1.050851,0.004200935,770.588
0.3,1,9.635177,3.398418,1.133396,0.004051208,770.688
0.3,1,8.693353,2.240895,1.226864,0.004063606,770.788
0.3,1,9.461992,2.152856,1.407002,-0.1158695,770.8881
0.3,1,10.13388,2.48963,1.377583,0.329771,770.988
0.3,1,9.527985,3.168985,1.674281,-0.1450958,771.088
0.3,1,9.107388,3.830114,1.817159,0.01861191,771.188
0.3,1,9.494905,3.365134,1.431022,-0.08945751,771.288
0.3,1,9.136336,2.798362,1.485873,0.0566988,771.3881
0.3,1,9.65659,2.322464,1.529066,-0.02268982,771.488
0.3,1,10.51316,0.2587718,1.329987,0.1193113,771.588
0.3,1,10.71424,358.9028,1.356544,-0.03866577,771.688
0.3,1,10.42653,358.5594,1.72942,-0.05975342,771.788
0.3,1,11.29952,358.1913,1.801417,-0.08120728,771.8881
0.3,1,10.45908,357.6203,1.665705,-0.01394653,771.988
0.3,1,10.28968,357.4614,1.802731,-0.07073975,772.088
0.3,1,10.38608,356.9664,1.76722,0.00112915,772.188
0.3,1,10.64207,356.4056,1.711206,-0.05026245,772.288
0.3,1,10.45534,355.5719,1.9029,-0.1003723,772.3881
0.3,1,11.40343,353.7843,1.708959,-0.2071228,772.488
0.3,1,11.35979,351.2346,1.858838,-0.3109741,772.588
0.3,1,11.46681,349.0415,2.117636,-0.1253357,772.688
0.3,1,11.72915,348.036,2.341734,-0.1152039,772.788
0.3,1,11.42552,347.6022,2.64966,-0.01254272,772.8881
0.3,1,11.65509,347.8981,2.696573,0.09606934,772.988
0.3,1,11.86889,349.3302,2.662089,0.1676331,773.088
0.3,1,11.63991,350.8186,2.578352,0.1786499,773.188
0.3,1,11.54081,352.3897,2.583477,0.1254883,773.288
0.3,1,11.69368,353.8051,2.669985,0.1371765,773.3881
0.3,1,11.76888,355.0175,2.59837,0.1801453,773.488
0.3,1,11.70183,356.3579,2.493333,0.1551208,773.588
0.3,1,11.75029,358.1122,2.384281,0.1970215,773.688
0.3,1,11.68495,0.1984766,2.370565,-348.2276,773.788
0.3,1,11.77264,1.871979,2.311059,0.02770901,773.8881
0.3,1,11.74434,2.81131,2.132273,-0.00356102,773.988
0.3,1,11.89823,3.549127,1.925582,0.04561996,774.088
0.3,1,11.94613,3.963399,1.744421,0.004812241,774.188
0.3,1,11.9836,4.286005,1.546871,0.01479626,774.288
0.3,1,11.97479,4.459245,1.469244,0.01340294,774.3881
0.3,1,11.95892,4.480712,1.428365,0.002120972,774.488
0.3,1,11.91942,4.47187,1.382719,0.0004749298,774.588
0.3,1,11.95255,4.440187,1.351531,0.005382538,774.688
0.3,1,11.93297,4.407906,1.365517,-0.01505947,774.788
0.3,1,11.84212,4.330798,1.42831,0.01283646,774.8881
0.3,1,11.93693,4.236818,1.482873,0.001184464,774.988
0.3,1,11.85603,4.139802,1.535128,-0.03962421,775.088
0.3,1,11.85481,4.088751,1.559768,-0.0004148483,775.188
0.3,1,11.81837,4.018076,1.538116,-0.003321648,775.288
0.3,1,11.88112,3.802468,1.492381,0.002827644,775.3881
0.3,1,12.01499,3.122055,1.340613,0.00807476,775.488
0.3,1,12.1983,2.131299,1.123019,0.01455879,775.588
0.3,1,12.27976,1.373708,1.104218,0.006256104,775.688
0.3,1,12.33491,0.9901414,1.138514,-0.01599312,775.788
0.3,1,12.35797,0.9230161,1.198149,0.0157299,775.8881
0.3,1,12.35751,1.308653,1.290326,0.01931381,775.988
0.3,1,12.41263,2.563547,1.535572,0.0287838,776.088
0.3,1,12.33186,4.23352,1.779393,0.007751465,776.188
0.3,1,12.47404,5.199044,1.765585,0.01159096,776.288
0.3,1,12.45552,5.209164,1.776021,-0.001871109,776.3881
0.3,1,11.87408,5.151392,1.809541,-0.162734,776.488
0.3,1,10.5949,3.554151,1.349667,-0.166728,776.588
0.3,1,10.78766,0.4983615,1.167295,0.1179762,776.688
0.3,1,11.18212,1.830127,2.190046,0.07773018,776.788
0.3,1,11.10669,5.242396,2.664956,0.06004429,776.8881
0.3,1,11.78946,3.043477,1.842952,-0.01275826,776.988
0.3,1,12.09215,3.450692,2.155827,0.1213017,777.088
0.3,1,12.01835,3.19937,2.248043,0.003715515,777.188
0.3,1,11.7596,2.640749,2.021734,-0.05754089,777.288
0.3,1,12.05203,2.373335,1.998568,0.05401421,777.3881
0.3,1,11.83797,2.623853,1.937379,-0.07002163,777.488
0.3,1,11.62397,1.969884,1.565593,-0.04851055,777.588
0.3,1,11.78038,359.6057,1.269054,-0.3667908,777.688
0.3,1,11.88374,356.8475,0.9565141,-0.2794495,777.788
0.3,1,12.04892,355.203,0.7494277,-0.1177063,777.8881
0.3,1,12.21113,355.0406,0.7461237,0.02255249,777.988
0.3,1,12.18746,355.4286,0.8622581,0.04837036,778.088
0.3,1,12.22823,355.5844,0.8380794,0.06015015,778.188
0.3,1,12.15437,356.4439,1.007761,0.1932983,778.288
0.3,1,12.21926,358.6059,1.265563,0.255127,778.3881
0.3,1,12.2717,0.9990084,1.294331,0.03657055,778.488
0.3,1,12.21006,3.765335,1.386832,0.1132164,778.588
0.3,1,12.32314,6.793715,1.67004,0.1677694,778.688
0.3,1,12.36698,9.125023,1.737935,0.178565,778.788
0.3,1,12.1206,10.62502,1.500459,0.08612061,778.8881
0.3,1,12.20342,11.14456,1.278075,-0.02849388,778.988
0.3,1,12.36711,11.1362,1.059423,0.01205444,779.088
0.3,1,12.40353,11.06538,0.9421779,0.00230217,779.188
0.3,1,12.49798,10.80909,0.8567906,0.01379395,779.288
0.3,1,12.71679,10.33054,0.8537816,-0.02649117,779.3881
0.3,1,13.12946,9.694055,0.8693075,-0.01933289,779.488
0.3,1,13.3562,9.505751,1.077487,0.05628014,779.588
0.3,1,13.90415,8.874457,1.023525,0.03069687,779.688
0.3,1,14.14717,8.16668,1.176407,-0.08210182,779.788
0.3,1,14.62011,7.153606,1.267643,0.008716583,779.8881
0.3,1,15.06806,6.197811,1.310137,0.006502151,779.988
0.3,1,15.20846,5.913419,1.418333,-0.002527237,780.088
0.3,1,15.49351,5.487068,1.432388,-0.00161171,780.188
0.3,1,15.81291,4.341099,1.470098,0.002210617,780.288
0.3,1,16.15623,2.417655,1.82162,-0.02851486,780.3881
0.3,1,16.22158,358.9116,1.545358,-0.4942322,780.488
0.3,1,16.02645,355.125,1.015157,-0.3591614,780.588
0.3,1,15.85974,352.4008,0.956781,-0.3510437,780.688
0.3,1,15.75547,350.3294,1.089625,-0.2487793,780.788
0.3,1,15.42997,349.0326,1.369076,-0.09884644,780.8881
0.3,1,15.16978,348.2921,1.591441,-0.06176758,780.988
0.3,1,14.94133,347.9409,1.657849,-0.05078125,781.088
0.3,1,14.69352,347.8556,1.858792,0.009643555,781.188
0.3,1,14.31105,348.1352,1.989205,0.04904175,781.288
0.3,1,13.60873,348.3468,1.958376,0.03137207,781.3881
0.3,1,12.90944,348.7112,2.119985,0.05145264,781.488
0.3,1,12.24413,349.141,2.212946,0.07766724,781.588
0.3,1,11.84519,349.4069,2.185634,0.04342651,781.688
0.3,1,11.70871,349.7043,2.239305,0.06771851,781.788
0.3,1,11.31265,350.1893,2.431371,0.043396,781.8881
0.3,1,10.91894,350.806,2.53747,0.0944519,781.988
0.3,1,9.685368,351.3398,2.606813,0.0612793,782.088
0.3,1,9.515812,351.6992,2.549784,-0.04891968,782.188
0.3,1,8.901598,351.894,2.422613,0.07009888,782.288
0.3,1,8.23562,352.1495,2.326871,-0.005371094,782.3881
0.3,1,7.21655,352.4539,2.286109,0.03005981,782.488
0.3,1,6.356677,352.9201,2.215673,0.004699707,782.588
0.3,1,4.693798,353.0223,2.355112,0.002563477,782.688
0.3,1,3.691986,352.9575,2.505879,0.02307129,782.788
0.3,1,2.622902,352.9778,2.541869,-0.009674072,782.8881
0.3,1,1.544677,352.897,2.485235,-0.06555176,782.988
0.3,1,0.3610147,352.5995,2.565012,-0.01321411,783.088
0.3,1,359.3388,352.4415,2.69155,-0.1112671,783.188
0.3,1,356.1776,351.3542,2.638133,-0.5275879,783.288
0.3,1,350.551,349.3656,2.828042,-0.5567017,783.3881
0.3,1,346.9904,348.5929,3.146079,-0.2059326,783.488
0.3,1,344.9763,348.4668,2.861287,-0.1270752,783.588
0.3,1,342.8271,348.6628,2.867268,-0.2004395,783.688
0.3,1,340.9252,348.5446,2.850648,-0.2088013,783.788
0.3,1,340.0022,348.6718,2.890128,-0.00479126,783.8881
0.3,1,338.9425,348.7629,2.691077,-0.04968262,783.988
0.3,1,338.5138,348.7695,2.815638,0.02062988,784.088
0.3,1,338.5695,349.177,2.788509,0.04083252,784.188
0.3,1,339.8659,350.9057,2.316836,0.3651428,784.288
0.3,1,343.6876,353.9266,1.363709,0.5885315,784.3881
0.3,1,348.2889,356.5067,0.492575,0.4818115,784.488
0.3,1,351.6938,358.081,0.09633315,0.4819946,784.588
0.3,1,355.5426,359.6637,0.002304794,0.4110413,784.688
0.3,1,358.4132,0.9840659,359.8668,0.1918945,784.788
0.3,1,0.8533267,2.311462,0.114764,0.2783909,784.8881
0.3,1,3.352556,3.508628,0.3667373,0.2378845,784.988
0.3,1,4.594003,4.816185,0.4959188,0.1963568,785.088
0.3,1,5.697243,6.202869,0.6314878,0.1364384,785.188
0.3,1,6.154501,7.085593,0.5779096,0.07155418,785.288
0.3,1,6.883236,7.63695,0.7686437,0.0540266,785.3881
0.3,1,7.00408,7.729182,0.7037914,0.01088905,785.488
0.3,1,7.305341,7.794863,0.6671175,-0.003708839,785.588
0.3,1,7.354322,7.816686,0.7128054,0.005523682,785.688
0.3,1,7.595925,7.706086,0.836449,0.00117588,785.788
0.3,1,7.601195,7.504478,0.9224837,-0.004631042,785.8881
0.3,1,7.586126,7.415068,0.9742174,0.006411552,785.988
0.3,1,7.765688,7.469969,0.9536275,0.0003652573,786.088
0.3,1,7.736852,7.619423,0.8611811,-0.005375862,786.188
0.3,1,7.606427,7.720779,0.8241531,0.004650116,786.288
0.3,1,7.61588,7.773195,0.8402737,0.007242203,786.3881
0.3,1,7.582331,7.790535,0.8926042,-0.0203476,786.488
0.3,1,7.582669,7.858012,0.947015,0.01998997,786.588
0.3,1,7.660473,7.840835,1.015387,0.0003767014,786.688
0.3,1,7.815931,7.753512,1.074816,0.01122284,786.788
0.3,1,7.877334,7.693176,1.138449,0.008698463,786.8881
