Proband_ID,ConditionNr,rotationAngle_x,rotationAngle_y,rotationAngle_z,acceleration,time
0.1,1,12.67622,6.104461,2.623916,0.04518986,452.3625
0.1,1,12.89349,5.774847,2.755665,0.01681614,452.4625
0.1,1,12.93135,5.489574,3.023577,-0.001591682,452.5625
0.1,1,13.16035,4.891412,3.269108,-0.01111031,452.6625
0.1,1,13.48026,3.876193,3.500652,-0.01655006,452.7625
0.1,1,13.39989,3.078053,3.488198,-0.01768303,452.8625
0.1,1,13.44912,2.992087,3.542763,-0.001106262,452.9625
0.1,1,13.43999,3.030592,3.578574,0.01121426,453.0625
0.1,1,13.50838,2.925133,3.572472,-0.01008511,453.1625
0.1,1,13.50226,2.589322,3.469525,-0.002024651,453.2625
0.1,1,13.52428,2.39993,3.423167,-0.0001058578,453.3625
0.1,1,13.51169,2.202306,3.349185,-0.01158333,453.4625
0.1,1,13.60884,1.95823,3.349653,0.01828671,453.5625
0.1,1,13.49099,1.65384,3.3521,-0.03304577,453.6625
0.1,1,13.30987,1.468217,3.337268,-0.039608,453.7625
0.1,1,13.1326,1.361649,3.287529,-0.03086853,453.8625
0.1,1,12.85368,1.198018,3.269733,-0.002272606,453.9625
0.1,1,12.75476,1.04458,3.223857,-0.003751755,454.0625
0.1,1,12.46504,0.880156,3.23793,-0.076478,454.1625
0.1,1,11.03404,0.4467706,3.500396,-0.2299261,454.2625
0.1,1,9.788649,0.3923015,3.658948,-0.02079201,454.3625
0.1,1,10.07628,0.3454312,3.645284,-0.01704121,454.4625
0.1,1,10.37763,0.9137142,3.557776,0.01039886,454.5625
0.1,1,10.27084,3.072423,2.799984,0.05812645,454.6625
0.1,1,9.717854,7.088847,2.229611,0.1618347,454.7625
0.1,1,9.62081,10.64795,1.124188,0.3156786,454.8625
0.1,1,10.48941,13.85049,0.09894968,0.1965714,454.9625
0.1,1,10.77105,15.22707,0.02451233,0.1206188,455.0625
0.1,1,11.11812,15.46834,0.2125999,0.05125618,455.1625
0.1,1,11.58763,15.76931,0.4452937,0.1104012,455.2625
0.1,1,11.78883,15.82184,0.325012,-0.007530212,455.3625
0.1,1,11.81831,15.88587,0.3377036,0.02220345,455.4625
0.1,1,11.79224,15.78809,0.5026723,-0.01228142,455.5625
0.1,1,11.69418,15.51354,0.5220402,-0.04394722,455.6625
0.1,1,11.69573,15.29774,0.5083164,-0.00345993,455.7625
0.1,1,11.79048,15.16673,0.4882998,-0.005344391,455.8625
0.1,1,11.80554,15.02858,0.4402057,-0.02305603,455.9625
0.1,1,11.8192,15.00553,0.3431207,0.0141983,456.0625
0.1,1,11.84838,15.04572,0.3520041,-0.004434586,456.1625
0.1,1,11.84188,14.97638,0.3866208,-0.01047325,456.2625
0.1,1,11.73521,14.92881,0.4082991,-0.01602936,456.3625
0.1,1,11.56693,14.82371,0.415323,-0.01802254,456.4625
0.1,1,11.51814,14.51037,0.4968783,-0.0517025,456.5625
0.1,1,11.52638,13.93838,0.715663,-0.09832764,456.6625
0.1,1,11.57394,13.46536,0.8443177,-0.0334549,456.7625
0.1,1,11.55877,13.2081,0.9679566,-0.0110321,456.8625
0.1,1,11.50373,12.96972,1.054619,-0.01918983,456.9625
0.1,1,11.47713,12.57413,1.165419,-0.0265522,457.0625
0.1,1,11.43358,12.08933,1.276596,-0.105114,457.1625
0.1,1,10.83314,11.35995,2.398861,-0.1772089,457.2625
0.1,1,10.38312,7.592121,3.73661,-0.3824492,457.3625
0.1,1,8.948546,5.583321,3.639673,-0.1380434,457.4625
0.1,1,8.371796,4.118035,3.596492,-0.1281776,457.5625
0.1,1,8.664112,3.879466,3.669862,0.1156225,457.6625
0.1,1,8.93628,3.276194,3.864556,-0.04845333,457.7625
0.1,1,8.827273,2.788897,4.072589,-0.01577759,457.8625
0.1,1,8.814795,2.149855,4.165955,-0.01576996,457.9625
0.1,1,8.528757,0.9865909,4.031493,-0.07192516,458.0625
0.1,1,8.646613,0.1086112,4.137569,0.02782917,458.1625
0.1,1,8.988054,359.4074,4.49229,-0.06887817,458.2625
0.1,1,9.276759,358.9059,4.386025,-0.01708984,458.3625
0.1,1,9.369086,358.5506,4.170293,-0.01953125,458.4625
0.1,1,9.470741,358.2805,4.18618,-0.02853394,458.5625
0.1,1,9.865538,357.9386,4.317938,-0.07818604,458.6625
0.1,1,9.707022,357.7929,4.235808,-0.0027771,458.7625
0.1,1,9.740237,357.5451,4.129116,-0.06176758,458.8625
0.1,1,9.832439,357.3123,3.978474,-0.003601074,458.9625
0.1,1,9.939069,357.1812,3.865178,-0.0004272461,459.0625
0.1,1,9.976812,357.1522,4.006417,-0.05276489,459.1625
0.1,1,9.9326,357.0289,4.239825,0.009002686,459.2625
0.1,1,10.20928,356.994,4.025207,0.01330566,459.3625
0.1,1,10.55828,357.1177,3.721934,0.008544922,459.4625
0.1,1,10.74764,357.2544,3.622456,0.03338623,459.5625
0.1,1,11.20024,357.5585,3.450906,0.02133179,459.6625
0.1,1,11.10821,357.6571,3.327018,0.0002746582,459.7625
0.1,1,11.17911,357.6658,3.274354,0.009307861,459.8625
0.1,1,11.01824,357.6274,3.354532,-0.02752686,459.9625
0.1,1,11.08854,357.5674,3.301133,0.002929688,460.0625
0.1,1,11.29223,357.7077,3.167274,0.01455688,460.1625
0.1,1,11.38971,357.8575,3.139721,0.01150513,460.2625
0.1,1,11.51879,358.0146,3.170715,0.04058838,460.3625
0.1,1,11.51323,358.2513,3.191236,0.02050781,460.4625
0.1,1,11.51358,358.3295,3.271378,3.051758E-05,460.5625
0.1,1,11.74299,358.2717,3.276621,0.002746582,460.6625
0.1,1,12.21121,358.4318,3.183003,0.0552063,460.7625
0.1,1,12.62788,358.606,2.944381,0.02731323,460.8625
0.1,1,12.7121,358.5891,2.809844,-0.007324219,460.9625
0.1,1,12.75925,358.5623,2.472785,0.01501465,461.0625
0.1,1,13.14577,358.9628,1.778537,0.06286621,461.1625
0.1,1,13.22964,358.6327,1.57357,-0.1530762,461.2625
0.1,1,12.76545,357.4207,0.8093818,-0.10849,461.3625
0.1,1,11.88704,355.9564,359.6631,-0.1831665,461.4625
0.1,1,11.39401,354.3459,359.2209,0.05914307,461.5625
0.1,1,11.10977,353.8998,359.1248,-0.1269836,461.6625
0.1,1,11.9575,354.5977,358.8328,0.196167,461.7625
0.1,1,12.3409,355.8575,359.0251,-0.005859375,461.8625
0.1,1,12.54007,355.6724,357.9271,-0.1289368,461.9625
0.1,1,11.99271,356.571,355.9359,-0.06130981,462.0625
0.1,1,10.19849,358.5676,353.1387,0.02529907,462.1625
0.1,1,9.688908,359.2565,352.6623,-0.1005859,462.2625
0.1,1,7.651311,359.612,351.6643,-0.09008789,462.3625
0.1,1,12.8364,358.3819,354.1829,0.180542,462.4625
0.1,1,14.06292,357.9342,354.6212,-0.06256104,462.5625
0.1,1,15.10551,357.4738,354.8076,-0.01446533,462.6625
0.1,1,15.14747,356.7278,355.6742,0.07543945,462.7625
0.1,1,13.76831,355.6884,357.083,-0.1750488,462.8625
0.1,1,13.55346,353.8965,356.8127,-0.1635437,462.9625
0.1,1,12.80921,354.4004,355.7867,0.006988525,463.0625
0.1,1,12.81644,355.4059,356.9619,0.2092896,463.1625
0.1,1,15.33744,355.589,359.311,0.2171326,463.2625
0.1,1,15.48136,356.2158,359.8871,150.0913,463.3625
0.1,1,15.77126,356.9997,0.1073627,-149.8488,463.4625
0.1,1,16.95191,357.894,0.7136027,0.1687317,463.5625
0.1,1,16.86432,358.7808,1.093563,-0.02597046,463.6625
0.1,1,16.3332,358.6253,0.6033728,-0.05514526,463.7625
0.1,1,15.84044,359.367,0.5453899,0.08712769,463.8625
0.1,1,14.4903,359.6027,0.6524693,-0.04428101,463.9625
0.1,1,14.20958,358.1632,0.7325569,-0.1668396,464.0625
0.1,1,13.73766,357.8059,359.2139,-0.04074097,464.1625
0.1,1,10.53944,358.3127,357.056,-0.09628296,464.2625
0.1,1,8.370096,358.6245,357.4001,-0.07876587,464.3625
0.1,1,7.27476,359.0845,357.5209,0.02191162,464.4625
0.1,1,8.853431,359.0017,357.1917,-0.09295654,464.5625
0.1,1,9.194676,359.2966,356.3624,0.05383301,464.6625
0.1,1,10.34365,359.6711,356.4459,0.09124756,464.7625
0.1,1,10.99416,0.1746875,356.6479,0.04629517,464.8625
0.1,1,10.8607,0.6639344,356.984,-0.00958252,464.9625
0.1,1,11.32903,0.1170623,357.1628,0.1170959,465.0625
0.1,1,11.64848,0.8404207,357.2092,0.03793335,465.1625
0.1,1,14.19088,1.622902,356.2468,-0.2225952,465.2625
0.1,1,13.5386,0.08254723,356.5374,-0.00579834,465.3625
0.1,1,12.43939,359.1776,357.0242,0.02023315,465.4625
0.1,1,11.88617,358.6109,357.5753,0.03314209,465.5625
0.1,1,11.13961,358.1858,357.5037,-0.03018188,465.6625
0.1,1,11.01492,359.1989,357.206,0.1389771,465.7625
0.1,1,11.83754,359.1636,356.6789,-0.06417847,465.8625
0.1,1,11.56098,358.6367,355.7896,-0.09231567,465.9625
0.1,1,11.6026,358.6902,356.7425,0.2284241,466.0625
0.1,1,13.88582,358.3326,358.7858,0.01290894,466.1625
0.1,1,13.93766,358.0126,358.4835,-0.0819397,466.2625
0.1,1,14.30856,359.2073,358.5697,0.2698364,466.3625
0.1,1,14.95681,359.4859,0.1361554,-149.0237,466.4625
0.1,1,14.10828,359.1602,0.1239622,-0.02026367,466.5625
0.1,1,13.20717,358.5804,358.7528,-0.07833862,466.6625
0.1,1,12.66796,358.9207,358.9959,0.1395264,466.7625
0.1,1,12.23193,357.887,359.3193,-0.1549072,466.8625
0.1,1,10.67278,355.6149,358.1214,-0.1560974,466.9625
0.1,1,8.910992,355.6072,357.9244,0.07769775,467.0625
0.1,1,8.298327,356.054,358.145,0.04327393,467.1625
0.1,1,8.280419,356.2965,358.5238,0.04293823,467.2625
0.1,1,8.579526,357.2632,359.3537,0.1381531,467.3625
0.1,1,8.470375,358.1202,359.7412,0.09475708,467.4625
0.1,1,8.04285,358.9427,359.933,0.05148315,467.5625
0.1,1,8.595819,359.5833,359.8443,0.0831604,467.6625
0.1,1,8.972229,0.5937045,359.9246,-0.01498413,467.7625
0.1,1,9.229512,1.023058,359.9161,0.005401611,467.8625
0.1,1,9.218866,1.325166,359.8776,-0.01583862,467.9625
0.1,1,9.49148,1.698606,359.9254,0.009185791,468.0625
0.1,1,9.472108,2.095946,0.1910653,0.06734276,468.1625
0.1,1,9.793373,2.420385,0.368146,0.07873917,468.2625
0.1,1,10.03522,2.841846,0.649226,0.04972649,468.3625
0.1,1,10.17693,3.006938,1.06048,0.01727104,468.4625
0.1,1,10.26721,2.98197,1.228252,-0.004813194,468.5625
0.1,1,10.39874,2.814972,1.29619,0.02250671,468.6625
0.1,1,10.52057,2.540396,1.320458,-0.001513481,468.7625
0.1,1,10.54704,2.334444,1.264995,-0.01578617,468.8625
0.1,1,10.50038,2.340466,1.208684,0.00343895,468.9625
0.1,1,10.34822,2.05314,1.280217,-0.05962944,469.0625
0.1,1,10.12529,1.450809,1.227888,-0.05657291,469.1625
0.1,1,9.65047,0.9506801,1.359993,-0.04215717,469.2625
0.1,1,9.144446,0.3041416,1.444782,-0.08579445,469.3625
0.1,1,7.665164,359.3854,1.444791,-0.1005859,469.4625
0.1,1,5.579049,358.2497,1.381807,-0.1164551,469.5625
0.1,1,4.142901,357.2341,1.343361,-0.09933472,469.6625
0.1,1,3.195123,356.4147,1.388588,-0.1098328,469.7625
0.1,1,1.883049,355.8279,1.48511,-0.07644653,469.8625
0.1,1,359.2896,355.4005,1.438829,-0.2474365,469.9625
0.1,1,357.4867,354.9508,1.441357,-0.09579468,470.0625
0.1,1,357.2404,354.5786,1.350867,-0.03182983,470.1625
0.1,1,357.4513,354.5405,1.34547,0.005462646,470.2625
0.1,1,357.287,354.7216,1.505261,0.005737305,470.3625
0.1,1,356.9363,354.8492,1.777957,-0.02355957,470.4625
0.1,1,357.2161,354.7867,1.76087,-0.005828857,470.5625
0.1,1,357.0784,354.6226,1.865088,-0.03274536,470.6625
0.1,1,357.1106,354.3366,2.201497,0.01281738,470.7625
0.1,1,357.5404,354.1212,2.420613,-0.007598877,470.8625
0.1,1,357.5751,354.2318,2.365136,-0.008209229,470.9625
0.1,1,356.8821,354.5501,2.027059,-0.01947021,471.0625
0.1,1,357.0205,354.7456,1.526414,0.0005493164,471.1625
0.1,1,357.457,355.2844,1.058695,0.1528015,471.2625
0.1,1,357.2287,355.5412,0.9920023,-0.04251099,471.3625
0.1,1,356.8193,355.6378,0.9467844,-0.01025391,471.4625
0.1,1,357.0801,356.416,0.9527244,0.1235962,471.5625
0.1,1,357.4874,357.3148,1.230341,0.1017456,471.6625
0.1,1,357.8179,357.6028,1.430186,-0.01312256,471.7625
0.1,1,358.2995,357.6665,1.599155,0.02383423,471.8625
0.1,1,359.2404,357.5277,1.492316,0.05065918,471.9625
0.1,1,359.793,357.941,1.17575,0.1247559,472.0625
0.1,1,359.4853,358.7944,1.298799,0.009155273,472.1625
0.1,1,359.0877,359.3009,1.759431,0.1048584,472.2625
0.1,1,359.4765,359.1258,1.962756,0.01867676,472.3625
0.1,1,359.7832,358.8406,2.00071,-0.006347656,472.4625
0.1,1,359.9135,359.0436,2.083835,0.06817627,472.5625
0.1,1,0.1235157,359.1878,2.228773,0.02630615,472.6625
0.1,1,0.3293222,359.1941,2.324878,-0.006439209,472.7625
0.1,1,0.6540583,359.2058,2.282587,0.03601074,472.8625
0.1,1,0.8238904,359.2416,2.184144,0.009185791,472.9625
0.1,1,0.8211666,359.4337,2.178386,0.01168823,473.0625
0.1,1,0.8824787,359.6633,2.090636,0.01513672,473.1625
0.1,1,0.8004228,359.8591,2.040787,0.006347656,473.2625
0.1,1,0.7379279,359.9059,2.003988,0.01248169,473.3625
0.1,1,0.8049821,359.9838,2.001257,0.01443481,473.4625
0.1,1,0.6991875,0.001006042,2.029187,0.008872271,473.5625
0.1,1,0.9347764,0.02432004,2.099114,0.01550889,473.6625
0.1,1,1.343037,359.9072,2.171783,-0.05169678,473.7625
0.1,1,1.568725,359.9871,2.381244,0.01846313,473.8625
0.1,1,1.788974,359.9494,2.39598,0.008666992,473.9625
0.1,1,1.964563,359.8948,2.374838,0.008911133,474.0625
0.1,1,2.043103,359.9029,2.240828,-0.01144409,474.1625
0.1,1,2.006851,359.8237,2.19172,-0.005706787,474.2625
0.1,1,2.163369,359.915,2.167521,0.01882935,474.3625
0.1,1,2.255105,359.8868,2.1852,-0.01330566,474.4625
0.1,1,2.553884,359.6187,2.137399,-0.03866577,474.5625
0.1,1,3.139625,359.4915,2.047416,-0.02075195,474.6625
0.1,1,3.665417,359.6952,2.100356,0.03311157,474.7625
0.1,1,4.026769,359.7119,2.186574,-0.000579834,474.8625
0.1,1,4.558138,359.5516,2.291875,-0.009063721,474.9625
0.1,1,4.254539,359.6974,2.268335,0.06707764,475.0625
0.1,1,7.160645,-0.002458808,2.834231,-352.3312,475.1625
0.1,1,11.65847,0.2140501,3.863015,0.3494434,475.2625
0.1,1,11.60569,0.5350634,4.170345,-0.1525259,475.3625
0.1,1,9.864495,0.8281958,4.287811,-0.1438675,475.4625
0.1,1,8.926325,0.9893535,4.38475,0.005105019,475.5625
0.1,1,8.891073,1.301847,4.458768,0.06106091,475.6625
0.1,1,9.093461,1.574112,4.593536,0.004063606,475.7625
0.1,1,8.883127,1.579989,4.75585,-0.05190086,475.8625
0.1,1,8.793733,1.443682,4.804708,0.003495216,475.9625
0.1,1,8.819665,1.466309,4.86299,-0.001192093,476.0625
0.1,1,8.541807,1.571969,4.890379,-0.02525425,476.1625
0.1,1,7.669,1.609327,4.80064,-0.09938431,476.2625
0.1,1,6.449779,1.672004,4.584476,-0.16224,476.3625
0.1,1,5.658907,1.480053,4.469955,-0.00750351,476.4625
0.1,1,6.123387,1.214377,4.433679,0.04493952,476.5625
0.1,1,7.151891,1.367041,4.529993,0.1061659,476.6625
0.1,1,7.798762,1.54153,4.488176,0.009394646,476.7625
0.1,1,8.641407,1.951457,4.408094,0.134201,476.8625
0.1,1,9.547282,2.313325,4.392955,0.02905655,476.9625
0.1,1,9.04144,2.531306,4.187768,-0.1650887,477.0625
0.1,1,8.297882,2.459148,3.907791,-0.04730129,477.1625
0.1,1,8.481672,2.453413,3.749334,0.04537296,477.2625
0.1,1,9.619169,2.342102,3.727865,0.1393604,477.3625
0.1,1,9.987278,2.330364,3.833945,-0.006315231,477.4625
0.1,1,9.684808,2.349187,3.74921,-0.04179478,477.5625
0.1,1,9.732718,2.647519,3.918498,0.0213232,477.6625
0.1,1,9.841888,2.706864,3.760343,0.02433395,477.7625
0.1,1,9.906352,3.12793,3.431254,-0.006840706,477.8625
0.1,1,9.633575,4.005273,3.30408,0.02720642,477.9625
0.1,1,9.580367,4.443005,3.337253,0.02328491,478.0625
0.1,1,9.733829,4.590562,3.439354,0.0200901,478.1625
0.1,1,9.854056,4.775772,3.66665,0.009910583,478.2625
0.1,1,9.85324,4.936107,3.837815,0.002055168,478.3625
0.1,1,9.770877,4.90145,3.898507,-0.01527309,478.4625
0.1,1,9.802949,4.86048,3.956375,0.01261902,478.5625
0.1,1,9.945642,4.900305,4.078656,0.006908417,478.6625
0.1,1,9.931043,4.876438,4.139534,0.003600121,478.7625
0.1,1,9.89439,4.908731,4.231217,0.01198864,478.8625
0.1,1,9.892434,4.93905,4.276642,0.01160431,478.9625
0.1,1,9.872184,4.905162,4.251281,-0.009357452,479.0625
0.1,1,9.736073,4.818122,4.214507,-0.01426029,479.1625
0.1,1,9.55419,4.765525,4.172017,-0.04532337,479.2625
0.1,1,9.423333,4.774436,4.091259,-0.01660919,479.3625
0.1,1,9.403984,4.794046,4.084874,0.00939846,479.4625
0.1,1,9.443003,4.737604,4.105471,0.003364563,479.5625
0.1,1,9.500272,4.749128,4.131107,0.01167679,479.6625
0.1,1,9.61102,4.801508,4.143134,0.01022148,479.7625
0.1,1,9.680103,4.84388,4.164732,0.004179955,479.8625
0.1,1,9.62423,4.837658,4.211658,-0.0008516312,479.9625
0.1,1,9.495827,4.772421,4.265904,-0.008927345,480.0625
0.1,1,9.367852,4.719356,4.263907,-0.008935928,480.1625
0.1,1,9.331535,4.693934,4.308825,0.001219749,480.2625
0.1,1,9.306659,4.60908,4.344586,-0.006850243,480.3625
0.1,1,9.390225,4.58697,4.341392,0.01519394,480.4625
0.1,1,9.484999,4.670065,4.331279,0.002894402,480.5625
0.1,1,9.444094,4.665108,4.254842,-0.01924419,480.6625
0.1,1,9.395794,4.65065,4.225629,-0.006842613,480.7625
0.1,1,9.415985,4.673774,4.189095,0.008323669,480.8625
0.1,1,9.407793,4.721784,4.161058,-0.004032135,480.9625
0.1,1,8.91099,4.74088,4.048566,-0.1336632,481.0625
0.1,1,7.624627,5.140353,4.012656,-0.0710516,481.1625
0.1,1,6.799149,5.586387,3.890341,-0.01690769,481.2625
0.1,1,6.790467,5.68946,3.769669,0.0149374,481.3625
0.1,1,6.827589,5.873396,3.736145,0.004410744,481.4625
0.1,1,6.17826,7.455399,3.821635,0.1303482,481.5625
0.1,1,5.369503,9.148202,3.893538,0.04809093,481.6625
0.1,1,3.414564,11.10954,4.057561,0.1802959,481.7625
0.1,1,0.9425497,13.42228,4.052099,0.2130194,481.8625
0.1,1,359.0627,15.45057,3.867648,-0.2122192,481.9625
0.1,1,356.9698,17.46284,3.409839,-0.2235413,482.0625
0.1,1,354.9692,19.20951,2.738789,-0.2265015,482.1625
0.1,1,353.6445,20.27013,2.276311,-0.1441956,482.2625
0.1,1,352.5826,21.31871,2.078877,-0.09725952,482.3625
0.1,1,352.1959,22.38015,1.989073,0.02456665,482.4625
0.1,1,351.806,23.03264,1.808003,-0.07409668,482.5625
0.1,1,351.5659,23.60847,1.88919,0.08737183,482.6625
0.1,1,352.3741,23.84977,1.995485,0.1003418,482.7625
0.1,1,352.4409,23.8113,1.755405,0.04330444,482.8625
0.1,1,352.2816,23.8784,1.794849,0.02944946,482.9625
0.1,1,352.6858,23.73402,1.712603,0.04248047,483.0625
0.1,1,353.5936,23.25706,1.394177,0.1245422,483.1625
0.1,1,355.3651,22.60019,1.33331,0.1980896,483.2625
0.1,1,355.6267,21.65878,1.655187,-0.1037598,483.3625
0.1,1,355.8165,19.36227,1.865466,0.1270142,483.4625
0.1,1,357.4041,16.10238,2.249762,0.05023193,483.5625
0.1,1,358.2704,12.63713,2.517379,0.1182556,483.6625
0.1,1,0.1593076,8.944186,2.773302,-350.7119,483.7625
0.1,1,1.582927,5.089164,2.933332,-0.359818,483.8625
0.1,1,2.326393,1.170035,2.936383,-0.104033,483.9625
0.1,1,2.928792,357.8851,3.053134,-0.3027649,484.0625
0.1,1,3.782335,355.3512,3.127401,-0.2578735,484.1625
0.1,1,4.888296,353.3995,3.047369,-0.2034607,484.2625
0.1,1,5.792006,351.8689,2.857478,-0.1824951,484.3625
0.1,1,6.45802,350.5673,2.815903,-0.1349487,484.4625
0.1,1,6.890931,349.8419,3.004289,-0.03378296,484.5625
0.1,1,7.348055,349.5888,3.075382,-0.03948975,484.6625
0.1,1,7.826983,349.192,2.908791,-0.05206299,484.7625
0.1,1,8.217807,348.8086,2.73236,-0.004547119,484.8625
0.1,1,8.473163,348.6599,2.622545,-0.01525879,484.9625
0.1,1,8.704906,348.5869,2.485239,-0.01480103,485.0625
0.1,1,8.957471,348.417,2.263739,-0.0539856,485.1625
0.1,1,9.032248,347.8788,1.886222,-0.04385376,485.2625
0.1,1,9.118745,347.5474,1.706032,0.01245117,485.3625
0.1,1,9.276962,347.5711,1.705963,0.02481079,485.4625
0.1,1,9.305793,347.6566,1.738093,-0.0003356934,485.5625
0.1,1,9.216863,347.721,1.733516,0.02005005,485.6625
0.1,1,9.230676,347.8558,1.709795,0.02719116,485.7625
0.1,1,9.303517,347.9778,1.637086,0.01498413,485.8625
0.1,1,9.428132,348.0835,1.65071,0.008544922,485.9625
0.1,1,9.584453,348.278,1.750895,0.03979492,486.0625
0.1,1,9.671815,348.5163,1.724331,0.02688599,486.1625
0.1,1,9.673166,348.6064,1.722867,0.00112915,486.2625
0.1,1,9.695221,348.5972,1.699924,0.00592041,486.3625
0.1,1,9.735235,348.8145,1.732381,0.05374146,486.4625
0.1,1,9.809558,349.0453,1.716653,0.04043579,486.5625
0.1,1,9.721872,349.1505,1.686221,0.01885986,486.6625
0.1,1,9.620137,349.2923,1.760487,0.01882935,486.7625
0.1,1,9.635407,349.3858,1.722823,0.003479004,486.8625
0.1,1,9.750886,349.5561,1.720164,0.008483887,486.9625
0.1,1,9.755952,349.6852,1.774117,0.008453369,487.0625
0.1,1,9.821064,349.7834,1.85501,0.01550293,487.1625
0.1,1,9.944146,350.03,1.957799,0.0244751,487.2625
0.1,1,10.11699,350.382,2.082396,0.04949951,487.3625
0.1,1,10.21577,350.7236,2.221719,0.04162598,487.4625
0.1,1,10.25764,351.0939,2.213742,0.06921387,487.5625
0.1,1,10.23128,351.4031,2.18065,0.02770996,487.6625
0.1,1,9.880828,351.6829,2.012164,0.02734375,487.7625
0.1,1,9.620524,352.0718,1.929502,0.05142212,487.8625
0.1,1,9.615827,352.2436,1.904554,0.006896973,487.9625
0.1,1,9.554706,352.3094,1.833269,0.001586914,488.0625
0.1,1,9.192558,352.5156,1.809422,0.01882935,488.1625
0.1,1,8.671601,353.0026,1.715573,0.07492065,488.2625
0.1,1,7.846489,353.5094,1.7659,0.08877563,488.3625
0.1,1,6.631439,353.808,2.018502,0.02493286,488.4625
0.1,1,5.252979,353.8878,2.374429,0.025177,488.5625
0.1,1,3.619701,353.8884,2.580847,0.01132202,488.6625
0.1,1,1.828181,353.9974,2.61324,-0.02468872,488.7625
0.1,1,1.668309,353.9576,2.666206,-0.008392334,488.8625
0.1,1,1.50817,353.8369,2.625839,-0.02716064,488.9625
0.1,1,0.8668894,353.1157,2.609339,-0.151001,489.0625
0.1,1,0.3499478,352.0325,2.499804,-0.1867065,489.1625
0.1,1,0.2607052,350.9719,2.53385,-0.123291,489.2625
0.1,1,0.4541673,350.0918,2.49045,-0.04995728,489.3625
0.1,1,0.5254639,349.7672,2.57454,-0.01907349,489.4625
0.1,1,0.626447,349.7325,2.601569,0.00302124,489.5625
0.1,1,0.9346683,349.6208,2.555327,-0.03286743,489.6625
0.1,1,1.125732,349.2496,2.657831,-0.03857422,489.7625
0.1,1,1.316803,349.0177,2.692358,-0.001281738,489.8625
0.1,1,1.866634,348.9519,2.665998,-0.03735352,489.9625
0.1,1,2.920135,348.7361,2.55607,-0.04278564,490.0625
0.1,1,3.861697,347.7169,2.392238,-0.1577148,490.1625
0.1,1,4.316967,345.2618,1.958933,-0.2542114,490.2625
0.1,1,4.365798,343.8524,1.702132,-0.1158752,490.3625
0.1,1,4.700866,343.6915,2.128693,-0.003601074,490.4625
0.1,1,4.796794,343.9139,2.374498,0.03817749,490.5625
0.1,1,4.975851,344.2916,2.741543,0.06481934,490.6625
0.1,1,4.942008,344.3953,3.048011,-0.02127075,490.7625
0.1,1,4.757954,343.8957,3.245408,-0.1272278,490.8625
0.1,1,4.745277,343.542,3.470625,-0.02072144,490.9625
0.1,1,4.757111,343.6918,3.623638,0.04867554,491.0625
0.1,1,4.794269,344.0092,3.641824,0.0435791,491.1625
0.1,1,4.890343,344.1429,3.605738,0.01394653,491.2625
0.1,1,4.961176,344.2386,3.621234,0.004516602,491.3625
0.1,1,5.049676,344.3272,3.67679,0.002410889,491.4625
0.1,1,5.140504,344.3277,3.718484,-0.00289917,491.5625
0.1,1,5.105422,344.368,3.753601,-0.007263184,491.6625
0.1,1,5.072035,344.528,3.779242,0.01547241,491.7625
0.1,1,5.137006,344.9235,3.717366,0.04022217,491.8625
0.1,1,5.310183,345.6323,3.571018,0.09283447,491.9625
0.1,1,5.445654,346.5573,3.480055,0.1367188,492.0625
0.1,1,5.591167,347.7957,3.441967,0.1674805,492.1625
0.1,1,5.726296,349.8785,3.367518,0.2752686,492.2625
0.1,1,5.957274,352.683,3.369357,0.3009338,492.3625
0.1,1,6.126721,355.7427,3.284086,0.2988586,492.4625
0.1,1,6.308249,358.4847,3.194577,0.2437134,492.5625
0.1,1,6.481927,0.4528452,3.064379,0.02189636,492.6625
0.1,1,6.621186,1.124783,2.824651,0.03370667,492.7625
0.1,1,6.726381,1.371618,2.739681,0.01263285,492.8625
0.1,1,6.949549,1.640702,2.720086,0.04668236,492.9625
0.1,1,7.047398,1.733046,2.720978,0.006784439,493.0625
0.1,1,7.121107,1.695184,2.681335,0.003818989,493.1625
0.1,1,7.241804,1.718366,2.705694,0.03411293,493.2625
0.1,1,7.275172,1.714573,2.730475,-0.001121044,493.3625
0.1,1,7.211492,1.660303,2.702526,-0.008241177,493.4625
0.1,1,7.193011,1.632275,2.652133,0.00427866,493.5625
0.1,1,7.263206,1.663002,2.611718,0.05740881,493.7174
0.1,1,7.121508,1.674279,2.557105,-0.05253696,493.8174
0.1,1,7.006815,1.708427,2.468335,0.001009941,493.9174
0.1,1,7.047285,1.748939,2.40624,0.003798962,494.0174
0.1,1,7.079345,1.790356,2.309282,-0.001333237,494.1174
0.1,1,7.219215,1.827082,2.25796,0.001065731,494.2174
0.1,1,7.327501,1.871804,2.208272,0.01122522,494.3174
0.1,1,7.417731,1.906994,2.138823,0.03472137,494.4174
0.1,1,7.810717,1.891697,2.083993,0.03228474,494.5174
0.1,1,8.051519,1.886828,2.147011,0.02812958,494.6174
0.1,1,8.190273,1.799706,2.170188,0.02008057,494.7174
0.1,1,8.254058,1.715055,2.183521,0.01188374,494.8174
0.1,1,8.343289,1.675242,2.27594,0.01523399,494.9174
0.1,1,8.457745,1.596036,2.362957,0.004164696,495.0174
0.1,1,8.488692,1.547783,2.45294,0.00483036,495.1174
