Proband_ID,ConditionNr,rotationAngle_x,rotationAngle_y,rotationAngle_z,acceleration,time
0.2,0,5.630976,351.161,354.8076,0.06942749,146.2221
0.2,0,5.327366,352.1056,354.9924,0.08255005,146.3221
0.2,0,5.081336,352.5612,355.105,-0.01876831,146.4221
0.2,0,4.897318,353.176,355.2852,0.06176758,146.5221
0.2,0,4.555348,353.4362,355.4491,0.0244751,146.6221
0.2,0,4.367809,353.4322,355.6129,-0.0050354,146.7221
0.2,0,4.26607,353.3087,355.7589,-0.00201416,146.8221
0.2,0,4.165509,353.0933,355.9835,-0.01467896,146.9221
0.2,0,4.074203,352.7756,356.1611,0.006317139,147.0221
0.2,0,4.012244,352.47,356.1996,-0.01287842,147.1221
0.2,0,4.039796,352.4699,356.1854,0.01965332,147.2221
0.2,0,4.092254,352.5043,356.164,-0.003448486,147.3221
0.2,0,4.073081,352.4849,356.1694,-0.002716064,147.4221
0.2,0,4.043481,352.5008,356.17,0.0004882813,147.5221
0.2,0,4.015894,352.5241,356.1667,-0.007995605,147.6221
0.2,0,4.015851,352.5326,356.1734,0.007476807,147.7221
0.2,0,4.160427,352.599,356.1937,0.01150513,147.8221
0.2,0,4.290504,352.706,356.1626,0.00201416,147.9221
0.2,0,4.367839,352.7493,356.1247,0.002227783,148.0221
0.2,0,4.482898,352.7915,356.1168,0.002319336,148.1221
0.2,0,4.431835,352.9011,356.0975,0.01031494,148.2221
0.2,0,4.498488,353.048,356.0742,0.01235962,148.3221
0.2,0,4.717081,353.1939,356.0568,0.00881958,148.4221
0.2,0,4.877326,353.3483,356.1023,0.01229858,148.5221
0.2,0,5.081504,353.3873,356.1339,0.003387451,148.6221
0.2,0,5.874164,353.6313,356.1107,0.06680298,148.7221
0.2,0,6.57278,353.832,355.9817,0.02511597,148.8221
0.2,0,7.586045,353.9814,355.8988,-0.003417969,148.9221
0.2,0,8.191618,354.2527,355.8944,0.009643555,149.0221
0.2,0,8.80078,354.5289,355.9072,0.02783203,149.1221
0.2,0,9.850159,355.266,355.8073,0.0597229,149.2221
0.2,0,10.73266,356.338,355.6844,0.08132935,149.3221
0.2,0,10.79443,356.6116,355.5604,-0.01370239,149.4221
0.2,0,10.87031,356.339,355.5432,-0.005249023,149.5221
0.2,0,10.88843,356.0739,355.6425,0.01083374,149.6221
0.2,0,10.80108,356.0661,355.6809,0.004943848,149.7221
0.2,0,10.71324,355.9672,355.7067,-0.006072998,149.8221
0.2,0,10.74701,355.7645,355.8101,-0.02084351,149.9221
0.2,0,10.75458,355.4025,355.8997,-0.05499268,150.0221
0.2,0,10.74969,355.1472,355.962,0.002380371,150.1221
0.2,0,10.7659,355.292,355.8479,0.01693726,150.2221
0.2,0,10.74356,355.3957,355.8087,-0.00604248,150.3221
0.2,0,10.61521,355.2681,355.8322,-0.0001831055,150.4221
0.2,0,10.5902,355.3238,355.8337,0.01583862,150.5221
0.2,0,10.62117,355.4241,355.8023,0.0006713867,150.6221
0.2,0,10.60637,355.3871,355.829,0.005065918,150.7221
0.2,0,10.60392,355.2365,355.8961,-0.002380371,150.8221
0.2,0,10.57635,355.1754,355.906,0.003631592,150.9221
0.2,0,10.45541,354.2206,355.8563,-0.1845093,151.0221
0.2,0,10.33851,351.8528,355.9011,-0.220459,151.1221
0.2,0,10.38386,348.8482,355.859,-0.2350769,151.2221
0.2,0,10.57598,345.7806,355.9479,-0.2059631,151.3221
0.2,0,10.69456,344.0106,356.1115,-0.05944824,151.4221
0.2,0,11.03467,344.2555,356.2462,0.06134033,151.5221
0.2,0,11.15823,345.0883,356.1944,0.05059814,151.6221
0.2,0,11.08171,345.515,356.1017,-0.01135254,151.7221
0.2,0,11.10068,345.5589,356.0183,0.005126953,151.8221
0.2,0,11.08152,345.5616,355.9896,0.03219604,151.9221
0.2,0,10.88263,345.6258,355.94,-0.006866455,152.0221
0.2,0,10.82328,345.7204,355.9246,0.009552002,152.1221
0.2,0,10.80874,345.8663,356.0531,0.0329895,152.2221
0.2,0,10.75595,346.0941,356.1874,0.01730347,152.3221
0.2,0,10.64294,346.2356,356.2002,0.008758545,152.4221
0.2,0,10.64618,346.2829,356.1768,0.004821777,152.5221
0.2,0,10.66849,346.3194,356.2025,0.008605957,152.6221
0.2,0,10.59107,346.4153,356.218,-0.0004577637,152.7221
0.2,0,10.68434,346.7907,356.1412,0.03723145,152.8221
0.2,0,10.90121,348.3223,356.1731,0.1656189,152.9221
0.2,0,10.97606,350.7328,356.3163,0.244751,153.0221
0.2,0,10.90481,353.6695,356.4746,0.2157288,153.1221
0.2,0,10.80121,356.2445,356.306,0.1431274,153.2221
0.2,0,10.67739,357.6978,355.9968,0.07312012,153.3221
0.2,0,10.61858,358.5608,355.7735,0.07974243,153.4221
0.2,0,10.56003,359.4731,355.7092,0.08758545,153.5221
0.2,0,10.62589,0.4410664,355.7201,0.0161438,153.6221
0.2,0,10.58464,0.5188261,355.7717,-0.005859375,153.7221
0.2,0,10.42735,359.9153,355.8482,0.01647949,153.8221
0.2,0,10.42913,359.8524,355.9615,0.009735107,153.9221
0.2,0,10.43409,359.8206,356.0032,-0.02255249,154.0221
0.2,0,10.35261,359.5053,356.0361,-0.04083252,154.1221
0.2,0,10.33971,359.4191,356.0808,-0.001464844,154.2221
0.2,0,10.30958,359.4131,356.0547,-0.008636475,154.3221
0.2,0,10.25765,359.3666,356.0105,-0.0123291,154.4221
0.2,0,10.28468,359.2921,355.9856,0.004760742,154.5221
0.2,0,10.2367,359.1764,356.0172,-0.01324463,154.6221
0.2,0,10.33708,358.8765,356.0215,-0.00668335,154.7221
0.2,0,10.46768,358.5701,356.094,-0.01901245,154.8221
0.2,0,10.45953,358.4268,356.1368,-0.006713867,154.9221
0.2,0,10.52579,358.3799,356.1143,0.0006103516,155.0221
0.2,0,10.60394,358.2806,356.0995,-0.01678467,155.1221
0.2,0,10.5698,358.2469,356.1342,0.004577637,155.2221
0.2,0,10.54653,358.2174,356.1617,0.000579834,155.3221
0.2,0,10.5002,358.1811,356.1863,-0.009765625,155.4221
0.2,0,10.26994,358.1006,356.2278,-0.01016235,155.5221
0.2,0,10.10407,358.0255,356.3315,0.003662109,155.6221
0.2,0,10.10868,357.8691,356.4656,-0.009063721,155.7221
0.2,0,10.07077,357.7855,356.5355,0.01623535,155.8221
0.2,0,10.1103,357.6938,356.5913,0.00100708,155.9221
0.2,0,10.00118,357.6559,356.5946,-0.00592041,156.0221
0.2,0,9.930579,357.6165,356.5721,-0.005310059,156.1221
0.2,0,9.910459,357.5504,356.5404,-0.005126953,156.2221
0.2,0,9.906718,357.4872,356.5737,0.003692627,156.3221
0.2,0,9.87299,357.2994,356.6726,-0.009124756,156.4221
0.2,0,9.895463,357.1137,356.7198,-0.006713867,156.5221
0.2,0,9.918427,357.0545,356.7357,0.001068115,156.6221
0.2,0,9.898806,357.0867,356.7321,0.0116272,156.7221
0.2,0,9.887194,357.088,356.6994,0.003082275,156.8221
0.2,0,9.897653,357.167,356.6639,-0.002166748,156.9221
0.2,0,9.821167,357.1604,356.63,-0.00390625,157.0221
0.2,0,9.763841,357.1863,356.6143,0.005065918,157.1221
0.2,0,9.861952,357.143,356.6079,-0.02770996,157.2221
0.2,0,9.877247,357.0919,356.6436,-0.004760742,157.3221
0.2,0,9.900548,357.044,356.6699,-0.0008544922,157.4221
0.2,0,9.884504,357.0036,356.6745,-0.00201416,157.5221
0.2,0,9.851727,357.0208,356.6539,-0.0009765625,157.6221
0.2,0,9.844307,357.0507,356.6471,-0.007141113,157.7221
0.2,0,9.864389,357.0579,356.6784,0.009124756,157.8221
0.2,0,9.894362,356.9907,356.6549,-0.0001525879,157.9221
0.2,0,9.92757,357.0303,356.6914,0.008026123,158.0221
0.2,0,9.834145,356.9032,356.7321,0.002197266,158.1221
0.2,0,9.722281,356.9082,356.7079,-0.004943848,158.2221
0.2,0,9.805966,356.9253,356.6797,-0.02072144,158.3221
0.2,0,9.875501,356.8919,356.7082,0.00189209,158.4221
0.2,0,9.920223,356.8526,356.7206,-0.002288818,158.5221
0.2,0,10.03789,356.8116,356.7062,-0.0105896,158.6221
0.2,0,10.1525,356.7682,356.6803,0.004119873,158.7221
0.2,0,10.18497,356.7039,356.6768,-0.006225586,158.8221
0.2,0,10.28633,356.5907,356.6892,-0.00378418,158.9221
0.2,0,10.66227,356.2243,356.6225,-0.08441162,159.0221
0.2,0,11.24899,355.3654,356.5351,-0.07897949,159.1221
0.2,0,11.66273,354.5799,356.6292,-0.04653931,159.2221
0.2,0,11.79552,354.4384,356.7521,-0.005371094,159.3221
0.2,0,11.82387,354.5724,356.7661,0.005249023,159.4221
0.2,0,11.83901,354.6077,356.7023,-0.007629395,159.5221
0.2,0,11.70097,354.6176,356.6985,0.01531982,159.6221
0.2,0,11.55695,354.5917,356.7094,-0.0123291,159.7221
0.2,0,11.48051,354.5889,356.6827,0.009033203,159.8221
0.2,0,11.3871,354.6834,356.636,0.002288818,159.9221
0.2,0,11.3323,354.7042,356.6955,0.000213623,160.0221
0.2,0,11.24665,354.649,356.7717,-0.007507324,160.1221
0.2,0,11.24605,354.6144,356.8371,0.0005493164,160.2221
0.2,0,11.09548,354.6132,356.8613,0.01290894,160.3221
0.2,0,10.85085,354.5417,356.8714,-0.01852417,160.4221
0.2,0,10.6767,354.5335,356.8395,-0.001831055,160.5221
0.2,0,10.5985,354.533,356.8015,-0.004302979,160.6221
0.2,0,10.46338,354.397,356.6761,-0.04644775,160.7221
0.2,0,10.03218,354.0518,356.4757,-0.1081238,160.8221
0.2,0,9.786022,353.7975,356.1961,-0.04904175,160.9221
0.2,0,9.761117,353.6184,355.7826,-0.04147339,161.0221
0.2,0,10.0674,353.9908,355.3896,0.005615234,161.1221
0.2,0,10.10484,354.2631,355.4039,0.001831055,161.2221
0.2,0,10.15727,354.0864,355.3995,-0.01373291,161.3221
0.2,0,10.24713,353.7971,355.3138,-0.02163696,161.4221
0.2,0,10.37724,353.5961,355.3088,0.002655029,161.5221
0.2,0,10.7072,353.9822,355.5606,0.004333496,161.6221
0.2,0,10.89797,354.2057,355.9299,-0.004302979,161.7221
0.2,0,10.92415,353.9442,355.9125,-0.04138184,161.8221
0.2,0,11.12453,354.1624,355.7768,0.01428223,161.9221
0.2,0,11.16127,354.2966,355.6458,0.005310059,162.0221
0.2,0,11.08362,354.1787,355.5258,-0.001556396,162.1221
0.2,0,11.19186,353.9946,355.5093,-0.01229858,162.2221
0.2,0,11.25907,354.0647,355.6969,0.04162598,162.3221
0.2,0,11.36309,354.1436,355.9337,0.05877686,162.4221
0.2,0,11.37497,354.0555,356.058,-0.04336548,162.5221
0.2,0,11.20148,353.4767,356.0365,-0.02651978,162.6221
0.2,0,11.31795,353.6366,356.0352,0.03500366,162.7221
0.2,0,11.37735,353.8234,356.2483,0.02410889,162.8221
0.2,0,11.29163,352.3145,356.3915,-0.1807251,162.9221
0.2,0,10.13083,345.9,355.7755,-0.5548706,163.0221
0.2,0,9.919402,340.4231,356.0822,-0.4119568,163.1221
0.2,0,9.201657,335.2231,355.4496,-0.4790649,163.2221
0.2,0,8.492641,331.9728,354.7613,-0.250824,163.3221
0.2,0,8.567081,331.2956,354.3416,0.006561279,163.4221
0.2,0,9.218451,333.0034,354.1637,0.1828918,163.5221
0.2,0,9.935539,334.8818,353.9954,0.1435852,163.6221
0.2,0,10.55779,337.4705,353.4909,0.1730042,163.7221
0.2,0,11.01311,339.8228,353.4027,0.1894226,163.8221
0.2,0,11.67952,341.1903,352.9667,0.108429,163.9221
0.2,0,12.00273,342.6968,352.3977,0.05157471,164.0221
0.2,0,12.55888,345.1285,352.6585,0.228363,164.1221
0.2,0,12.55937,346.3521,352.7228,0.05328369,164.2221
0.2,0,12.49177,347.7093,353.0102,0.1256409,164.3221
0.2,0,11.92984,348.049,353.6268,0.06637573,164.4221
0.2,0,11.4278,349.1258,354.5013,0.2559509,164.5221
0.2,0,11.16755,349.327,354.5431,0.1400146,164.6221
0.2,0,10.71416,348.8127,355.203,0.04882813,164.7221
0.2,0,10.109,348.2765,355.7603,-0.06088257,164.8221
0.2,0,9.908447,348.0331,356.3563,-0.07736206,164.9221
0.2,0,11.50588,347.9725,356.8113,0.02432251,165.0221
0.2,0,11.44051,347.1283,356.3767,-0.1325073,165.1221
0.2,0,10.81919,347.2929,355.9523,0.05270386,165.2221
0.2,0,11.04694,348.1062,356.0518,0.04559326,165.3221
0.2,0,10.41412,349.158,356.1497,0.06063843,165.4221
0.2,0,10.92152,350.0593,356.7352,-0.05291748,165.5221
0.2,0,11.18181,350.6121,356.2263,0.1299744,165.6221
0.2,0,11.63417,353.3291,356.1204,0.1715393,165.7221
0.2,0,11.72587,354.2937,355.7038,-0.05349731,165.8221
0.2,0,12.0638,353.5491,355.7818,0.04055786,165.9221
0.2,0,11.91483,354.2134,356.1652,0.1433105,166.0221
0.2,0,11.91796,354.4102,356.0382,0.02471924,166.1221
0.2,0,11.66816,353.894,356.0284,0.01379395,166.2221
0.2,0,11.2315,354.3049,356.4681,-0.01889038,166.3221
0.2,0,11.47196,353.7962,356.6984,0.03964233,166.4221
0.2,0,11.84133,354.094,356.4927,0.007507324,166.5221
0.2,0,12.19821,354.4832,355.9253,-0.001861572,166.6221
0.2,0,12.95621,353.8717,356.0166,-0.02426147,166.7221
0.2,0,12.05437,353.3452,356.1632,-0.0435791,166.8221
0.2,0,12.25351,353.3428,356.2089,0.007385254,166.9221
0.2,0,11.62839,353.4688,356.2556,-0.06420898,167.0221
0.2,0,11.52057,352.9953,356.3395,-0.04156494,167.1221
0.2,0,12.00646,353.0587,356.5393,0.1047058,167.2221
0.2,0,12.16045,353.5501,356.8056,0.02178955,167.3221
0.2,0,12.71604,352.4821,357.2297,-0.0390625,167.4221
0.2,0,13.30281,351.5681,357.4674,-0.0519104,167.5221
0.2,0,13.41462,350.8143,357.8303,-0.03753662,167.6221
0.2,0,13.04076,350.41,357.6215,0.01443481,167.7221
0.2,0,12.68956,350.5288,357.1034,-0.02215576,167.8221
0.2,0,11.93772,350.8607,356.7197,-0.02062988,167.9221
0.2,0,11.23675,350.713,356.4895,-0.01455688,168.0221
0.2,0,10.4902,350.5185,356.5937,0.0244751,168.1221
0.2,0,10.27663,350.6562,356.5658,0.0223999,168.2221
0.2,0,9.655007,350.3458,356.3984,-0.04541016,168.3221
0.2,0,9.943167,350.452,356.048,0.0652771,168.4221
