Proband_ID,ConditionNr,rotationAngle_x,rotationAngle_y,rotationAngle_z,acceleration,time
0.5,1,31.11211,297.3322,350.7901,-0.03152466,468.4006
0.5,1,29.10465,297.4483,351.6081,0.1311951,468.5006
0.5,1,26.44096,297.6613,352.6647,0.03900146,468.6006
0.5,1,21.08344,295.9354,354.1845,-0.08462524,468.7006
0.5,1,18.10916,292.5307,355.9921,-0.06604004,468.8006
0.5,1,18.37288,289.1362,357.2974,-0.1431885,468.9006
0.5,1,19.30539,286.875,358.8112,0.02548218,469.0006
0.5,1,21.33979,285.3552,0.509177,-0.05923462,469.1006
0.5,1,22.05375,285.3036,1.661414,-0.002655029,469.2006
0.5,1,21.71211,285.7424,2.24865,0.1127625,469.3006
0.5,1,19.90164,286.2857,2.504737,0.03491211,469.4006
0.5,1,15.34424,286.2657,2.756546,-0.01730347,469.5006
0.5,1,10.93098,286.5145,3.294067,0.007995605,469.6006
0.5,1,7.372345,286.6146,3.966531,-0.01602173,469.7006
0.5,1,4.345817,286.8712,4.768849,0.07174683,469.8006
0.5,1,1.609506,287.5841,5.508821,0.08166504,469.9006
0.5,1,359.1664,287.9448,6.112568,-0.1534424,470.0006
0.5,1,357.2213,288.2529,6.627739,-0.06628418,470.1006
0.5,1,355.9223,288.7286,7.127359,-0.07577515,470.2006
0.5,1,354.9744,289.3378,7.232989,-0.04556274,470.3006
0.5,1,354.0702,290.4263,7.020509,0.03186035,470.4006
0.5,1,352.1071,293.2729,6.763647,0.06411743,470.5006
0.5,1,349.8391,296.0109,6.523733,-0.03637695,470.6006
0.5,1,347.8511,298.0511,6.583212,0.03927612,470.7006
0.5,1,346.2265,299.2082,6.704139,-0.03305054,470.8006
0.5,1,345.3323,299.7312,6.984302,-0.07794189,470.9006
0.5,1,344.5263,300.0316,7.186967,-0.03643799,471.0006
0.5,1,344.0362,300.6883,7.407629,0.06924438,471.1006
0.5,1,343.9204,301.7879,7.213509,0.072052,471.2006
0.5,1,344.123,304.2958,6.220658,0.2597046,471.3006
0.5,1,344.7584,309.5462,4.365157,0.407196,471.4006
0.5,1,345.1847,315.3603,2.574576,0.4874268,471.5006
0.5,1,346.0462,321.3753,0.943051,0.5003052,471.6006
0.5,1,346.5716,324.2767,0.009608083,0.1782227,471.7006
0.5,1,347.3893,325.8112,359.4657,0.1600342,471.8006
0.5,1,349.0643,327.5746,358.6866,0.1173096,471.9006
0.5,1,351.4811,328.4773,358.26,0.2416992,472.0006
0.5,1,353.118,328.5088,358.0595,0.09771729,472.1006
0.5,1,354.6946,327.9394,357.7786,-0.0279541,472.2006
0.5,1,355.6235,326.3045,357.3401,-0.005615234,472.3006
0.5,1,356.3308,325.4924,357.4252,0.001708984,472.4006
0.5,1,357.1143,326.1025,357.0942,0.1373291,472.5006
0.5,1,357.9616,327.4188,356.635,0.09967041,472.6006
0.5,1,358.8054,330.1583,356.4838,0.2568359,472.7006
0.5,1,0.1255893,335.3292,356.558,-117.758,472.8006
0.5,1,1.513698,340.877,356.4947,0.4290466,472.9006
0.5,1,3.316534,346.0378,356.6219,0.3130798,473.0006
0.5,1,4.198068,348.5382,356.188,0.1335144,473.1006
0.5,1,5.503584,350.6297,356.3377,0.1394653,473.2006
0.5,1,6.147929,352.4989,356.6093,0.1735535,473.3006
0.5,1,6.625283,354.4506,356.7821,0.1867676,473.4006
0.5,1,6.866142,356.2012,356.8376,0.0824585,473.5006
0.5,1,6.698937,357.2031,356.983,0.04284668,473.6006
0.5,1,6.29894,357.8817,357.2486,0.08514404,473.7006
0.5,1,6.930169,358.3702,357.2572,-0.007568359,473.8006
0.5,1,7.003759,358.187,357.1619,-0.01818848,473.9006
0.5,1,7.136208,358.4972,357.1352,0.07754517,474.0006
0.5,1,7.227583,0.5464658,357.366,0.0168457,474.1006
0.5,1,7.31301,4.50351,357.6823,0.009002686,474.2006
0.5,1,7.147951,9.437061,358.094,0.06967163,474.3006
0.5,1,6.596719,13.74742,358.3299,-0.02023315,474.4006
0.5,1,6.241563,15.88717,357.9072,-0.05126953,474.5006
0.5,1,6.076866,16.38767,357.5426,0.007507324,474.6006
0.5,1,5.921252,16.50577,357.418,0.01290894,474.7006
0.5,1,5.927754,16.67587,357.38,0.00994873,474.8006
0.5,1,5.953333,17.13875,357.4956,0.008270264,474.9006
0.5,1,5.899888,18.19366,357.4622,-0.02072144,475.0006
0.5,1,5.810923,20.23392,357.2393,-0.05062866,475.1006
0.5,1,5.774342,22.54879,356.9791,-0.0171814,475.2006
0.5,1,5.57913,24.24155,356.7614,-0.02807617,475.3006
0.5,1,5.084256,25.30617,356.6416,0.01498413,475.4006
0.5,1,3.340961,26.72782,356.7287,0.01470947,475.5006
0.5,1,0.8254995,27.60696,356.6833,0.01052856,475.6006
0.5,1,358.3804,28.05229,356.5007,-0.1434021,475.7006
0.5,1,357.1298,28.09976,356.537,-0.09790039,475.8006
0.5,1,356.9884,28.02101,356.407,-0.01235962,475.9006
0.5,1,357.018,28.03081,356.3519,0.0078125,476.0006
0.5,1,356.9276,28.60839,356.1801,-0.03640747,476.1006
0.5,1,356.8779,30.30533,355.9637,-0.01235962,476.2006
0.5,1,357.8719,33.27562,355.3666,0.08331299,476.3006
0.5,1,359.1483,36.1132,354.5568,0.02716064,476.4006
0.5,1,0.2174867,38.69346,353.6976,-0.0524292,476.5006
0.5,1,1.660398,39.77436,353.3528,-0.02630615,476.6006
0.5,1,2.660393,39.92744,353.3249,0.0149231,476.7006
0.5,1,3.051436,39.83164,353.3854,0.01763916,476.8006
0.5,1,3.443832,39.6366,353.4097,-0.008911133,476.9006
0.5,1,3.979014,38.34348,353.5367,-0.04211426,477.0006
0.5,1,4.874172,34.20508,353.3778,-0.109314,477.1006
0.5,1,5.896496,28.43448,353.7167,0.0970459,477.2006
0.5,1,7.681719,23.43141,354.8664,0.05822754,477.3006
0.5,1,8.695248,18.67665,355.1551,0.01885986,477.4006
0.5,1,9.193512,14.9391,355.386,-0.0211792,477.5006
0.5,1,9.867233,12.60884,355.5248,-0.01043701,477.6006
0.5,1,11.24815,11.96723,356.0864,0.05966187,477.7006
0.5,1,11.58395,11.16271,356.0722,-0.03262329,477.8006
0.5,1,11.47283,9.51845,356.186,0.03417969,477.9006
0.5,1,11.15809,7.507209,356.3216,0.04748535,478.0006
0.5,1,11.02979,5.505324,356.384,0.05529785,478.1006
0.5,1,10.77744,3.160029,356.2852,0.02090454,478.2006
0.5,1,10.62005,0.9816569,356.2325,-0.02438354,478.3006
0.5,1,10.74232,359.3521,356.2962,-0.1347961,478.4006
0.5,1,10.68993,358.4534,356.2928,-0.04534912,478.5006
0.5,1,10.59319,358.2464,356.3045,0.0105896,478.6006
0.5,1,10.40807,358.3959,356.3057,0.0007019043,478.7006
0.5,1,9.974416,358.9722,356.356,0.08303833,478.8006
0.5,1,8.46031,359.536,356.4309,0.01376343,478.9006
0.5,1,6.598098,359.8248,356.3171,-0.01486206,479.0006
0.5,1,4.980306,359.7568,356.2918,-0.01226807,479.1006
0.5,1,3.620986,359.5781,356.3795,-0.0007629395,479.2006
0.5,1,2.482906,359.3406,356.2566,-0.05883789,479.3006
0.5,1,1.513807,357.9871,356.0363,-0.2032471,479.4006
0.5,1,0.6185228,354.7088,355.9067,-0.3175049,479.5006
0.5,1,359.9174,350.9868,356.2335,-0.2106323,479.6006
0.5,1,359.0331,347.4677,356.5156,-0.2594604,479.7006
0.5,1,358.5203,344.3198,356.6083,-0.2238159,479.8006
0.5,1,358.5331,341.771,356.6338,-0.08599854,479.9006
0.5,1,358.7729,340.0822,356.7869,-0.06835938,480.0006
0.5,1,359.0987,339.1257,356.9731,-0.07147217,480.1006
0.5,1,359.6862,338.0458,356.7658,-0.0300293,480.2006
0.5,1,0.4810619,336.8864,356.4751,-0.09616089,480.3006
0.5,1,1.171236,336.0781,356.3542,-0.04229736,480.4006
0.5,1,1.434042,335.8364,356.3606,-0.007629395,480.5006
0.5,1,1.937664,335.6342,356.1835,-0.02438354,480.6006
0.5,1,2.681725,335.221,355.9626,-0.04956055,480.7006
0.5,1,3.276067,334.7629,355.8929,-0.06399536,480.8006
0.5,1,3.629268,334.2836,355.8625,-0.005645752,480.9006
0.5,1,4.134102,333.5439,355.8225,-0.04702759,481.0006
0.5,1,4.674572,332.6132,355.8983,-0.09689331,481.1006
0.5,1,5.03334,331.8791,356.0493,-0.02410889,481.2006
0.5,1,5.260044,331.6349,356.1266,-0.006164551,481.3006
0.5,1,5.47313,331.3904,356.1472,-0.01928711,481.4006
0.5,1,5.621,331.0566,356.1478,0.007324219,481.5006
0.5,1,5.658139,330.7442,356.081,-0.007965088,481.6006
0.5,1,5.787222,330.6301,356.0032,-0.01040649,481.7006
0.5,1,5.899451,330.4915,355.987,-0.00491333,481.8006
0.5,1,5.887663,330.3206,355.9797,-0.002227783,481.9006
0.5,1,5.937447,330.3046,355.9607,0.001434326,482.0006
0.5,1,6.027939,330.3799,355.9266,0.007049561,482.1006
0.5,1,6.085457,330.4505,355.9231,0.004058838,482.2006
0.5,1,6.106389,330.3936,355.8755,-0.0201416,482.3006
0.5,1,6.227896,330.378,355.8389,-0.01223755,482.4006
0.5,1,6.515799,329.8329,355.8316,-0.0329895,482.5006
0.5,1,6.642819,328.9306,355.8266,-0.03433228,482.6006
0.5,1,6.803534,327.8668,355.7472,-0.110199,482.7006
0.5,1,7.090704,326.8262,355.8383,-0.1051025,482.8006
0.5,1,7.259963,326.031,356.0712,-0.02410889,482.9006
0.5,1,7.429562,325.3048,356.3841,-0.03018188,483.0006
0.5,1,7.594161,324.4452,356.4227,-0.06307983,483.1006
0.5,1,7.897056,323.5778,356.6421,-0.03353882,483.2006
0.5,1,7.945148,322.6098,356.8998,-0.03143311,483.3006
0.5,1,8.050814,322.0532,357.0881,-0.008331299,483.4006
0.5,1,8.113896,321.8495,357.0525,-0.01663208,483.5006
0.5,1,8.145695,321.566,356.963,-0.02682495,483.6006
0.5,1,8.230907,321.3344,357.0248,-0.01486206,483.7006
0.5,1,8.287127,321.2797,356.964,-0.003540039,483.8006
0.5,1,8.434772,321.224,356.8432,-0.02301025,483.9006
0.5,1,8.482231,321.1801,356.7863,0.005706787,484.0006
0.5,1,8.441268,321.3134,356.7232,-0.008972168,484.1006
0.5,1,8.244104,321.4175,356.6534,-0.007019043,484.2006
0.5,1,7.009754,321.1819,356.5976,-0.05728149,484.3006
0.5,1,5.644569,321.1312,356.8573,0.001617432,484.4006
0.5,1,4.472734,320.9417,356.8823,-0.006072998,484.5006
0.5,1,3.68851,320.7745,356.9038,-0.00994873,484.6006
0.5,1,3.29645,321.1762,356.9686,0.1115723,484.7006
0.5,1,3.033174,322.4199,356.9074,0.1211243,484.8006
0.5,1,2.950241,324.4845,356.7186,0.1913452,484.9006
0.5,1,2.800117,327.3624,356.941,0.2370911,485.0006
0.5,1,2.693841,330.5709,357.2858,0.2812195,485.1006
0.5,1,2.529034,333.3201,357.0634,0.1492615,485.2006
0.5,1,2.904251,336.1971,356.7204,0.2964478,485.3006
0.5,1,3.949728,340.4842,356.7508,0.2997742,485.4006
0.5,1,4.538815,344.3822,356.9611,0.4265442,485.5006
0.5,1,5.068011,347.8889,357.0675,0.205658,485.6006
0.5,1,5.252577,349.6892,356.8687,0.143219,485.7006
0.5,1,5.452135,350.8156,356.9845,0.1239014,485.8006
0.5,1,5.505165,352.13,357.0406,0.09768677,485.9006
0.5,1,5.523168,353.3747,356.775,0.07080078,486.0006
0.5,1,5.647893,354.6922,356.7173,0.1231689,486.1006
0.5,1,5.820172,356.0426,356.6225,0.1257629,486.2006
0.5,1,5.970143,357.3653,356.5484,0.09408569,486.3006
0.5,1,6.080215,358.4427,356.42,-0.012146,486.4006
0.5,1,6.018301,359.1758,356.2639,0.004364014,486.5006
0.5,1,5.997128,359.5971,356.2718,0.03781128,486.6006
0.5,1,6.014332,359.8018,356.3101,0.0402832,486.7006
0.5,1,6.012967,0.3622153,356.6028,0.02832031,486.8006
0.5,1,5.690445,1.022907,356.459,-0.02386475,486.9006
0.5,1,5.30415,1.294045,356.3001,-0.006072998,487.0006
0.5,1,4.92798,1.978133,356.3665,0.00201416,487.1006
0.5,1,4.417974,3.194641,356.4386,-0.01873779,487.2006
0.5,1,3.742156,5.140156,356.7063,-6.103516E-05,487.3006
0.5,1,2.834859,6.754601,356.9808,0.01361084,487.4006
0.5,1,2.609765,7.645578,357.057,-0.04534912,487.5006
0.5,1,2.612867,7.567684,356.9062,-0.02819824,487.6006
0.5,1,2.432913,7.571033,356.8278,-0.003082275,487.7006
0.5,1,2.529304,7.843294,356.7519,0.02841187,487.8006
0.5,1,2.598417,8.126963,356.7286,-0.01138306,487.9006
0.5,1,2.678852,8.300111,356.7016,-0.0050354,488.0006
0.5,1,2.936278,8.378226,356.5715,0.004547119,488.1006
0.5,1,3.447559,8.855571,356.6635,0.02288818,488.2006
0.5,1,3.938173,9.283869,356.6816,0.009460449,488.3006
0.5,1,4.289374,9.581477,356.672,-0.004608154,488.4006
0.5,1,4.502816,9.646528,356.5533,-0.009674072,488.5006
0.5,1,4.541517,9.645109,356.4866,0.0004882813,488.6006
0.5,1,4.613338,9.898381,356.5298,0.00793457,488.7006
0.5,1,4.756507,10.55654,356.4656,-0.03381348,488.8006
0.5,1,4.908521,11.52026,356.6315,0.004211426,488.9006
0.5,1,4.6566,12.42643,357.0369,0.01797485,489.0006
0.5,1,4.267011,13.13477,357.1107,-0.03515625,489.1006
0.5,1,4.061226,13.66345,357.1386,0.01773071,489.2006
0.5,1,3.812588,14.18716,357.1494,0.002563477,489.3006
0.5,1,3.564672,14.49476,357.118,0.01257324,489.4006
0.5,1,3.441354,14.78296,356.985,0.04711914,489.5006
0.5,1,3.473546,15.1211,357.0196,-0.006439209,489.6006
0.5,1,3.500356,15.31746,357.044,-0.004425049,489.7006
0.5,1,3.40019,15.13762,356.9636,-0.0140686,489.8006
0.5,1,3.410625,15.09864,356.9821,0.008117676,489.9006
0.5,1,3.519379,15.16051,357.0348,0.01055908,490.0006
0.5,1,3.598104,15.25002,357.1159,0.00692749,490.1006
0.5,1,3.775384,15.4006,357.1088,0.02267456,490.2006
0.5,1,3.996378,15.45692,357.1952,0.01242065,490.3006
0.5,1,4.138306,15.38108,357.2381,0.00189209,490.4006
0.5,1,4.172067,15.4031,357.1824,0.0002441406,490.5006
0.5,1,4.329528,15.43239,357.1465,-0.004272461,490.6006
0.5,1,4.432007,15.41187,357.1656,0.001739502,490.7006
0.5,1,4.457731,15.34146,357.1807,0.001708984,490.8006
0.5,1,4.46433,15.22956,357.1639,-0.02252197,490.9006
0.5,1,4.586864,15.2065,357.1862,0.01104736,491.0006
0.5,1,4.606123,15.01898,357.2874,0.01245117,491.1006
0.5,1,4.507145,14.89,357.2513,-0.01101685,491.2006
0.5,1,4.50966,14.81912,357.2307,-0.0004882813,491.3006
0.5,1,4.57442,14.78266,357.2427,9.155273E-05,491.4006
0.5,1,4.589003,14.70866,357.2581,-0.0001220703,491.5006
0.5,1,4.618572,14.70196,357.2996,0.004821777,491.6006
0.5,1,4.697289,14.63244,357.272,0.00390625,491.7006
0.5,1,4.788569,14.61429,357.3394,0.01068115,491.8006
0.5,1,4.791753,14.40093,357.4414,0.01168823,491.9006
0.5,1,4.751837,14.33782,357.4249,0.001556396,492.0006
0.5,1,4.80169,14.24618,357.4171,-0.002563477,492.1006
0.5,1,4.882555,14.18213,357.417,-0.001556396,492.2006
0.5,1,4.924782,14.15276,357.4003,-0.007293701,492.3006
0.5,1,4.966554,14.07734,357.383,-0.008728027,492.4006
0.5,1,5.014881,13.94846,357.2973,0.002349854,492.5006
0.5,1,5.02812,13.8775,357.367,0.01312256,492.6006
0.5,1,4.92943,13.69435,357.4164,-0.001831055,492.7006
0.5,1,4.782622,13.44794,357.3915,-0.002838135,492.8006
0.5,1,4.748866,13.27403,357.3657,-0.0001525879,492.9006
0.5,1,4.656722,13.0449,357.3062,-0.007446289,493.0006
0.5,1,4.540709,12.89091,357.2988,-0.006774902,493.1006
0.5,1,4.388243,12.77395,357.2096,-0.02740479,493.2006
0.5,1,4.296724,12.80776,357.1042,-0.01239014,493.3006
0.5,1,4.180556,12.71042,357.046,-0.009277344,493.4006
0.5,1,3.901363,12.75346,356.9433,-0.01940918,493.5006
0.5,1,3.71848,12.76865,356.7418,-0.04702759,493.6006
0.5,1,3.549352,12.81847,356.5825,-0.02124023,493.7006
0.5,1,3.374857,12.79171,356.4678,-0.008270264,493.8006
0.5,1,3.231819,12.63717,356.4705,0.0003356934,493.9006
0.5,1,3.269092,12.37784,356.5151,0.01663208,494.0006
0.5,1,3.449438,11.80672,356.6856,0.01473999,494.1006
0.5,1,3.66451,10.99324,356.8064,0.03417969,494.2006
0.5,1,3.893605,10.06201,356.933,0.01660156,494.3006
0.5,1,4.2239,9.422644,357.1458,0.0262146,494.4006
0.5,1,4.45612,9.212362,357.2925,0.01049805,494.5006
0.5,1,4.682693,8.940086,357.3934,-0.001190186,494.6006
0.5,1,4.997012,8.73782,357.4205,0.01678467,494.7006
0.5,1,5.22907,8.557527,357.6192,0.02322388,494.8006
0.5,1,5.327258,8.250994,357.6594,0.002502441,494.9006
0.5,1,5.398722,7.940996,357.6516,0.00668335,495.0006
0.5,1,5.494654,7.776317,357.672,-0.0003356934,495.1006
0.5,1,5.527663,7.726533,357.6994,0.00869751,495.2006
0.5,1,5.481022,7.632725,357.7301,-0.009521484,495.3006
0.5,1,5.518863,7.553246,357.6967,0.00213623,495.4006
0.5,1,5.543646,7.369423,357.7845,-0.01272583,495.5006
0.5,1,5.47193,7.105236,357.7963,-0.007263184,495.6006
0.5,1,5.431179,6.737275,357.754,-0.01675415,495.7006
0.5,1,5.493288,6.171956,357.6992,-0.01223755,495.8006
0.5,1,5.535477,5.434361,357.7094,0.05093384,495.9006
0.5,1,5.581193,4.536695,357.7006,-0.02020264,496.0006
0.5,1,5.981662,3.037956,357.5283,-0.01190186,496.1006
0.5,1,6.38315,1.50533,357.6176,0.01635742,496.2006
0.5,1,6.679343,359.9135,357.6342,149.7126,496.3006
0.5,1,6.93481,358.5889,357.6018,-0.1248779,496.4006
0.5,1,7.236451,357.5508,357.6221,-0.1107788,496.5006
0.5,1,7.406335,356.9311,357.7044,-0.01843262,496.6006
0.5,1,7.216786,356.4842,357.7484,-0.03909302,496.7006
0.5,1,6.671592,355.7202,357.6584,-0.03445435,496.8006
0.5,1,6.317041,354.1169,357.3524,-0.2079468,496.9006
0.5,1,5.941285,351.6475,357.2054,-0.1817627,497.0006
0.5,1,5.545247,348.8787,356.7765,-0.3024597,497.1006
0.5,1,5.722245,345.8338,356.1527,-0.2250366,497.2006
0.5,1,6.090198,343.5979,356.0671,-0.07278442,497.3006
0.5,1,6.236026,342.2625,356.2367,-0.04052734,497.4006
0.5,1,6.113814,341.7145,356.451,0.002380371,497.5006
0.5,1,6.027494,341.6737,356.4966,-0.004394531,497.6006
0.5,1,6.090271,341.5071,356.5127,0.001800537,497.7006
0.5,1,6.190139,341.4288,356.5862,0.002960205,497.8006
0.5,1,6.23646,341.3344,356.6205,-0.004608154,497.9006
0.5,1,6.221764,341.3701,356.5407,-0.04165649,498.0006
0.5,1,5.798595,341.2401,356.5113,-0.01486206,498.1006
0.5,1,5.60035,341.0883,356.5456,0.01119995,498.2006
0.5,1,5.584908,340.9245,356.667,-0.01525879,498.3006
0.5,1,4.931029,340.4633,356.8739,-0.01269531,498.4006
0.5,1,4.519088,340.1373,357.0006,-0.03955078,498.5006
0.5,1,4.708273,339.3285,356.9468,-0.09179688,498.6006
0.5,1,4.798913,338.2982,356.8998,-0.09017944,498.7006
0.5,1,4.797515,337.2315,356.9207,-0.1090088,498.8006
0.5,1,5.050671,336.3037,356.7345,-0.09057617,498.9006
0.5,1,5.370385,335.2191,356.6548,-0.09533691,499.0006
0.5,1,5.321197,334.0657,356.7269,-0.08764648,499.1006
0.5,1,5.069099,333.3395,356.7846,-0.03964233,499.2006
0.5,1,4.914165,333.1479,356.7059,-0.01791382,499.3006
0.5,1,4.805438,333.0016,356.6199,-0.04168701,499.4006
0.5,1,4.609717,332.8323,356.4891,-0.02728271,499.5006
0.5,1,4.434494,332.5036,356.4782,-0.03436279,499.6006
0.5,1,4.22071,332.0481,356.5363,-0.03414917,499.7006
0.5,1,3.816484,331.3933,356.539,-0.06304932,499.8006
0.5,1,3.313053,330.8269,356.5309,-0.03451538,499.9006
0.5,1,2.696648,330.3587,356.5724,-0.05172729,500.0006
0.5,1,2.310343,330.1033,356.5472,-0.03442383,500.1006
0.5,1,2.26334,329.7357,356.6456,-0.0402832,500.2006
0.5,1,2.232177,329.2467,356.7148,-0.07617188,500.3006
0.5,1,2.198441,329.0852,356.7719,-3.051758E-05,500.4006
0.5,1,2.277532,329.1543,356.7009,0.00402832,500.5006
0.5,1,2.366201,329.2461,356.6414,0.01306152,500.6006
0.5,1,2.395254,329.2658,356.5734,-0.0003051758,500.7006
0.5,1,2.549425,329.2146,356.5598,-0.01574707,500.8006
0.5,1,2.643915,328.86,356.6322,-0.009155273,500.9006
0.5,1,2.540819,328.5496,356.7196,-0.01950073,501.0006
0.5,1,2.52325,328.3233,356.7781,-0.005889893,501.1006
0.5,1,2.516933,328.1328,356.8052,-0.003753662,501.2006
0.5,1,2.469646,327.8584,356.9452,0.005981445,501.3006
0.5,1,2.47351,327.7073,356.906,-0.01211548,501.4006
0.5,1,2.65279,327.5561,356.9262,-0.0140686,501.5006
0.5,1,2.718173,327.5747,356.8466,0.003540039,501.6006
0.5,1,2.748249,327.5702,356.7984,-0.009338379,501.7006
0.5,1,2.8298,327.4316,356.7483,-0.03256226,501.8006
0.5,1,2.839192,327.1317,356.7095,-0.01757813,501.9006
0.5,1,2.718435,326.7334,356.855,-0.04397583,502.0006
0.5,1,2.606046,326.6112,356.889,0.004364014,502.1006
0.5,1,2.595908,326.4545,356.9684,0.004516602,502.2006
0.5,1,2.462296,326.2631,357.1175,0.00189209,502.3006
0.5,1,2.277879,326.0808,357.2412,-0.009674072,502.4006
0.5,1,2.259639,325.9182,357.2677,-0.007446289,502.5006
0.5,1,2.298241,325.7733,357.2723,-0.01022339,502.6006
0.5,1,2.294688,325.6933,357.2827,-0.002838135,502.7006
0.5,1,2.328469,325.804,357.1047,-0.00479126,502.8006
0.5,1,2.51267,325.8163,356.9542,-0.04495239,502.9006
0.5,1,2.562679,325.6614,356.9229,-0.0008850098,503.0006
0.5,1,2.488322,325.3139,356.9087,-0.01980591,503.1006
0.5,1,2.174832,324.0189,356.7393,-0.08676147,503.2006
0.5,1,1.84933,322.9116,356.95,-0.06555176,503.3006
0.5,1,1.537891,322.15,357.0817,0.005157471,503.4006
0.5,1,1.253567,321.9355,357.0499,0.006561279,503.5006
0.5,1,0.9600656,321.9692,356.9908,-0.01202393,503.6006
0.5,1,0.3599464,321.8038,356.8805,-0.02023315,503.7006
0.5,1,359.5527,321.7065,356.8581,-0.08105469,503.8006
0.5,1,358.8167,321.447,356.8031,-0.1206055,503.9006
0.5,1,358.5137,321.2253,356.709,-0.02124023,504.0006
0.5,1,358.5475,321.2794,356.7554,0.005249023,504.1006
0.5,1,358.4637,321.1855,356.6769,-0.03363037,504.2006
0.5,1,358.8763,319.6263,356.8623,-0.09136963,504.3006
0.5,1,359.668,318.1598,357.1972,-0.01116943,504.4006
0.5,1,0.4286751,317.8618,357.3566,-0.001098633,504.5006
0.5,1,1.273974,317.7409,357.3406,-0.02084351,504.6006
0.5,1,1.720907,317.843,357.3085,0.02606201,504.7006
0.5,1,2.163505,317.8701,357.2783,-0.03948975,504.8006
0.5,1,2.522966,318.0938,357.0695,-0.006500244,504.9006
0.5,1,3.040303,318.1924,356.8806,-0.03250122,505.0006
0.5,1,3.25896,318.57,356.7179,0.0526123,505.1006
0.5,1,3.476763,319.0355,356.5216,-0.01422119,505.2006
0.5,1,3.723676,319.2822,356.3982,0.03182983,505.3006
0.5,1,3.787514,319.4469,356.3409,0.006622314,505.4006
0.5,1,3.780219,319.6182,356.3671,-0.005584717,505.5006
0.5,1,3.815174,319.8645,356.3418,-0.0078125,505.6006
0.5,1,3.890971,319.8569,356.3227,0.008331299,505.7006
0.5,1,3.806057,319.904,356.3703,0.003662109,505.8006
0.5,1,3.789587,320.0197,356.3577,0.01358032,505.9006
0.5,1,3.835623,320.1122,356.3047,0.0027771,506.0006
0.5,1,3.84471,320.1429,356.2957,0.002838135,506.1006
0.5,1,3.844183,320.1479,356.3372,0.001403809,506.2006
0.5,1,3.838707,320.3806,356.285,0.03393555,506.3006
0.5,1,3.902991,320.3,356.3546,-0.001251221,506.4006
0.5,1,3.838018,320.2126,356.5083,0.01403809,506.5006
0.5,1,3.848252,320.2297,356.5835,0.00402832,506.6006
0.5,1,3.907622,320.2963,356.5782,0.01095581,506.7006
0.5,1,3.93541,320.3161,356.5271,0.002258301,506.8006
0.5,1,3.945276,320.3621,356.4809,-0.009552002,506.9006
0.5,1,3.984857,320.4167,356.3351,6.103516E-05,507.0006
0.5,1,4.08365,320.5128,356.2003,0.001861572,507.1006
0.5,1,4.130802,320.5203,356.1426,0.003265381,507.2006
0.5,1,4.079203,320.7309,356.0468,-0.0140686,507.3006
0.5,1,4.123809,320.8793,355.9128,-0.03118896,507.4006
0.5,1,4.178202,320.9916,355.817,-0.0004577637,507.5006
0.5,1,4.233906,321.0612,355.7812,0.0006408691,507.6006
0.5,1,4.263949,321.0961,355.748,0.003692627,507.7006
0.5,1,4.375024,321.2767,355.6531,0.002349854,507.8006
0.5,1,4.517799,321.2805,355.5996,0.00881958,507.9006
0.5,1,4.559314,321.3455,355.5981,0.007415771,508.0006
0.5,1,4.579539,321.3958,355.5605,0.005523682,508.1006
0.5,1,4.665662,321.4479,355.4895,-0.004119873,508.2006
0.5,1,4.70427,321.495,355.4953,0.003143311,508.3006
0.5,1,4.671637,321.5057,355.5395,-0.003479004,508.4006
0.5,1,4.779047,321.731,355.4193,-0.001647949,508.5006
0.5,1,4.895644,321.7752,355.3892,0.001739502,508.6006
0.5,1,5.143702,322.1315,355.4813,0.09646606,508.7006
0.5,1,5.436333,323.6026,355.7422,0.1374512,508.8006
0.5,1,6.423838,326.8091,356.1887,0.3252563,508.9006
0.5,1,7.022871,330.9115,356.4141,0.3488464,509.0006
0.5,1,8.266245,335.2431,357.1168,0.243927,509.1006
0.5,1,8.796434,337.9424,357.2631,0.2547302,509.2006
0.5,1,9.117266,340.0988,357.1004,0.1095276,509.3006
0.5,1,9.22134,341.7952,356.9108,0.1066895,509.4006
0.5,1,9.222833,343.324,356.7424,0.1219482,509.5006
0.5,1,9.444557,344.6713,356.6649,0.1044006,509.6006
0.5,1,9.723356,345.9043,356.6689,0.06530762,509.7006
0.5,1,9.664989,346.8801,356.7343,0.06707764,509.8006
0.5,1,9.696548,347.2897,356.6239,0.04928589,509.9006
0.5,1,9.77453,347.5399,356.6191,0.01263428,510.0006
0.5,1,9.78221,347.5842,356.6016,-0.007263184,510.1006
0.5,1,9.685816,347.7238,356.5611,0.007537842,510.2006
0.5,1,9.749939,348.0596,356.5152,0.06915283,510.3006
0.5,1,9.902274,348.4923,356.3691,-0.008148193,510.4006
0.5,1,9.895219,348.7303,356.2409,0.01611328,510.5006
0.5,1,9.941108,348.845,356.079,0.01373291,510.6006
0.5,1,10.05357,349.1174,356.0182,0.02890015,510.7006
0.5,1,10.06178,349.3727,355.9413,0.01507568,510.8006
0.5,1,9.922558,349.8245,355.8249,0.04196167,510.9006
0.5,1,9.879188,350.2272,355.7336,0.009735107,511.0006
0.5,1,9.857008,350.4657,355.6732,0.001708984,511.1006
0.5,1,9.809625,350.5467,355.6491,0.007141113,511.2006
0.5,1,9.780816,350.6248,355.5793,0.003723145,511.3006
