Proband_ID,ConditionNr,rotationAngle_x,rotationAngle_y,rotationAngle_z,acceleration,time
0.4,0,5.050945,354.7944,358.8389,0.0009765625,176.4862
0.4,0,5.098567,354.8953,358.8022,0.01602173,176.5862
0.4,0,5.062364,354.8671,358.844,-0.01290894,176.6862
0.4,0,4.961598,354.7351,358.9388,0.005310059,176.7862
0.4,0,4.813231,354.7215,358.9203,0.00592041,176.8862
0.4,0,4.872832,354.7303,358.9482,-0.007873535,176.9862
0.4,0,4.778996,354.5906,358.9845,0.003051758,177.0862
0.4,0,4.577981,354.5548,359.0918,-0.005859375,177.1862
0.4,0,4.540802,354.3998,359.1501,-0.003204346,177.2862
0.4,0,4.625358,354.5153,359.1251,0.006072998,177.3862
0.4,0,4.515567,354.4065,359.1481,-0.01391602,177.4862
0.4,0,4.622009,354.3901,359.1324,-0.004302979,177.5862
0.4,0,4.609799,354.5678,359.0713,0.02056885,177.6862
0.4,0,4.535799,354.5265,359.0863,-0.02520752,177.7862
0.4,0,4.55801,354.4131,359.1559,0.002593994,177.8862
0.4,0,4.608238,354.4778,359.136,0.004547119,177.9862
0.4,0,4.695925,354.4714,359.0918,-0.0002441406,178.0862
0.4,0,4.763047,354.5036,359.0764,0.0009765625,178.1862
0.4,0,4.791133,354.5052,359.0713,0.003692627,178.2862
0.4,0,4.72442,354.507,359.0215,-0.01586914,178.3862
0.4,0,4.80611,354.6156,358.9956,0.01153564,178.4862
0.4,0,4.794638,354.5099,359.0382,-0.007049561,178.5862
0.4,0,4.729421,354.4723,359.0699,0.004943848,178.6862
0.4,0,4.801798,354.5149,359.036,-0.003051758,178.7862
0.4,0,4.828987,354.5116,359.0143,-6.103516E-05,178.8862
0.4,0,4.780952,354.5112,359.0164,-0.0004577637,178.9862
0.4,0,4.753747,354.5467,358.9959,0.004302979,179.0862
0.4,0,4.677526,354.5601,358.964,-0.003082275,179.1862
0.4,0,4.744287,354.5988,359.012,-0.005828857,179.2862
0.4,0,4.772894,354.4492,359.0979,0.00567627,179.3862
0.4,0,4.701489,354.4367,359.1388,0.002471924,179.4862
0.4,0,4.785277,354.427,359.1506,-0.01016235,179.5862
0.4,0,4.824656,354.4388,359.1393,0.005859375,179.6862
0.4,0,4.823728,354.4799,359.1042,0.009124756,179.7862
0.4,0,4.839482,354.4964,359.084,-0.007385254,179.8862
0.4,0,4.851665,354.5399,359.032,0.02005005,179.9862
0.4,0,4.886764,354.5252,359.0719,-0.02676392,180.0862
0.4,0,4.790035,354.3766,359.1146,0.0008544922,180.1862
0.4,0,4.616309,354.473,359.0988,0.008666992,180.2862
0.4,0,4.576682,354.545,358.9997,0.00100708,180.3862
0.4,0,4.446873,354.7378,358.9058,0.009185791,180.4862
0.4,0,4.389942,354.8085,358.9555,0.02114868,180.5862
0.4,0,4.779094,354.7279,358.9486,0.004547119,180.6862
0.4,0,4.580241,354.7955,358.9221,0.01882935,180.7862
0.4,0,4.579096,354.7208,359.0086,-0.009033203,180.8862
0.4,0,4.627743,354.6299,359.0564,0.002319336,180.9862
0.4,0,4.954708,354.7062,359.0054,0.007110596,181.0862
0.4,0,4.908265,354.6894,358.9597,0.02462769,181.1862
0.4,0,4.759438,354.8752,358.9642,0.02835083,181.2862
0.4,0,4.655969,354.7909,358.9746,-0.008331299,181.3862
0.4,0,4.697048,354.7604,359.0133,0.007507324,181.4862
0.4,0,4.62964,354.7548,358.9889,-0.01385498,181.5862
0.4,0,4.665342,354.8502,358.9976,0.02182007,181.6862
0.4,0,4.544551,354.8492,358.9825,0.007751465,181.7862
0.4,0,4.308634,354.9245,358.9544,-0.0007324219,181.8862
0.4,0,4.391202,354.9374,358.9059,-0.001495361,181.9862
0.4,0,4.525748,354.8969,358.9222,-0.0002441406,182.0862
0.4,0,4.451936,354.8939,358.9417,0.0050354,182.1862
0.4,0,4.509275,354.8829,358.9457,-0.002624512,182.2862
0.4,0,4.617044,354.8712,358.9294,0.00793457,182.3862
0.4,0,4.68965,354.9576,358.8579,0.008239746,182.4862
0.4,0,4.695002,355.0647,358.8547,-0.001281738,182.5862
0.4,0,4.601165,354.9514,358.9097,-0.002532959,182.6862
0.4,0,4.434743,355.0111,358.9299,0.01339722,182.7862
0.4,0,4.483057,354.9385,358.9313,0.01168823,182.8862
0.4,0,4.540649,354.9363,358.9232,-0.004943848,182.9862
0.4,0,4.60954,354.9235,358.9006,0.004180908,183.0862
0.4,0,4.751428,354.8302,358.9321,-0.006622314,183.1862
0.4,0,4.865191,354.7192,358.9421,-0.00881958,183.2862
0.4,0,4.919055,354.8043,358.9544,0.01611328,183.3862
0.4,0,4.856339,354.6193,359.0453,-0.02511597,183.4862
0.4,0,4.705241,354.5099,359.1321,-0.005828857,183.5862
0.4,0,4.62613,354.5501,359.1329,0.005065918,183.6862
0.4,0,4.648208,354.5775,359.1035,0.005523682,183.7862
0.4,0,4.679933,354.5744,359.0835,-0.004821777,183.8862
0.4,0,4.717904,354.5686,359.0511,0.004333496,183.9862
0.4,0,4.687188,354.621,359.0173,0.006225586,184.0862
0.4,0,4.715228,354.7229,358.9855,0.01281738,184.1862
0.4,0,4.773359,354.596,359.0611,0.007080078,184.2862
0.4,0,4.750043,354.5672,359.1363,-0.0009765625,184.3862
0.4,0,4.822043,354.6207,359.1512,-0.005523682,184.4862
0.4,0,4.926462,354.554,359.1461,-0.003387451,184.5862
0.4,0,5.001072,354.5766,359.1521,0.003051758,184.6862
0.4,0,5.020266,354.5842,359.1346,-0.002685547,184.7862
0.4,0,4.981046,354.5876,359.1136,-0.007507324,184.8862
0.4,0,4.99566,354.6867,359.1121,0.02719116,184.9862
0.4,0,4.991889,354.5751,359.1635,-0.0002441406,185.0862
0.4,0,4.857324,354.5615,359.2029,-0.003173828,185.1862
0.4,0,4.823447,354.618,359.1811,-0.003173828,185.2862
0.4,0,4.819093,354.616,359.1452,-0.007598877,185.3862
0.4,0,4.742569,354.6698,359.1424,0.01080322,185.4862
0.4,0,4.644658,354.6512,359.1562,-0.002380371,185.5862
0.4,0,4.573225,354.647,359.1349,-0.005096436,185.6862
0.4,0,4.596883,354.7719,359.106,0.01019287,185.7862
0.4,0,4.417663,354.7084,359.1184,-0.006866455,185.8862
0.4,0,4.018946,354.7033,359.115,0.002624512,185.9862
0.4,0,3.991977,354.773,359.0594,0.002105713,186.0862
0.4,0,4.016969,354.8299,359.0085,0.008148193,186.1862
0.4,0,4.124722,354.8419,358.9998,0.00201416,186.2862
0.4,0,4.273571,354.8369,359.0078,-0.001495361,186.3862
0.4,0,4.163983,354.7816,359.019,-0.007873535,186.4862
0.4,0,4.167734,354.8697,359.0436,0.0027771,186.5862
0.4,0,4.145465,354.765,359.0832,-0.001190186,186.6862
0.4,0,3.989135,354.7391,359.093,-0.01956177,186.7862
0.4,0,4.030036,354.7882,359.055,-0.009613037,186.8862
0.4,0,4.074799,354.8425,359.0128,0.005096436,186.9862
0.4,0,4.044295,354.8399,358.9855,-0.008422852,187.0862
0.4,0,4.066891,354.8714,358.9534,0.004486084,187.1862
0.4,0,4.080637,354.8816,358.9043,-0.01547241,187.2862
0.4,0,4.141276,354.9303,358.8855,0.005523682,187.3862
0.4,0,4.137066,354.8351,358.9245,-0.008544922,187.4862
0.4,0,4.01471,354.7534,358.9538,0.009796143,187.5862
0.4,0,3.984681,354.8195,358.9156,-0.001098633,187.6862
0.4,0,4.031038,354.85,358.8381,-3.051758E-05,187.7862
0.4,0,4.044934,354.9188,358.7918,-0.003479004,187.8862
0.4,0,4.067713,354.9602,358.7496,-0.007995605,187.9862
0.4,0,4.039151,354.9782,358.6961,-0.00201416,188.0862
0.4,0,4.073293,355.0838,358.6769,0.01071167,188.1862
0.4,0,4.084223,354.9805,358.6913,-0.004943848,188.2862
0.4,0,3.934057,355.0044,358.6828,0.006225586,188.3862
0.4,0,3.92626,355.0873,358.6871,-0.002990723,188.4862
0.4,0,3.94792,355.0508,358.6954,0.009307861,188.5862
0.4,0,3.946394,355.0438,358.7194,-0.007446289,188.6862
0.4,0,3.968868,355.0388,358.769,-0.001800537,188.7862
0.4,0,3.95592,354.9889,358.754,-0.00189209,188.8862
0.4,0,4.042157,355.0745,358.7591,-0.01055908,188.9862
0.4,0,4.0712,354.9505,358.7894,-0.003570557,189.0862
0.4,0,4.001321,354.9817,358.7965,0.005828857,189.1862
0.4,0,4.035086,355.0101,358.7921,-0.004760742,189.2862
0.4,0,4.056826,355.0154,358.7942,0.006286621,189.3862
0.4,0,4.053256,354.9972,358.8062,-0.005859375,189.4862
0.4,0,4.061163,355.0076,358.8087,0.0027771,189.5862
0.4,0,4.056005,355.0099,358.7655,-0.001190186,189.6862
0.4,0,4.102784,355.0729,358.7843,-0.003936768,189.7862
0.4,0,4.034111,354.9476,358.8484,0.01119995,189.8862
0.4,0,3.92481,354.9972,358.8312,0.007781982,189.9862
0.4,0,3.980695,354.9944,358.8118,-0.00567627,190.0862
0.4,0,4.006392,355.0115,358.8187,-0.003082275,190.1862
0.4,0,3.984795,355.0015,358.8271,0.003112793,190.2862
0.4,0,3.957756,355.0085,358.8254,0.003112793,190.3862
0.4,0,3.894314,354.9623,358.78,-0.01159668,190.4862
0.4,0,3.901828,355.1098,358.8012,0.01992798,190.5862
0.4,0,3.779552,355.072,358.7794,-0.004974365,190.6862
0.4,0,3.712872,355.0711,358.7652,0.002685547,190.7862
0.4,0,3.709768,355.0691,358.7591,-0.0007019043,190.8862
0.4,0,3.804856,355.1489,358.7469,-0.004455566,190.9862
0.4,0,3.895058,355.1402,358.721,-0.00479126,191.0862
0.4,0,3.79523,355.0136,358.7591,-0.0027771,191.1862
0.4,0,3.74249,355.0433,358.7485,-0.003723145,191.2862
0.4,0,3.660536,355.1064,358.7059,0.01254272,191.3862
0.4,0,3.632488,354.9745,358.7827,-0.03384399,191.4862
0.4,0,3.54479,354.9286,358.8365,-9.155273E-05,191.5862
0.4,0,3.456448,355.0641,358.7994,0.01184082,191.6862
0.4,0,3.475839,355.0988,358.6984,-0.006072998,191.7862
0.4,0,3.509558,355.1001,358.6863,-0.0050354,191.8862
0.4,0,3.525662,355.0024,358.7151,0.009521484,191.9862
0.4,0,3.537651,354.9839,358.7091,0.006195068,192.0862
0.4,0,3.509476,354.951,358.7359,-0.006408691,192.1862
0.4,0,3.561446,354.9327,358.7347,0.0009460449,192.2862
0.4,0,3.56637,354.9084,358.7342,-0.01187134,192.3862
0.4,0,3.423548,354.8849,358.6969,-0.005096436,192.4862
0.4,0,3.413059,355.0086,358.6276,-0.006225586,192.5862
0.4,0,3.436463,355.0285,358.5706,0.007232666,192.6862
0.4,0,3.43884,355.0435,358.5469,0.0008850098,192.7862
0.4,0,3.438744,355.0615,358.5267,-0.002593994,192.8862
0.4,0,3.424485,355.0967,358.5268,-0.002288818,192.9862
0.4,0,3.379211,355.1007,358.5263,0.01812744,193.0862
0.4,0,3.439145,355.0621,358.6095,-0.01538086,193.1862
0.4,0,3.392913,354.9573,358.7108,0.03027344,193.2862
0.4,0,3.311594,354.9627,358.7431,0.007110596,193.3862
0.4,0,3.3604,354.9493,358.7283,-0.005828857,193.4862
0.4,0,3.384678,354.9976,358.7094,0.0002441406,193.5862
0.4,0,3.397737,355.0057,358.6955,-0.00201416,193.6862
0.4,0,3.41481,355.0163,358.6949,-0.0004882813,193.7862
0.4,0,3.384094,354.986,358.6783,-0.005737305,193.8862
0.4,0,3.450046,355.0378,358.7411,0.00958252,193.9862
0.4,0,3.41863,354.8273,358.8439,-0.006896973,194.0862
0.4,0,3.285727,354.8661,358.8606,-0.001556396,194.1862
0.4,0,3.303359,354.8956,358.845,-0.004730225,194.2862
0.4,0,3.354566,354.8739,358.8212,0.006744385,194.3862
0.4,0,3.339002,354.9284,358.8053,0.002227783,194.4862
0.4,0,3.349062,354.895,358.8002,-0.0006408691,194.5862
0.4,0,3.300464,354.8893,358.8022,-0.005401611,194.6862
0.4,0,3.33281,354.9664,358.82,0.009002686,194.7862
0.4,0,3.317095,354.7995,358.892,-0.006195068,194.8862
0.4,0,3.207969,354.8548,358.8965,0.01730347,194.9862
0.4,0,3.254168,354.9037,358.864,-0.01986694,195.0862
0.4,0,3.313007,354.9005,358.843,-0.00177002,195.1862
0.4,0,3.282428,354.915,358.8416,-0.0004577637,195.2862
0.4,0,3.274762,354.8911,358.8534,-0.002655029,195.3862
0.4,0,3.220406,354.872,358.8627,-0.01315308,195.4862
0.4,0,3.2158,354.9025,358.8681,0.01861572,195.5862
0.4,0,3.238851,354.8162,358.903,-0.009429932,195.6862
0.4,0,3.14854,354.8283,358.8909,0.01693726,195.7862
0.4,0,3.194943,354.9051,358.8316,-0.01608276,195.8862
0.4,0,3.292711,354.869,358.7853,-0.001525879,195.9862
0.4,0,3.315377,354.8958,358.7573,-0.002685547,196.0862
0.4,0,3.365386,354.9078,358.7169,0.00592041,196.1862
0.4,0,3.350537,354.9173,358.7171,-0.002716064,196.2862
0.4,0,3.321167,354.9522,358.694,0.01626587,196.3862
0.4,0,3.310525,354.8644,358.7277,-0.02371216,196.4862
0.4,0,3.244328,354.825,358.7581,0.007751465,196.5862
0.4,0,3.298955,354.8646,358.7496,-0.005950928,196.6862
0.4,0,3.445137,354.8122,358.7132,-0.005859375,196.7862
0.4,0,3.499547,354.8579,358.7072,-0.003265381,196.8862
0.4,0,3.464682,354.8412,358.6964,-0.000213623,196.9862
0.4,0,3.390776,354.8721,358.6928,-0.006866455,197.0862
0.4,0,3.387944,354.9423,358.7076,0.02359009,197.1862
0.4,0,3.43566,354.8233,358.7743,0.006774902,197.2862
0.4,0,3.401691,354.7628,358.8534,-0.01321411,197.3862
0.4,0,3.431068,354.812,358.8722,-0.008239746,197.4862
0.4,0,3.463877,354.756,358.8614,-0.0009765625,197.5862
0.4,0,3.452428,354.8112,358.8655,0.002105713,197.6862
0.4,0,3.437358,354.8081,358.8519,0.003143311,197.7862
0.4,0,3.447794,354.8315,358.8511,0.001434326,197.8862
0.4,0,3.448578,354.8446,358.8101,0.01541138,197.9862
0.4,0,3.488054,354.8227,358.8717,-0.01712036,198.0862
0.4,0,3.411876,354.7251,358.9585,0.001312256,198.1862
0.4,0,3.385456,354.8322,358.9241,0.02978516,198.2862
0.4,0,3.483427,354.7574,358.8979,-0.005645752,198.3862
0.4,0,3.513578,354.7992,358.9022,-0.00390625,198.4862
0.4,0,3.519014,354.7938,358.8964,-0.0007019043,198.5862
0.4,0,3.530049,354.8181,358.9015,0.007080078,198.6862
0.4,0,3.485379,354.7798,358.8805,-0.02008057,198.7862
0.4,0,3.563483,354.8849,358.9028,0.01882935,198.8862
0.4,0,3.564149,354.7333,358.9388,-0.005096436,198.9862
0.4,0,3.456316,354.7761,358.9359,0.01986694,199.0862
0.4,0,3.513814,354.8329,358.9015,-0.008666992,199.1862
0.4,0,3.559633,354.8066,358.8889,0.004211426,199.2862
0.4,0,3.53759,354.8204,358.8912,-0.001312256,199.3862
0.4,0,3.536405,354.8043,358.9061,-0.000213623,199.4862
0.4,0,3.512197,354.8269,358.9081,-0.004638672,199.5862
0.4,0,3.442389,354.8018,358.9106,-0.007202148,199.6862
0.4,0,3.473338,354.8842,358.8742,0.003234863,199.7862
0.4,0,3.474261,354.7565,358.9009,-0.02005005,199.8862
0.4,0,3.38387,354.7697,358.9157,0.004150391,199.9862
0.4,0,3.404004,354.8437,358.8994,-0.006744385,200.0862
0.4,0,3.489981,354.7768,358.8719,0.005950928,200.1862
0.4,0,3.530033,354.8251,358.8491,-0.0007629395,200.2862
0.4,0,3.601314,354.7965,358.8306,-0.006317139,200.3862
0.4,0,3.65465,354.8486,358.7641,-0.006072998,200.4862
0.4,0,3.641874,354.8472,358.7288,-0.0135498,200.5862
0.4,0,3.69822,354.9172,358.6664,0.02233887,200.6862
0.4,0,3.726514,354.8462,358.6966,-0.03414917,200.7862
0.4,0,3.620779,354.7844,358.7506,-0.002502441,200.8862
0.4,0,3.609264,354.8627,358.7315,0.01086426,200.9862
0.4,0,3.654999,354.8289,358.7117,0.00289917,201.0862
0.4,0,3.646998,354.8536,358.6915,0.007568359,201.1862
0.4,0,3.645853,354.8492,358.6771,0.0007019043,201.2862
0.4,0,3.641882,354.8699,358.6563,0.007049561,201.3862
0.4,0,3.55675,354.8853,358.6205,-0.0008850098,201.4862
0.4,0,3.609314,354.9709,358.6188,-0.001953125,201.5862
0.4,0,3.665125,354.8261,358.676,-0.004486084,201.6862
0.4,0,3.577507,354.8313,358.7197,0.005493164,201.7862
0.4,0,3.641962,354.8659,358.745,-0.004150391,201.8862
0.4,0,3.677849,354.8093,358.7522,0.01000977,201.9862
0.4,0,3.641842,354.8613,358.7414,0.005340576,202.0862
0.4,0,3.640249,354.8645,358.718,-0.002410889,202.1862
0.4,0,3.627217,354.8701,358.7295,0.0050354,202.2862
0.4,0,3.645052,354.8712,358.7182,0.01641846,202.3862
0.4,0,3.728112,354.8294,358.7986,-0.01568604,202.4862
0.4,0,3.667944,354.7309,358.8756,0.004760742,202.5862
0.4,0,3.559766,354.8769,358.8533,0.01812744,202.6862
0.4,0,3.604949,354.8759,358.8718,-0.0149231,202.7862
0.4,0,3.724128,354.9005,358.8904,0.007598877,202.8862
0.4,0,4.072673,355.0019,358.7787,0.01235962,202.9862
0.4,0,4.552278,355.0187,358.6992,-0.005187988,203.0862
0.4,0,4.669078,354.9632,358.64,-0.004211426,203.1862
0.4,0,4.660973,355.1435,358.6445,0.002502441,203.2862
0.4,0,4.56533,354.8033,358.7123,-0.03479004,203.3862
0.4,0,4.265103,354.5793,358.7555,-0.01519775,203.4862
0.4,0,4.095319,354.7346,358.7231,-0.005249023,203.5862
0.4,0,4.170382,354.7544,358.7231,0.002502441,203.6862
0.4,0,4.342323,354.7202,358.7062,-0.006225586,203.7862
0.4,0,4.504062,354.8026,358.6417,0.005828857,203.8862
0.4,0,4.6499,354.8744,358.6259,0.003326416,203.9862
0.4,0,5.625114,354.9441,358.6271,0.04626465,204.0862
0.4,0,8.120579,355.0811,358.8087,-0.05096436,204.1862
0.4,0,9.572761,354.8023,358.8211,0.005706787,204.2862
0.4,0,10.34481,354.9323,358.8718,0.04168701,204.3862
0.4,0,10.68963,354.9864,358.8347,-0.02163696,204.4862
0.4,0,10.77044,355.0273,358.7654,-0.01101685,204.5862
0.4,0,10.4772,355.0875,358.7256,-0.00894165,204.6862
0.4,0,10.01236,355.0948,358.6957,0.009765625,204.7862
0.4,0,9.7756,355.0897,358.6133,-0.009338379,204.8862
0.4,0,8.719118,355.2043,358.5867,0.07009888,204.9862
0.4,0,7.930169,355.1782,358.6521,-0.03988647,205.0862
0.4,0,7.416214,355.0856,358.6739,-0.006225586,205.1862
0.4,0,6.864541,355.2054,358.6995,-0.009185791,205.2862
0.4,0,6.246686,355.3894,358.7086,0.04919434,205.3862
0.4,0,5.706784,355.8152,358.7548,0.03540039,205.4862
0.4,0,4.635147,356.4896,358.8518,0.07022095,205.5862
0.4,0,3.912506,357.1176,358.8953,0.05410767,205.6862
0.4,0,3.771331,357.2232,358.8394,-0.005126953,205.7862
0.4,0,3.902247,357.1827,358.9177,0.001220703,205.8862
0.4,0,4.048547,357.0164,358.9854,0.004089355,205.9862
0.4,0,4.102322,356.9624,359.0195,0.006866455,206.0862
0.4,0,4.29092,356.9836,359.0182,-0.004882813,206.1862
0.4,0,4.344469,356.9321,358.9721,0.000579834,206.2862
0.4,0,4.326715,356.91,358.9064,-0.008361816,206.3862
0.4,0,4.3386,356.7556,358.8337,-0.01873779,206.4862
0.4,0,4.27295,356.7173,358.8409,-0.01025391,206.5862
0.4,0,4.332387,356.7747,358.8141,0.002929688,206.6862
0.4,0,4.364851,356.634,358.8769,-0.01004028,206.7862
0.4,0,4.285789,356.5023,358.8921,-0.01739502,206.8862
0.4,0,4.307817,356.568,358.8794,-0.01004028,206.9862
0.4,0,4.401762,356.5462,358.8382,-0.002075195,207.0862
0.4,0,4.411948,356.5521,358.8237,-0.004333496,207.1862
0.4,0,4.389688,356.5436,358.8171,0.002258301,207.2862
0.4,0,4.380785,356.5638,358.8098,-0.001831055,207.3862
0.4,0,4.393965,356.5764,358.7654,0.01989746,207.4862
0.4,0,4.482162,356.582,358.822,-0.004760742,207.5862
0.4,0,4.442584,356.4681,358.8661,0.005889893,207.6862
0.4,0,4.401266,356.5301,358.8444,0.009796143,207.7862
0.4,0,4.485992,356.4812,358.82,0.002197266,207.8862
0.4,0,4.49972,356.5166,358.8088,-0.008117676,207.9862
0.4,0,4.471528,356.4893,358.8182,-0.003662109,208.0862
0.4,0,4.461365,356.4922,358.8277,-0.003417969,208.1862
0.4,0,4.444371,356.4554,358.8263,-0.008209229,208.2862
0.4,0,4.518236,356.5193,358.8538,0.009979248,208.3862
0.4,0,4.523508,356.3374,358.8793,0.008789063,208.4862
0.4,0,4.391067,356.3774,358.8506,-0.002441406,208.5862
0.4,0,4.491034,356.4058,358.8037,-0.001098633,208.6862
0.4,0,4.595614,356.3987,358.7523,0.008544922,208.7862
0.4,0,4.619162,356.4333,358.7237,0.001983643,208.8862
0.4,0,4.574676,356.4069,358.7179,-0.003601074,208.9862
0.4,0,4.4766,356.4329,358.7231,-0.003143311,209.0862
0.4,0,4.373849,356.4494,358.6495,-0.003601074,209.1862
0.4,0,4.45676,356.5069,358.6603,-0.0111084,209.2862
0.4,0,4.454813,356.3928,358.6583,0.007415771,209.3862
0.4,0,4.366872,356.4799,358.6107,0.006347656,209.4862
0.4,0,4.385889,356.4739,358.5833,-0.009643555,209.5862
0.4,0,4.312048,356.4796,358.5943,0.009338379,209.6862
0.4,0,4.193977,356.4712,358.609,0.002227783,209.7862
0.4,0,4.167091,356.4719,358.6231,0.0006713867,209.8862
0.4,0,4.166573,356.4471,358.618,-0.0128479,209.9862
0.4,0,4.294503,356.4984,358.665,-0.01416016,210.0862
0.4,0,4.34439,356.3466,358.7289,-0.01229858,210.1862
0.4,0,4.227916,356.3399,358.7719,0.01431274,210.2862
0.4,0,4.270092,356.3859,358.769,-0.01327515,210.3862
0.4,0,4.380569,356.3779,358.7488,0.0001525879,210.4862
0.4,0,4.426349,356.403,358.7541,0.0009765625,210.5862
0.4,0,4.513524,356.4371,358.744,0.02096558,210.6862
0.4,0,4.554126,356.5052,358.715,0.0008850098,210.7862
0.4,0,4.572297,356.5343,358.7043,0.02865601,210.8862
0.4,0,4.562517,356.4451,358.7542,-0.02233887,210.9862
0.4,0,4.466023,356.4206,358.7893,0.005950928,211.0862
0.4,0,4.440829,356.4938,358.7707,0.00100708,211.1862
0.4,0,4.493796,356.4359,358.7751,0.0008544922,211.2862
0.4,0,4.507608,356.4715,358.778,-0.006958008,211.3862
0.4,0,4.498417,356.4474,358.786,-0.004547119,211.4862
0.4,0,4.480176,356.472,358.793,-0.003356934,211.5862
0.4,0,4.437882,356.4435,358.7611,0.007110596,211.6862
0.4,0,4.492178,356.4908,358.8014,-0.003326416,211.7862
0.4,0,4.443615,356.35,358.8569,0.003601074,211.8862
0.4,0,4.386653,356.4221,358.8393,-0.008483887,211.9862
0.4,0,4.455429,356.3977,358.8233,-0.001281738,212.0862
0.4,0,4.470692,356.4284,358.8261,0.001617432,212.1862
0.4,0,4.442246,356.4229,358.8342,-0.0027771,212.2862
0.4,0,4.438167,356.4198,358.837,0.004150391,212.3862
0.4,0,4.400164,356.4019,358.8474,-0.008514404,212.4862
0.4,0,4.42071,356.451,358.8284,0.02896118,212.5862
0.4,0,4.478841,356.3333,358.8626,-0.04003906,212.6862
0.4,0,4.353489,356.3226,358.8937,0.007476807,212.7862
0.4,0,4.317188,356.4176,358.8676,0.001220703,212.8862
0.4,0,4.375225,356.3277,358.8517,-0.0003356934,212.9862
0.4,0,4.375255,356.389,358.849,-0.001831055,213.0862
0.4,0,4.396446,356.3638,358.8286,-0.002929688,213.1862
0.4,0,4.380652,356.4023,358.7895,-0.0002441406,213.2862
0.4,0,4.296494,356.373,358.7626,-0.01373291,213.3862
0.4,0,4.314191,356.4691,358.7333,0.0227356,213.4862
0.4,0,4.369736,356.3552,358.7419,-0.03030396,213.5862
0.4,0,4.277926,356.3403,358.7565,-6.103516E-05,213.6862
0.4,0,4.319861,356.4474,358.6918,-0.004852295,213.7862
0.4,0,4.342001,356.3992,358.6503,0.007141113,213.8862
0.4,0,4.291283,356.4379,358.6166,-0.002288818,213.9862
0.4,0,4.245973,356.451,358.5894,-0.003875732,214.0862
0.4,0,4.208661,356.4838,358.5802,0.004669189,214.1862
0.4,0,4.109273,356.4696,358.5603,0.009490967,214.2862
0.4,0,4.187984,356.5476,358.578,-0.0004577637,214.3862
0.4,0,4.155178,356.4194,358.6074,0.007965088,214.4862
0.4,0,4.135521,356.4801,358.6061,0.0177002,214.5862
0.4,0,4.218039,356.4736,358.6192,-0.006103516,214.6862
0.4,0,4.167561,356.4316,358.6328,0.0001220703,214.7862
0.4,0,4.422858,356.3771,358.7318,0.0244751,214.8862
0.4,0,4.223201,356.3531,358.7238,0.004302979,214.9862
0.4,0,3.812867,356.4624,358.6572,-0.004608154,215.0862
0.4,0,3.752879,356.587,358.6289,0.009399414,215.1862
0.4,0,3.82321,356.4811,358.6046,-0.009033203,215.2862
0.4,0,3.77712,356.4838,358.5886,-0.006195068,215.3862
0.4,0,3.527437,356.5154,358.5751,-0.005065918,215.4862
0.4,0,3.532373,356.4133,358.6134,-0.0007019043,215.5862
0.4,0,3.562384,356.423,358.6573,0.003082275,215.6862
0.4,0,3.522813,356.4015,358.6893,0.0007019043,215.7862
0.4,0,3.55319,356.376,358.7,-0.01043701,215.8862
0.4,0,3.717369,356.448,358.6954,0.003265381,215.9862
0.4,0,3.805769,356.3637,358.7128,-0.01251221,216.0862
0.4,0,3.725771,356.3523,358.7226,0.01333618,216.1862
0.4,0,3.777534,356.4267,358.7219,0.001556396,216.2862
0.4,0,3.815311,356.3844,358.7131,0.007629395,216.3862
0.4,0,3.803011,356.4003,358.7242,-0.004608154,216.4862
0.4,0,3.832053,356.4005,358.7242,0.009521484,216.5862
0.4,0,3.816726,356.3997,358.7114,0.003417969,216.6862
0.4,0,3.842557,356.4635,358.691,-0.01272583,216.7862
0.4,0,3.858526,356.3369,358.7253,-0.01184082,216.8862
0.4,0,3.735111,356.348,358.7485,-0.002563477,216.9862
0.4,0,3.747339,356.402,358.723,-0.01937866,217.0862
0.4,0,3.865393,356.3605,358.6974,0.008270264,217.1862
0.4,0,3.913692,356.3813,358.6924,0.0007019043,217.2862
0.4,0,3.918052,356.3557,358.6877,0.00592041,217.3862
0.4,0,3.876403,356.3776,358.6664,-0.006958008,217.4862
0.4,0,3.860221,356.4146,358.6273,0.02450562,217.5862
0.4,0,3.877908,356.3949,358.6511,-0.01690674,217.6862
0.4,0,3.819226,356.3199,358.6771,0.008026123,217.7862
0.4,0,3.766742,356.3975,358.6359,0.002868652,217.8862
0.4,0,3.798327,356.3803,358.5959,0.001159668,217.9862
0.4,0,3.783604,356.4127,358.5842,0.003112793,218.0862
0.4,0,3.742931,356.4166,358.5676,-0.007232666,218.1862
0.4,0,3.713089,356.4583,358.5569,0.001281738,218.2862
0.4,0,3.661322,356.5112,358.5205,-0.005859375,218.3862
0.4,0,3.742273,356.4859,358.5913,-0.001647949,218.4862
0.4,0,3.682529,356.3808,358.6779,-0.000793457,218.5862
0.4,0,3.600745,356.4019,358.709,0.01031494,218.6862
0.4,0,3.651012,356.3447,358.7256,-0.005310059,218.7862
0.4,0,3.686822,356.3728,358.7369,0.004241943,218.8862
0.4,0,3.712795,356.3942,358.7206,0.002441406,218.9862
0.4,0,3.753254,356.4247,358.7156,0.004974365,219.0862
0.4,0,3.787091,356.4675,358.6792,0.009216309,219.1862
0.4,0,3.836385,356.4493,358.7497,0.0003967285,219.2862
0.4,0,3.799198,356.3496,358.8333,0.004852295,219.3862
