Proband_ID,ConditionNr,rotationAngle_x,rotationAngle_y,rotationAngle_z,acceleration,time
99,0,358.5672,322.0486,3.324681,0.004302979,38.21042
99,0,358.5835,322.0318,3.332985,0.01144409,38.31042
99,0,358.5633,322.0374,3.327003,-0.003295898,38.41042
99,0,358.565,322.0399,3.336082,-0.0006713867,38.51042
99,0,358.5536,322.0457,3.343829,-0.004211426,38.61042
99,0,358.5662,322.0374,3.331423,0.0008239746,38.71042
99,0,358.5677,322.039,3.33181,6.103516E-05,38.81042
99,0,358.5645,322.0342,3.331412,-0.01211548,38.91042
99,0,358.5807,322.0385,3.330329,0.00177002,39.01042
99,0,358.5592,322.0407,3.334929,-0.003997803,39.11042
99,0,358.572,322.0304,3.338771,-0.001403809,39.21042
99,0,358.5695,322.027,3.348106,-0.001678467,39.31042
99,0,358.5676,322.0298,3.346116,-0.005584717,39.41042
99,0,358.5721,322.0291,3.361231,-0.001617432,39.51042
99,0,358.5674,322.0336,3.353269,0.00189209,39.61042
99,0,358.5739,322.0258,3.348273,-0.0135498,39.71042
99,0,358.5762,322.0283,3.347412,-0.007049561,39.81042
99,0,358.5811,322.0352,3.345543,-0.002593994,39.91042
99,0,358.5919,322.0298,3.344827,-0.004272461,40.01042
99,0,358.5965,322.0365,3.343202,0.0008544922,40.11042
99,0,358.6105,322.0297,3.351692,0.0009460449,40.21042
99,0,358.5979,322.0299,3.351464,6.103516E-05,40.31042
99,0,358.6091,322.038,3.339972,0.002960205,40.41042
99,0,358.6068,322.0268,3.347992,0.00289917,40.51042
99,0,358.604,322.0349,3.351372,0.00189209,40.61042
99,0,358.6063,322.0401,3.359288,0.006072998,40.71042
99,0,358.6079,322.0429,3.353382,0.001831055,40.81042
99,0,358.6217,322.0364,3.364024,0.000213623,40.91042
99,0,358.6158,322.0338,3.36331,0.003112793,41.01042
99,0,358.6221,322.0317,3.363754,0.005859375,41.11042
99,0,358.6206,322.0236,3.364183,-0.01062012,41.21042
99,0,358.6329,322.0223,3.363492,-0.01065063,41.31042
99,0,358.6523,322.0289,3.354973,-0.007629395,41.41042
99,0,358.6437,322.031,3.360264,-0.0009460449,41.51042
99,0,358.6416,322.024,3.361512,-0.0140686,41.61042
99,0,358.6496,322.0192,3.356611,-0.002197266,41.71042
99,0,358.6565,322.0192,3.354241,-0.00567627,41.81042
99,0,358.6654,322.0177,3.359735,0.005737305,41.91042
99,0,358.6617,322.0244,3.350693,0,42.01042
99,0,358.6617,322.0244,3.350693,0,42.11042
99,0,358.6617,322.0244,3.350693,0,42.21042
99,0,358.6617,322.0244,3.350693,0,42.31042
99,0,358.6617,322.0244,3.350693,0,42.41042
99,0,358.6617,322.0244,3.350693,0,42.51042
99,0,358.6617,322.0244,3.350693,0,42.61042
99,0,358.6617,322.0244,3.350693,0,42.71042
99,0,358.6617,322.0244,3.350693,0,42.81042
99,0,358.6617,322.0244,3.350693,0,42.91042
99,0,358.6617,322.0244,3.350693,0,43.01042
99,0,358.6617,322.0244,3.350693,0,43.11042
99,0,358.6617,322.0244,3.350693,0,43.21042
99,0,358.6617,322.0244,3.350693,0,43.31042
99,0,358.6617,322.0244,3.350693,0,43.41042
99,0,358.6617,322.0244,3.350693,0,43.51042
99,0,358.6617,322.0244,3.350693,0,43.61042
99,0,358.6617,322.0244,3.350693,0,43.71042
99,0,358.6617,322.0244,3.350693,0,43.81042
99,0,358.6617,322.0244,3.350693,0,43.91042
99,0,358.6617,322.0244,3.350693,0,44.01042
99,0,358.6617,322.0244,3.350693,0,44.11042
99,0,358.6617,322.0244,3.350693,0,44.21042
99,0,358.6617,322.0244,3.350693,0,44.31042
99,0,358.6617,322.0244,3.350693,0,44.41042
99,0,358.6617,322.0244,3.350693,0,44.51042
99,0,358.6617,322.0244,3.350693,0,44.61042
99,0,358.6617,322.0244,3.350693,0,44.71042
99,0,358.6617,322.0244,3.350693,0,44.81042
99,0,358.6617,322.0244,3.350693,0,44.91042
99,0,358.6617,322.0244,3.350693,0,45.01042
99,0,358.6617,322.0244,3.350693,0,45.11042
99,0,358.6617,322.0244,3.350693,0,45.21042
99,0,358.6617,322.0244,3.350693,0,45.31042
99,0,358.6617,322.0244,3.350693,0,45.41042
99,0,358.6617,322.0244,3.350693,0,45.51042
99,0,358.6617,322.0244,3.350693,0,45.61042
99,0,358.6617,322.0244,3.350693,0,45.71042
99,0,358.6617,322.0244,3.350693,0,45.81042
99,0,358.6617,322.0244,3.350693,0,45.91042
99,0,358.6617,322.0244,3.350693,0,46.01042
99,0,358.6617,322.0244,3.350693,0,46.11042
99,0,358.6617,322.0244,3.350693,0,46.21042
99,0,358.6617,322.0244,3.350693,0,46.31042
99,0,358.6617,322.0244,3.350693,0,46.41042
99,0,358.6617,322.0244,3.350693,0,46.51042
99,0,358.6617,322.0244,3.350693,0,46.61042
99,0,358.6617,322.0244,3.350693,0,46.71042
99,0,358.6617,322.0244,3.350693,0,46.81042
99,0,358.6617,322.0244,3.350693,0,46.91042
99,0,358.6617,322.0244,3.350693,0,47.01042
99,0,358.6617,322.0244,3.350693,0,47.11042
99,0,358.6617,322.0244,3.350693,0,47.21042
99,0,358.6617,322.0244,3.350693,0,47.31042
99,0,358.6617,322.0244,3.350693,0,47.41042
99,0,358.6617,322.0244,3.350693,0,47.51042
99,0,358.6617,322.0244,3.350693,0,47.61042
99,0,358.6617,322.0244,3.350693,0,47.71042
99,0,358.6617,322.0244,3.350693,0,47.81042
99,0,358.6617,322.0244,3.350693,0,47.91042
99,0,358.6617,322.0244,3.350693,0,48.01042
99,0,358.6617,322.0244,3.350693,0,48.11042
99,0,358.6617,322.0244,3.350693,0,48.21042
99,0,358.6617,322.0244,3.350693,0,48.31042
99,0,358.6617,322.0244,3.350693,0,48.41042
99,0,358.6617,322.0244,3.350693,0,48.51042
99,0,358.6617,322.0244,3.350693,0,48.61042
99,0,358.6617,322.0244,3.350693,0,48.71042
99,0,358.6617,322.0244,3.350693,0,48.81042
99,0,358.6617,322.0244,3.350693,0,48.91042
99,0,358.6617,322.0244,3.350693,0,49.01042
99,0,358.6617,322.0244,3.350693,0,49.11042
99,0,358.6617,322.0244,3.350693,0,49.21042
99,0,358.6617,322.0244,3.350693,0,49.31042
99,0,358.6617,322.0244,3.350693,0,49.41042
99,0,358.6617,322.0244,3.350693,0,49.51042
99,0,358.6617,322.0244,3.350693,0,49.61042
99,0,358.6617,322.0244,3.350693,0,49.71042
99,0,358.6617,322.0244,3.350693,0,49.81042
99,0,358.6617,322.0244,3.350693,0,49.91042
99,0,358.6617,322.0244,3.350693,0,50.01042
99,0,358.6617,322.0244,3.350693,0,50.11042
99,0,358.6617,322.0244,3.350693,0,50.21042
99,0,358.6617,322.0244,3.350693,0,50.31042
99,0,358.6617,322.0244,3.350693,0,50.41042
99,0,358.6617,322.0244,3.350693,0,50.51042
99,0,358.6617,322.0244,3.350693,0,50.61042
99,0,358.6617,322.0244,3.350693,0,50.71042
99,0,358.6617,322.0244,3.350693,0,50.81042
99,0,358.6617,322.0244,3.350693,0,50.91042
99,0,358.6617,322.0244,3.350693,0,51.01042
99,0,358.6617,322.0244,3.350693,0,51.11042
99,0,358.6617,322.0244,3.350693,0,51.21042
99,0,358.6617,322.0244,3.350693,0,51.31042
99,0,358.6617,322.0244,3.350693,0,51.41042
99,0,358.6617,322.0244,3.350693,0,51.51042
99,0,358.6617,322.0244,3.350693,0,51.61042
99,0,358.6617,322.0244,3.350693,0,51.71042
99,0,358.6617,322.0244,3.350693,0,51.81042
99,0,358.6617,322.0244,3.350693,0,51.91042
99,0,358.6617,322.0244,3.350693,0,52.01042
99,0,358.6617,322.0244,3.350693,0,52.11042
99,0,358.6617,322.0244,3.350693,0,52.21042
99,0,358.6617,322.0244,3.350693,0,52.31042
99,0,358.6617,322.0244,3.350693,0,52.41042
99,0,358.6617,322.0244,3.350693,0,52.51042
99,0,358.6617,322.0244,3.350693,0,52.61042
99,0,358.6617,322.0244,3.350693,0,52.71042
99,0,358.6617,322.0244,3.350693,0,52.81042
99,0,358.6617,322.0244,3.350693,0,52.91042
99,0,358.6617,322.0244,3.350693,0,53.01042
99,0,358.6617,322.0244,3.350693,0,53.11042
99,0,358.6617,322.0244,3.350693,0,53.21042
99,0,358.6617,322.0244,3.350693,0,53.31042
99,0,358.6617,322.0244,3.350693,0,53.41042
99,0,358.6617,322.0244,3.350693,0,53.51042
99,0,358.6617,322.0244,3.350693,0,53.61042
99,0,358.6617,322.0244,3.350693,0,53.71042
99,0,358.6617,322.0244,3.350693,0,53.81042
99,0,358.6617,322.0244,3.350693,0,53.91042
99,0,358.6617,322.0244,3.350693,0,54.01042
99,0,358.6617,322.0244,3.350693,0,54.11042
99,0,358.6617,322.0244,3.350693,0,54.21042
99,0,358.6617,322.0244,3.350693,0,54.31042
99,0,358.6617,322.0244,3.350693,0,54.41042
99,0,358.6617,322.0244,3.350693,0,54.51042
99,0,358.6617,322.0244,3.350693,0,54.61042
99,0,358.6617,322.0244,3.350693,0,54.71042
99,0,358.6617,322.0244,3.350693,0,54.81042
99,0,358.6617,322.0244,3.350693,0,54.91042
99,0,358.6617,322.0244,3.350693,0,55.01042
99,0,358.6617,322.0244,3.350693,0,55.11042
99,0,358.6617,322.0244,3.350693,0,55.21042
99,0,358.6617,322.0244,3.350693,0,55.31042
99,0,358.6617,322.0244,3.350693,0,55.41042
99,0,358.6617,322.0244,3.350693,0,55.51042
99,0,358.6617,322.0244,3.350693,0,55.61042
99,0,358.6617,322.0244,3.350693,0,55.71042
99,0,358.6617,322.0244,3.350693,0,55.81042
99,0,358.6617,322.0244,3.350693,0,55.91042
99,0,358.6617,322.0244,3.350693,0,56.01042
99,0,358.6617,322.0244,3.350693,0,56.11042
99,0,358.6617,322.0244,3.350693,0,56.21042
99,0,358.6617,322.0244,3.350693,0,56.31042
99,0,358.6617,322.0244,3.350693,0,56.41042
99,0,358.6617,322.0244,3.350693,0,56.51042
99,0,358.6617,322.0244,3.350693,0,56.61042
99,0,358.6617,322.0244,3.350693,0,56.71042
99,0,358.6617,322.0244,3.350693,0,56.81042
99,0,358.6617,322.0244,3.350693,0,56.91042
99,0,358.6617,322.0244,3.350693,0,57.01042
99,0,358.6617,322.0244,3.350693,0,57.11042
99,0,358.6617,322.0244,3.350693,0,57.21042
99,0,358.6617,322.0244,3.350693,0,57.31042
99,0,358.6617,322.0244,3.350693,0,57.41042
99,0,358.6617,322.0244,3.350693,0,57.51042
99,0,358.6617,322.0244,3.350693,0,57.61042
99,0,358.6617,322.0244,3.350693,0,57.71042
99,0,358.6617,322.0244,3.350693,0,57.81042
99,0,358.6617,322.0244,3.350693,0,57.91042
99,0,358.6617,322.0244,3.350693,0,58.01042
99,0,358.6617,322.0244,3.350693,0,58.11042
99,0,358.6617,322.0244,3.350693,0,58.21042
99,0,358.6617,322.0244,3.350693,0,58.31042
99,0,358.6617,322.0244,3.350693,0,58.41042
99,0,358.6617,322.0244,3.350693,0,58.51042
99,0,358.6617,322.0244,3.350693,0,58.61042
99,0,358.6617,322.0244,3.350693,0,58.71042
99,0,358.6617,322.0244,3.350693,0,58.81042
99,0,358.6617,322.0244,3.350693,0,58.91042
99,0,358.6617,322.0244,3.350693,0,59.01042
99,0,358.6617,322.0244,3.350693,0,59.11042
99,0,358.6617,322.0244,3.350693,0,59.21042
99,0,358.6617,322.0244,3.350693,0,59.31042
99,0,358.6617,322.0244,3.350693,0,59.41042
99,0,358.6617,322.0244,3.350693,0,59.51042
99,0,358.6617,322.0244,3.350693,0,59.61042
99,0,358.6617,322.0244,3.350693,0,59.71042
99,0,358.6617,322.0244,3.350693,0,59.81042
99,0,358.6617,322.0244,3.350693,0,59.91042
99,0,358.6617,322.0244,3.350693,0,60.01042
99,0,358.6617,322.0244,3.350693,0,60.11042
99,0,358.6617,322.0244,3.350693,0,60.21042
99,0,358.6617,322.0244,3.350693,0,60.31042
99,0,358.6617,322.0244,3.350693,0,60.41042
99,0,358.6617,322.0244,3.350693,0,60.51042
99,0,358.6617,322.0244,3.350693,0,60.61042
99,0,358.6617,322.0244,3.350693,0,60.71042
99,0,358.6617,322.0244,3.350693,0,60.81042
99,0,358.6617,322.0244,3.350693,0,60.91042
99,0,358.6617,322.0244,3.350693,0,61.01042
99,0,358.6617,322.0244,3.350693,0,61.11042
99,0,358.6617,322.0244,3.350693,0,61.21042
99,0,358.6617,322.0244,3.350693,0,61.31042
99,0,358.6617,322.0244,3.350693,0,61.41042
99,0,358.6617,322.0244,3.350693,0,61.51042
99,0,358.6617,322.0244,3.350693,0,61.61042
99,0,358.6617,322.0244,3.350693,0,61.71042
99,0,358.6617,322.0244,3.350693,0,61.81042
99,0,358.6617,322.0244,3.350693,0,61.91042
99,0,358.6617,322.0244,3.350693,0,62.01042
99,0,358.6617,322.0244,3.350693,0,62.11042
99,0,358.6617,322.0244,3.350693,0,62.21042
99,0,358.6617,322.0244,3.350693,0,62.31042
99,0,358.6617,322.0244,3.350693,0,62.41042
99,0,358.6617,322.0244,3.350693,0,62.51042
99,0,358.6617,322.0244,3.350693,0,62.61042
99,0,358.6617,322.0244,3.350693,0,62.71042
99,0,358.6617,322.0244,3.350693,0,62.81042
99,0,358.6617,322.0244,3.350693,0,62.91042
99,0,358.6617,322.0244,3.350693,0,63.01042
99,0,358.6617,322.0244,3.350693,0,63.11042
99,0,358.6617,322.0244,3.350693,0,63.21042
99,0,358.6617,322.0244,3.350693,0,63.31042
99,0,358.6617,322.0244,3.350693,0,63.41042
99,0,358.6617,322.0244,3.350693,0,63.51042
99,0,358.6617,322.0244,3.350693,0,63.61042
99,0,358.6617,322.0244,3.350693,0,63.71042
99,0,358.6617,322.0244,3.350693,0,63.81042
99,0,358.6617,322.0244,3.350693,0,63.91042
99,0,358.6617,322.0244,3.350693,0,64.01043
99,0,358.6617,322.0244,3.350693,0,64.11043
99,0,358.6617,322.0244,3.350693,0,64.21043
99,0,358.6617,322.0244,3.350693,0,64.31042
99,0,358.6617,322.0244,3.350693,0,64.41042
99,0,358.6617,322.0244,3.350693,0,64.51043
99,0,358.6617,322.0244,3.350693,0,64.61043
99,0,358.6617,322.0244,3.350693,0,64.71043
99,0,358.6617,322.0244,3.350693,0,64.81042
99,0,358.6617,322.0244,3.350693,0,64.91042
99,0,358.6617,322.0244,3.350693,0,65.01043
99,0,358.6617,322.0244,3.350693,0,65.11043
99,0,358.6617,322.0244,3.350693,0,65.21043
99,0,358.6617,322.0244,3.350693,0,65.31042
99,0,358.6617,322.0244,3.350693,0,65.41042
99,0,358.6617,322.0244,3.350693,0,65.51043
99,0,358.6617,322.0244,3.350693,0,65.61043
99,0,358.6617,322.0244,3.350693,0,65.71043
99,0,358.6617,322.0244,3.350693,0,65.81042
99,0,358.6617,322.0244,3.350693,0,65.91042
99,0,358.6617,322.0244,3.350693,0,66.01043
99,0,358.6617,322.0244,3.350693,0,66.11043
99,0,358.6617,322.0244,3.350693,0,66.21043
99,0,358.6617,322.0244,3.350693,0,66.31042
99,0,358.6617,322.0244,3.350693,0,66.41042
99,0,358.6617,322.0244,3.350693,0,66.51043
99,0,358.6617,322.0244,3.350693,0,66.61043
99,0,358.6617,322.0244,3.350693,0,66.71043
99,0,358.6617,322.0244,3.350693,0,66.81042
99,0,358.6617,322.0244,3.350693,0,66.91042
99,0,358.6617,322.0244,3.350693,0,67.01043
99,0,358.6617,322.0244,3.350693,0,67.11043
99,0,358.6617,322.0244,3.350693,0,67.21043
99,0,358.6617,322.0244,3.350693,0,67.31042
99,0,358.6617,322.0244,3.350693,0,67.41042
99,0,358.6617,322.0244,3.350693,0,67.51043
99,0,358.6617,322.0244,3.350693,0,67.61043
99,0,358.6617,322.0244,3.350693,0,67.71043
99,0,358.6617,322.0244,3.350693,0,67.81042
99,0,358.6617,322.0244,3.350693,0,67.91042
99,0,358.6617,322.0244,3.350693,0,68.01043
99,0,358.6617,322.0244,3.350693,0,68.11043
99,0,358.6617,322.0244,3.350693,0,68.21043
99,0,358.6617,322.0244,3.350693,0,68.31042
99,0,358.6617,322.0244,3.350693,0,68.41042
99,0,358.6617,322.0244,3.350693,0,68.51043
99,0,358.6617,322.0244,3.350693,0,68.61043
99,0,358.6617,322.0244,3.350693,0,68.71043
99,0,358.6617,322.0244,3.350693,0,68.81042
99,0,358.6617,322.0244,3.350693,0,68.91042
99,0,358.6617,322.0244,3.350693,0,69.01043
99,0,358.6617,322.0244,3.350693,0,69.11043
99,0,358.6617,322.0244,3.350693,0,69.21043
99,0,358.6617,322.0244,3.350693,0,69.31042
99,0,358.6617,322.0244,3.350693,0,69.41042
99,0,358.6617,322.0244,3.350693,0,69.51043
99,0,358.6617,322.0244,3.350693,0,69.61043
99,0,358.6617,322.0244,3.350693,0,69.71043
99,0,358.6617,322.0244,3.350693,0,69.81042
99,0,358.6617,322.0244,3.350693,0,69.91042
99,0,358.6617,322.0244,3.350693,0,70.01043
99,0,358.6617,322.0244,3.350693,0,70.11043
99,0,358.6617,322.0244,3.350693,0,70.21043
99,0,358.6617,322.0244,3.350693,0,70.31042
99,0,358.6617,322.0244,3.350693,0,70.41042
99,0,358.6617,322.0244,3.350693,0,70.51043
99,0,358.6617,322.0244,3.350693,0,70.61043
99,0,358.6617,322.0244,3.350693,0,70.71043
99,0,358.6617,322.0244,3.350693,0,70.81042
99,0,358.6617,322.0244,3.350693,0,70.91042
99,0,358.6617,322.0244,3.350693,0,71.01043
99,0,358.6617,322.0244,3.350693,0,71.11043
99,0,358.6617,322.0244,3.350693,0,71.21043
99,0,358.6617,322.0244,3.350693,0,71.31042
99,0,358.6617,322.0244,3.350693,0,71.41042
99,0,358.6617,322.0244,3.350693,0,71.51043
99,0,358.6617,322.0244,3.350693,0,71.61043
99,0,358.6617,322.0244,3.350693,0,71.71043
99,0,358.6617,322.0244,3.350693,0,71.81042
99,0,358.6617,322.0244,3.350693,0,71.91042
99,0,358.6617,322.0244,3.350693,0,72.01043
99,0,358.6617,322.0244,3.350693,0,72.11043
99,0,358.6617,322.0244,3.350693,0,72.21043
99,0,358.6617,322.0244,3.350693,0,72.31042
99,0,358.6617,322.0244,3.350693,0,72.41042
99,0,358.6617,322.0244,3.350693,0,72.51043
99,0,358.6617,322.0244,3.350693,0,72.61043
99,0,358.6617,322.0244,3.350693,0,72.71043
99,0,358.6617,322.0244,3.350693,0,72.81042
99,0,358.6617,322.0244,3.350693,0,72.91042
99,0,358.6617,322.0244,3.350693,0,73.01043
99,0,358.6617,322.0244,3.350693,0,73.11043
99,0,358.6617,322.0244,3.350693,0,73.21043
99,0,358.6617,322.0244,3.350693,0,73.31042
99,0,358.6617,322.0244,3.350693,0,73.41042
99,0,358.6617,322.0244,3.350693,0,73.51043
99,0,358.6617,322.0244,3.350693,0,73.61043
99,0,358.6617,322.0244,3.350693,0,73.71043
99,0,358.6617,322.0244,3.350693,0,73.81042
99,0,358.6617,322.0244,3.350693,0,73.91042
99,0,358.6617,322.0244,3.350693,0,74.01043
99,0,358.6617,322.0244,3.350693,0,74.11043
99,0,358.6617,322.0244,3.350693,0,74.21043
99,0,358.6617,322.0244,3.350693,0,74.31042
99,0,358.6617,322.0244,3.350693,0,74.41042
99,0,358.6617,322.0244,3.350693,0,74.51043
99,0,358.6617,322.0244,3.350693,0,74.61043
99,0,358.6617,322.0244,3.350693,0,74.71043
99,0,358.6617,322.0244,3.350693,0,74.81042
99,0,358.6617,322.0244,3.350693,0,74.91042
99,0,358.6617,322.0244,3.350693,0,75.01043
99,0,358.6617,322.0244,3.350693,0,75.11043
99,0,358.6617,322.0244,3.350693,0,75.21043
99,0,358.6617,322.0244,3.350693,0,75.31042
99,0,358.6617,322.0244,3.350693,0,75.41042
99,0,358.6617,322.0244,3.350693,0,75.51043
99,0,358.6617,322.0244,3.350693,0,75.61043
99,0,358.6617,322.0244,3.350693,0,75.71043
99,0,358.6617,322.0244,3.350693,0,75.81042
99,0,358.6617,322.0244,3.350693,0,75.91042
99,0,358.6617,322.0244,3.350693,0,76.01043
99,0,358.6617,322.0244,3.350693,0,76.11043
99,0,358.6617,322.0244,3.350693,0,76.21043
99,0,358.6617,322.0244,3.350693,0,76.31042
99,0,358.6617,322.0244,3.350693,0,76.41042
99,0,358.6617,322.0244,3.350693,0,76.51043
99,0,358.6617,322.0244,3.350693,0,76.61043
99,0,358.6617,322.0244,3.350693,0,76.71043
99,0,358.6617,322.0244,3.350693,0,76.81042
99,0,358.6617,322.0244,3.350693,0,76.91042
99,0,358.6617,322.0244,3.350693,0,77.01043
99,0,358.6617,322.0244,3.350693,0,77.11043
99,0,358.6617,322.0244,3.350693,0,77.21043
99,0,358.6617,322.0244,3.350693,0,77.31042
99,0,358.6617,322.0244,3.350693,0,77.41042
99,0,358.6617,322.0244,3.350693,0,77.51043
99,0,358.6617,322.0244,3.350693,0,77.61043
99,0,358.6617,322.0244,3.350693,0,77.71043
99,0,358.6617,322.0244,3.350693,0,77.81042
99,0,358.6617,322.0244,3.350693,0,77.91042
99,0,358.6617,322.0244,3.350693,0,78.01043
99,0,358.6617,322.0244,3.350693,0,78.11043
99,0,358.6617,322.0244,3.350693,0,78.21043
99,0,358.6617,322.0244,3.350693,0,78.31042
99,0,358.6617,322.0244,3.350693,0,78.41042
99,0,358.6617,322.0244,3.350693,0,78.51043
99,0,358.6617,322.0244,3.350693,0,78.61043
99,0,358.6617,322.0244,3.350693,0,78.71043
99,0,358.6617,322.0244,3.350693,0,78.81042
99,0,358.6617,322.0244,3.350693,0,78.91042
99,0,358.6617,322.0244,3.350693,0,79.01043
99,0,358.6617,322.0244,3.350693,0,79.11043
99,0,358.6617,322.0244,3.350693,0,79.21043
99,0,358.6617,322.0244,3.350693,0,79.31042
99,0,358.6617,322.0244,3.350693,0,79.41042
99,0,358.6617,322.0244,3.350693,0,79.51043
99,0,358.6617,322.0244,3.350693,0,79.61043
99,0,358.6617,322.0244,3.350693,0,79.71043
99,0,358.6617,322.0244,3.350693,0,79.81042
99,0,358.6617,322.0244,3.350693,0,79.91042
99,0,358.6617,322.0244,3.350693,0,80.01043
99,0,358.6617,322.0244,3.350693,0,80.11043
99,0,358.6617,322.0244,3.350693,0,80.21043
99,0,358.6617,322.0244,3.350693,0,80.31042
99,0,358.6617,322.0244,3.350693,0,80.41042
99,0,358.6617,322.0244,3.350693,0,80.51043
99,0,358.6617,322.0244,3.350693,0,80.61043
99,0,358.6617,322.0244,3.350693,0,80.71043
99,0,358.6617,322.0244,3.350693,0,80.81042
99,0,358.6617,322.0244,3.350693,0,80.91042
99,0,358.6617,322.0244,3.350693,0,81.01043
99,0,358.6617,322.0244,3.350693,0,81.11043
99,0,358.6617,322.0244,3.350693,0,81.21043
99,0,358.6617,322.0244,3.350693,0,81.31042
99,0,358.6617,322.0244,3.350693,0,81.41042
99,0,358.6617,322.0244,3.350693,0,81.51043
99,0,358.6617,322.0244,3.350693,0,81.61043
99,0,358.6617,322.0244,3.350693,0,81.71043
99,0,358.6617,322.0244,3.350693,0,81.81042
99,0,358.6617,322.0244,3.350693,0,81.91042
99,0,358.6617,322.0244,3.350693,0,82.01043
99,0,358.6617,322.0244,3.350693,0,82.11043
99,0,358.6617,322.0244,3.350693,0,82.21043
99,0,358.6617,322.0244,3.350693,0,82.31042
99,0,358.6617,322.0244,3.350693,0,82.41042
99,0,358.6617,322.0244,3.350693,0,82.51043
99,0,358.6617,322.0244,3.350693,0,82.61043
99,0,358.6617,322.0244,3.350693,0,82.71043
99,0,358.6617,322.0244,3.350693,0,82.81042
99,0,358.6617,322.0244,3.350693,0,82.91042
99,0,358.6617,322.0244,3.350693,0,83.01043
99,0,358.6617,322.0244,3.350693,0,83.11043
99,0,358.6617,322.0244,3.350693,0,83.21043
99,0,358.6617,322.0244,3.350693,0,83.31042
99,0,358.6617,322.0244,3.350693,0,83.41042
99,0,358.6617,322.0244,3.350693,0,83.51043
99,0,358.6617,322.0244,3.350693,0,83.61043
99,0,358.6617,322.0244,3.350693,0,83.71043
99,0,358.6617,322.0244,3.350693,0,83.81042
99,0,358.6617,322.0244,3.350693,0,83.91042
99,0,358.6617,322.0244,3.350693,0,84.01043
99,0,358.6617,322.0244,3.350693,0,84.11043
99,0,358.6617,322.0244,3.350693,0,84.21043
99,0,358.6617,322.0244,3.350693,0,84.31042
99,0,358.6617,322.0244,3.350693,0,84.41042
99,0,358.6617,322.0244,3.350693,0,84.51043
99,0,358.6617,322.0244,3.350693,0,84.61043
99,0,358.6617,322.0244,3.350693,0,84.71043
99,0,358.6617,322.0244,3.350693,0,84.81042
99,0,358.6617,322.0244,3.350693,0,84.91042
99,0,358.6617,322.0244,3.350693,0,85.01043
99,0,358.6617,322.0244,3.350693,0,85.11043
99,0,358.6617,322.0244,3.350693,0,85.21043
99,0,358.6617,322.0244,3.350693,0,85.31042
99,0,358.6617,322.0244,3.350693,0,85.41042
99,0,358.6617,322.0244,3.350693,0,85.51043
99,0,358.6617,322.0244,3.350693,0,85.61043
99,0,358.6617,322.0244,3.350693,0,85.71043
99,0,358.6617,322.0244,3.350693,0,85.81042
99,0,358.6617,322.0244,3.350693,0,85.91042
99,0,358.6617,322.0244,3.350693,0,86.01043
99,0,358.6617,322.0244,3.350693,0,86.11043
99,0,358.6617,322.0244,3.350693,0,86.21043
99,0,358.6617,322.0244,3.350693,0,86.31042
99,0,358.6617,322.0244,3.350693,0,86.41042
99,0,358.6617,322.0244,3.350693,0,86.51043
99,0,358.6617,322.0244,3.350693,0,86.61043
99,0,358.6617,322.0244,3.350693,0,86.71043
99,0,358.6617,322.0244,3.350693,0,86.81042
99,0,358.6617,322.0244,3.350693,0,86.91042
99,0,358.6617,322.0244,3.350693,0,87.01043
99,0,358.6617,322.0244,3.350693,0,87.11043
99,0,358.6617,322.0244,3.350693,0,87.21043
99,0,358.6617,322.0244,3.350693,0,87.31042
99,0,358.6617,322.0244,3.350693,0,87.41042
99,0,358.6617,322.0244,3.350693,0,87.51043
99,0,358.6617,322.0244,3.350693,0,87.61043
99,0,358.6617,322.0244,3.350693,0,87.71043
99,0,358.6617,322.0244,3.350693,0,87.81042
99,0,358.6617,322.0244,3.350693,0,87.91042
99,0,358.6617,322.0244,3.350693,0,88.01043
99,0,358.6617,322.0244,3.350693,0,88.11043
99,0,358.6617,322.0244,3.350693,0,88.21043
99,0,358.6617,322.0244,3.350693,0,88.31042
99,0,358.6617,322.0244,3.350693,0,88.41042
99,0,358.6617,322.0244,3.350693,0,88.51043
99,0,358.6617,322.0244,3.350693,0,88.61043
99,0,358.6617,322.0244,3.350693,0,88.71043
99,0,358.6617,322.0244,3.350693,0,88.81042
99,0,358.6617,322.0244,3.350693,0,88.91042
99,0,358.6617,322.0244,3.350693,0,89.01043
99,0,358.6617,322.0244,3.350693,0,89.11043
99,0,358.6617,322.0244,3.350693,0,89.21043
99,0,358.6617,322.0244,3.350693,0,89.31042
99,0,358.6617,322.0244,3.350693,0,89.41042
99,0,358.6617,322.0244,3.350693,0,89.51043
99,0,358.6617,322.0244,3.350693,0,89.61043
99,0,358.6617,322.0244,3.350693,0,89.71043
99,0,358.6617,322.0244,3.350693,0,89.81042
99,0,358.6617,322.0244,3.350693,0,89.91042
99,0,358.6617,322.0244,3.350693,0,90.01043
99,0,358.6617,322.0244,3.350693,0,90.11043
99,0,358.6617,322.0244,3.350693,0,90.21043
99,0,358.6617,322.0244,3.350693,0,90.31042
99,0,358.6617,322.0244,3.350693,0,90.41042
99,0,358.6617,322.0244,3.350693,0,90.51043
99,0,358.6617,322.0244,3.350693,0,90.61043
99,0,358.6617,322.0244,3.350693,0,90.71043
99,0,358.6617,322.0244,3.350693,0,90.81042
99,0,358.6617,322.0244,3.350693,0,90.91042
99,0,358.6617,322.0244,3.350693,0,91.01043
